onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
71.94	0.1	0.37	72.31	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.37	to_board	poldrack-single-stim	s627	False
72.313	1.0	3.224	72.312	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s627	False
75.54	2.321	2.321	77.861	1	PA_without_intermediate	test	ward_and_allport	82	4.0	2.321	to_hand	poldrack-single-stim	s627	False
77.862	0.1	0.45	78.312	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.45	to_board	poldrack-single-stim	s627	False
78.314	0.1	0.445	78.759	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.445	to_hand	poldrack-single-stim	s627	False
78.76	0.1	0.32	79.08	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.32	to_board	poldrack-single-stim	s627	False
79.082	0.1	0.862	79.944	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.862	to_hand	poldrack-single-stim	s627	False
79.945	0.1	0.332	80.277	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.332	to_board	poldrack-single-stim	s627	False
80.283	1.0	2.272	80.282	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s627	False
82.558	3.901	3.901	86.459	1	PA_with_intermediate	test	ward_and_allport	89	5.0	3.901	to_hand	poldrack-single-stim	s627	False
86.46	0.1	0.52	86.98	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.52	to_board	poldrack-single-stim	s627	False
86.983	0.1	0.385	87.368	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.385	to_hand	poldrack-single-stim	s627	False
87.368	0.1	0.447	87.815	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.447	to_board	poldrack-single-stim	s627	False
87.818	0.1	0.366	88.184	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.366	to_hand	poldrack-single-stim	s627	False
88.185	0.1	0.363	88.548	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.363	to_board	poldrack-single-stim	s627	False
88.556	1.0	3.632	88.555	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s627	False
92.189	3.876	3.876	96.065	1	PA_without_intermediate	test	ward_and_allport	82	6.0	3.876	to_hand	poldrack-single-stim	s627	False
96.066	0.1	0.497	96.563	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.497	to_board	poldrack-single-stim	s627	False
96.565	0.1	0.675	97.24	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.675	to_hand	poldrack-single-stim	s627	False
97.241	0.1	1.237	98.478	0	PA_without_intermediate	test	ward_and_allport	71	6.0	1.237	to_board	poldrack-single-stim	s627	False
98.48	0.1	0.446	98.926	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.446	to_hand	poldrack-single-stim	s627	False
98.927	0.1	0.368	99.295	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.368	to_board	poldrack-single-stim	s627	False
99.3	1.0	2.408	99.299	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s627	False
101.71	2.552	2.552	104.262	1	PA_without_intermediate	test	ward_and_allport	89	7.0	2.552	to_hand	poldrack-single-stim	s627	False
104.264	0.1	0.463	104.727	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.463	to_board	poldrack-single-stim	s627	False
104.729	0.1	0.492	105.221	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.492	to_hand	poldrack-single-stim	s627	False
105.223	0.1	0.507	105.73	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.507	to_board	poldrack-single-stim	s627	False
105.732	0.1	0.403	106.135	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.403	to_hand	poldrack-single-stim	s627	False
106.136	0.1	0.363	106.499	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.363	to_board	poldrack-single-stim	s627	False
106.503	1.0	2.0	106.502	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s627	False
108.506	3.201	3.201	111.707	1	PA_with_intermediate	test	ward_and_allport	82	8.0	3.201	to_hand	poldrack-single-stim	s627	False
111.708	0.1	1.028	112.736	0	PA_with_intermediate	test	ward_and_allport	71	8.0	1.028	to_board	poldrack-single-stim	s627	False
112.739	0.1	0.446	113.185	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.446	to_hand	poldrack-single-stim	s627	False
113.186	0.1	0.416	113.602	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.416	to_board	poldrack-single-stim	s627	False
113.605	0.1	0.429	114.034	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.429	to_hand	poldrack-single-stim	s627	False
114.036	0.1	0.471	114.507	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.471	to_board	poldrack-single-stim	s627	False
114.514	1.0	2.0	114.513	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s627	False
116.517	2.331	2.331	118.848	1	PA_with_intermediate	test	ward_and_allport	71	9.0	2.331	to_hand	poldrack-single-stim	s627	False
118.849	0.1	0.467	119.316	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.467	to_board	poldrack-single-stim	s627	False
119.319	0.1	0.388	119.707	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.388	to_hand	poldrack-single-stim	s627	False
119.709	0.1	0.445	120.154	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.445	to_board	poldrack-single-stim	s627	False
120.157	0.1	0.498	120.655	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.498	to_hand	poldrack-single-stim	s627	False
120.655	0.1	0.468	121.123	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.468	to_board	poldrack-single-stim	s627	False
121.131	1.0	2.0	121.13	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s627	False
123.135	2.093	2.093	125.228	1	PA_with_intermediate	test	ward_and_allport	71	10.0	2.093	to_hand	poldrack-single-stim	s627	False
125.229	0.1	0.433	125.662	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.433	to_board	poldrack-single-stim	s627	False
125.664	0.1	0.35	126.014	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.35	to_hand	poldrack-single-stim	s627	False
126.015	0.1	0.358	126.373	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.358	to_board	poldrack-single-stim	s627	False
126.377	0.1	0.379	126.756	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.379	to_hand	poldrack-single-stim	s627	False
126.756	0.1	0.378	127.134	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.378	to_board	poldrack-single-stim	s627	False
127.142	1.0	2.408	127.141	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s627	False
129.553	3.111	3.111	132.664	1	PA_without_intermediate	test	ward_and_allport	71	11.0	3.111	to_hand	poldrack-single-stim	s627	False
132.664	0.1	0.824	133.488	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.824	to_board	poldrack-single-stim	s627	False
133.492	0.1	0.701	134.193	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.701	to_hand	poldrack-single-stim	s627	False
134.194	0.1	0.358	134.552	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.358	to_board	poldrack-single-stim	s627	False
134.554	0.1	0.387	134.941	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.387	to_hand	poldrack-single-stim	s627	False
134.942	0.1	0.338	135.28	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.338	to_board	poldrack-single-stim	s627	False
135.288	1.0	2.816	135.287	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s627	False
138.108	1.968	1.968	140.076	1	PA_with_intermediate	test	ward_and_allport	71	12.0	1.968	to_hand	poldrack-single-stim	s627	False
140.077	0.1	0.551	140.628	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.551	to_board	poldrack-single-stim	s627	False
140.632	0.1	0.352	140.984	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.352	to_hand	poldrack-single-stim	s627	False
140.985	0.1	0.348	141.333	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.348	to_board	poldrack-single-stim	s627	False
141.337	0.1	0.438	141.775	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.438	to_hand	poldrack-single-stim	s627	False
141.776	0.1	0.945	142.721	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.945	to_board	poldrack-single-stim	s627	False
142.726	1.0	4.176	142.725	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s627	False
146.907	3.78	3.78	150.687	1	PA_with_intermediate	test	ward_and_allport	89	13.0	3.78	to_hand	poldrack-single-stim	s627	False
150.688	0.1	0.587	151.275	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.587	to_board	poldrack-single-stim	s627	False
151.279	0.1	0.943	152.222	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.943	to_hand	poldrack-single-stim	s627	False
152.223	0.1	0.495	152.718	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.495	to_board	poldrack-single-stim	s627	False
152.722	0.1	0.418	153.14	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.418	to_hand	poldrack-single-stim	s627	False
153.141	0.1	0.445	153.586	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.445	to_board	poldrack-single-stim	s627	False
153.593	1.0	3.36	153.592	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s627	False
156.956	2.175	2.175	159.131	1	PA_with_intermediate	test	ward_and_allport	89	14.0	2.175	to_hand	poldrack-single-stim	s627	False
159.132	0.1	0.524	159.656	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.524	to_board	poldrack-single-stim	s627	False
159.66	0.1	0.449	160.109	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.449	to_hand	poldrack-single-stim	s627	False
160.11	0.1	0.47	160.58	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.47	to_board	poldrack-single-stim	s627	False
160.583	0.1	0.39	160.973	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.39	to_hand	poldrack-single-stim	s627	False
160.975	0.1	0.299	161.274	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.299	to_board	poldrack-single-stim	s627	False
161.278	1.0	2.0	161.277	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s627	False
168.285	3.109	3.109	171.394	1	PA_without_intermediate	test	ward_and_allport	89	15.0	3.109	to_hand	poldrack-single-stim	s627	False
171.396	0.1	0.494	171.89	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.494	to_board	poldrack-single-stim	s627	False
171.896	0.1	0.424	172.32	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.424	to_hand	poldrack-single-stim	s627	False
172.32	0.1	0.382	172.702	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.382	to_board	poldrack-single-stim	s627	False
172.707	0.1	0.447	173.154	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.447	to_hand	poldrack-single-stim	s627	False
173.155	0.1	0.39	173.545	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.39	to_board	poldrack-single-stim	s627	False
173.551	1.0	2.408	173.55	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s627	False
175.964	2.432	2.432	178.396	1	PA_with_intermediate	test	ward_and_allport	89	16.0	2.432	to_hand	poldrack-single-stim	s627	False
178.397	0.1	0.526	178.923	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.526	to_board	poldrack-single-stim	s627	False
178.927	0.1	0.391	179.318	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.391	to_hand	poldrack-single-stim	s627	False
179.319	0.1	0.375	179.694	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.375	to_board	poldrack-single-stim	s627	False
179.698	0.1	0.418	180.116	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.418	to_hand	poldrack-single-stim	s627	False
180.117	0.1	0.332	180.449	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.332	to_board	poldrack-single-stim	s627	False
180.457	1.0	2.816	180.456	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s627	False
183.276	2.89	2.89	186.166	1	PA_without_intermediate	test	ward_and_allport	82	17.0	2.89	to_hand	poldrack-single-stim	s627	False
186.168	0.1	0.494	186.662	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.494	to_board	poldrack-single-stim	s627	False
186.666	0.1	0.389	187.055	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.389	to_hand	poldrack-single-stim	s627	False
187.057	0.1	0.639	187.696	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.639	to_board	poldrack-single-stim	s627	False
187.7	0.1	0.766	188.466	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.766	to_hand	poldrack-single-stim	s627	False
188.467	0.1	0.336	188.803	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.336	to_board	poldrack-single-stim	s627	False
188.809	1.0	3.088	188.808	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s627	False
191.901	2.595	2.595	194.496	1	PA_without_intermediate	test	ward_and_allport	82	18.0	2.595	to_hand	poldrack-single-stim	s627	False
194.496	0.1	0.606	195.102	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.606	to_board	poldrack-single-stim	s627	False
195.106	0.1	1.086	196.192	0	PA_without_intermediate	test	ward_and_allport	82	18.0	1.086	to_hand	poldrack-single-stim	s627	False
196.194	0.1	0.473	196.667	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.473	to_board	poldrack-single-stim	s627	False
196.671	0.1	0.945	197.616	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.945	to_hand	poldrack-single-stim	s627	False
197.617	0.1	0.357	197.974	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.357	to_board	poldrack-single-stim	s627	False
197.98	1.0	2.136	197.979	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s627	False
200.12	1.899	1.899	202.019	1	PA_without_intermediate	test	ward_and_allport	71	19.0	1.899	to_hand	poldrack-single-stim	s627	False
202.02	0.1	0.551	202.571	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.551	to_board	poldrack-single-stim	s627	False
202.576	0.1	0.64	203.216	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.64	to_hand	poldrack-single-stim	s627	False
203.216	0.1	0.433	203.649	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.433	to_board	poldrack-single-stim	s627	False
203.653	0.1	0.419	204.072	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.419	to_hand	poldrack-single-stim	s627	False
204.074	0.1	0.273	204.347	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.273	to_board	poldrack-single-stim	s627	False
204.357	1.0	7.168	204.356	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s627	False
211.529	2.853	2.853	214.382	1	PA_without_intermediate	test	ward_and_allport	71	20.0	2.853	to_hand	poldrack-single-stim	s627	False
214.383	0.1	0.665	215.048	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.665	to_board	poldrack-single-stim	s627	False
215.052	0.1	0.51	215.562	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.51	to_hand	poldrack-single-stim	s627	False
215.564	0.1	0.384	215.948	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.384	to_board	poldrack-single-stim	s627	False
215.953	0.1	0.401	216.354	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.401	to_hand	poldrack-single-stim	s627	False
216.355	0.1	0.276	216.631	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.276	to_board	poldrack-single-stim	s627	False
216.64	1.0	2.816	216.639	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s627	False
219.46	2.253	2.253	221.713	1	PA_with_intermediate	test	ward_and_allport	71	21.0	2.253	to_hand	poldrack-single-stim	s627	False
221.713	0.1	0.442	222.155	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.442	to_board	poldrack-single-stim	s627	False
222.161	0.1	0.411	222.572	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.411	to_hand	poldrack-single-stim	s627	False
222.572	0.1	0.336	222.908	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.336	to_board	poldrack-single-stim	s627	False
222.914	0.1	0.838	223.752	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.838	to_hand	poldrack-single-stim	s627	False
223.752	0.1	0.417	224.169	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.417	to_board	poldrack-single-stim	s627	False
224.177	1.0	2.952	224.176	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s627	False
227.135	2.691	2.691	229.826	1	PA_with_intermediate	test	ward_and_allport	71	22.0	2.691	to_hand	poldrack-single-stim	s627	False
229.826	0.1	0.384	230.21	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.384	to_board	poldrack-single-stim	s627	False
230.216	0.1	0.393	230.609	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.393	to_hand	poldrack-single-stim	s627	False
230.609	0.1	0.352	230.961	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.352	to_board	poldrack-single-stim	s627	False
230.967	0.1	0.431	231.398	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.431	to_hand	poldrack-single-stim	s627	False
231.398	0.1	0.283	231.681	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.283	to_board	poldrack-single-stim	s627	False
231.688	1.0	2.136	231.687	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s627	False
233.83	2.222	2.222	236.052	1	PA_without_intermediate	test	ward_and_allport	82	23.0	2.222	to_hand	poldrack-single-stim	s627	False
236.054	0.1	0.432	236.486	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.432	to_board	poldrack-single-stim	s627	False
236.491	0.1	0.497	236.988	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.497	to_hand	poldrack-single-stim	s627	False
236.989	0.1	0.775	237.764	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.775	to_board	poldrack-single-stim	s627	False
237.77	0.1	1.986	239.756	0	PA_without_intermediate	test	ward_and_allport	82	23.0	1.986	to_hand	poldrack-single-stim	s627	False
239.757	0.1	0.288	240.045	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.288	to_board	poldrack-single-stim	s627	False
240.051	1.0	2.68	240.05	0	PA_without_intermediate	test	ward_and_allport	-1	23.0	n/a	feedback	poldrack-single-stim	s627	False
242.737	2.46	2.46	245.197	1	PA_without_intermediate	test	ward_and_allport	71	24.0	2.46	to_hand	poldrack-single-stim	s627	False
245.198	0.1	0.344	245.542	0	PA_without_intermediate	test	ward_and_allport	89	24.0	0.344	to_board	poldrack-single-stim	s627	False
245.548	0.1	0.352	245.9	0	PA_without_intermediate	test	ward_and_allport	71	24.0	0.352	to_hand	poldrack-single-stim	s627	False
245.9	0.1	0.298	246.198	0	PA_without_intermediate	test	ward_and_allport	89	24.0	0.298	to_board	poldrack-single-stim	s627	False
246.204	0.1	0.398	246.602	0	PA_without_intermediate	test	ward_and_allport	71	24.0	0.398	to_hand	poldrack-single-stim	s627	False
246.603	0.1	0.313	246.916	0	PA_without_intermediate	test	ward_and_allport	82	24.0	0.313	to_board	poldrack-single-stim	s627	False
246.923	1.0	3.088	246.922	0	PA_without_intermediate	test	ward_and_allport	-1	24.0	n/a	feedback	poldrack-single-stim	s627	False
250.017	2.019	2.019	252.036	1	PA_with_intermediate	test	ward_and_allport	82	25.0	2.019	to_hand	poldrack-single-stim	s627	False
