onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
152.624	0.1	0.308	152.932	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.308	to_board	poldrack-single-stim	s582	False
152.935	0.1	0.339	153.274	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.339	to_hand	poldrack-single-stim	s582	False
153.275	0.1	0.331	153.606	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.331	to_board	poldrack-single-stim	s582	False
153.611	0.1	0.354	153.965	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.354	to_hand	poldrack-single-stim	s582	False
153.966	0.1	0.327	154.293	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.327	to_board	poldrack-single-stim	s582	False
154.302	1.0	2.0	154.301	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s582	False
156.306	2.531	2.531	158.837	1	PA_without_intermediate	test	ward_and_allport	89	14.0	2.531	to_hand	poldrack-single-stim	s582	False
158.839	0.1	0.285	159.124	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.285	to_board	poldrack-single-stim	s582	False
159.13	0.1	0.431	159.561	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.431	to_hand	poldrack-single-stim	s582	False
159.563	0.1	0.331	159.894	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.331	to_board	poldrack-single-stim	s582	False
159.899	0.1	0.415	160.314	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.415	to_hand	poldrack-single-stim	s582	False
160.315	0.1	0.26	160.575	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.26	to_board	poldrack-single-stim	s582	False
160.582	1.0	2.0	160.581	0	PA_without_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s582	False
167.592	2.392	2.392	169.984	1	PA_without_intermediate	test	ward_and_allport	89	15.0	2.392	to_hand	poldrack-single-stim	s582	False
169.985	0.1	0.233	170.218	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.233	to_board	poldrack-single-stim	s582	False
170.224	0.1	0.241	170.465	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.241	to_hand	poldrack-single-stim	s582	False
170.466	0.1	0.271	170.737	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.271	to_board	poldrack-single-stim	s582	False
170.742	0.1	0.252	170.994	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.252	to_hand	poldrack-single-stim	s582	False
170.995	0.1	0.177	171.172	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.177	to_board	poldrack-single-stim	s582	False
171.182	1.0	2.0	171.181	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s582	False
173.187	3.181	3.181	176.368	1	PA_with_intermediate	test	ward_and_allport	71	16.0	3.181	to_hand	poldrack-single-stim	s582	False
176.369	0.1	0.273	176.642	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.273	to_board	poldrack-single-stim	s582	False
176.647	0.1	0.331	176.978	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.331	to_hand	poldrack-single-stim	s582	False
176.98	0.1	0.325	177.305	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.325	to_board	poldrack-single-stim	s582	False
177.312	0.1	0.476	177.788	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.476	to_hand	poldrack-single-stim	s582	False
177.789	0.1	0.306	178.095	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.306	to_board	poldrack-single-stim	s582	False
178.105	1.0	2.544	178.104	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s582	False
180.653	2.513	2.513	183.166	1	PA_without_intermediate	test	ward_and_allport	71	17.0	2.513	to_hand	poldrack-single-stim	s582	False
183.167	0.1	0.187	183.354	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.187	to_board	poldrack-single-stim	s582	False
183.36	0.1	0.22	183.58	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.22	to_hand	poldrack-single-stim	s582	False
183.581	0.1	0.22	183.801	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.22	to_board	poldrack-single-stim	s582	False
183.807	0.1	0.209	184.016	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.209	to_hand	poldrack-single-stim	s582	False
184.017	0.1	0.172	184.189	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.172	to_board	poldrack-single-stim	s582	False
184.196	1.0	2.272	184.195	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s582	False
186.473	2.457	2.457	188.93	1	PA_with_intermediate	test	ward_and_allport	89	18.0	2.457	to_hand	poldrack-single-stim	s582	False
188.932	0.1	0.188	189.12	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.188	to_board	poldrack-single-stim	s582	False
189.125	0.1	0.286	189.411	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.286	to_hand	poldrack-single-stim	s582	False
189.413	0.1	0.234	189.647	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.234	to_board	poldrack-single-stim	s582	False
189.651	0.1	0.344	189.995	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.344	to_hand	poldrack-single-stim	s582	False
189.997	0.1	0.225	190.222	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.225	to_board	poldrack-single-stim	s582	False
190.231	1.0	4.04	190.23	0	PA_with_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s582	False
194.277	3.266	3.266	197.543	1	PA_with_intermediate	test	ward_and_allport	89	19.0	3.266	to_hand	poldrack-single-stim	s582	False
197.544	0.1	0.255	197.799	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.255	to_board	poldrack-single-stim	s582	False
197.805	0.1	0.237	198.042	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.237	to_hand	poldrack-single-stim	s582	False
198.043	0.1	0.29	198.333	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.29	to_board	poldrack-single-stim	s582	False
198.339	0.1	0.334	198.673	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.334	to_hand	poldrack-single-stim	s582	False
198.674	0.1	0.208	198.882	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.208	to_board	poldrack-single-stim	s582	False
198.89	1.0	2.272	198.889	0	PA_with_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s582	False
201.168	2.706	2.706	203.874	1	PA_with_intermediate	test	ward_and_allport	82	20.0	2.706	to_hand	poldrack-single-stim	s582	False
203.875	0.1	0.342	204.217	0	PA_with_intermediate	test	ward_and_allport	71	20.0	0.342	to_board	poldrack-single-stim	s582	False
204.224	0.1	0.237	204.461	0	PA_with_intermediate	test	ward_and_allport	82	20.0	0.237	to_hand	poldrack-single-stim	s582	False
204.462	0.1	0.27	204.732	0	PA_with_intermediate	test	ward_and_allport	89	20.0	0.27	to_board	poldrack-single-stim	s582	False
204.738	0.1	0.673	205.411	0	PA_with_intermediate	test	ward_and_allport	71	20.0	0.673	to_hand	poldrack-single-stim	s582	False
205.413	0.1	0.232	205.645	0	PA_with_intermediate	test	ward_and_allport	82	20.0	0.232	to_board	poldrack-single-stim	s582	False
205.653	1.0	2.136	205.652	0	PA_with_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s582	False
207.795	3.026	3.026	210.821	1	PA_with_intermediate	test	ward_and_allport	71	21.0	3.026	to_hand	poldrack-single-stim	s582	False
210.823	0.1	0.251	211.074	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.251	to_board	poldrack-single-stim	s582	False
211.079	0.1	0.265	211.344	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.265	to_hand	poldrack-single-stim	s582	False
211.345	0.1	0.265	211.61	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.265	to_board	poldrack-single-stim	s582	False
211.617	0.1	0.228	211.845	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.228	to_hand	poldrack-single-stim	s582	False
211.847	0.1	0.221	212.068	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.221	to_board	poldrack-single-stim	s582	False
212.079	1.0	2.0	212.078	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s582	False
214.085	3.211	3.211	217.296	1	PA_with_intermediate	test	ward_and_allport	89	22.0	3.211	to_hand	poldrack-single-stim	s582	False
217.298	0.1	0.189	217.487	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.189	to_board	poldrack-single-stim	s582	False
217.494	0.1	0.316	217.81	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.316	to_hand	poldrack-single-stim	s582	False
217.81	0.1	0.245	218.055	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.245	to_board	poldrack-single-stim	s582	False
218.063	0.1	0.402	218.465	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.402	to_hand	poldrack-single-stim	s582	False
218.466	0.1	0.325	218.791	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.325	to_board	poldrack-single-stim	s582	False
218.8	1.0	2.0	218.799	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s582	False
220.807	2.127	2.127	222.934	1	PA_without_intermediate	test	ward_and_allport	89	23.0	2.127	to_hand	poldrack-single-stim	s582	False
222.936	0.1	0.27	223.206	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.27	to_board	poldrack-single-stim	s582	False
223.214	0.1	0.239	223.453	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.239	to_hand	poldrack-single-stim	s582	False
223.454	0.1	0.235	223.689	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.235	to_board	poldrack-single-stim	s582	False
223.697	0.1	0.378	224.075	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.378	to_hand	poldrack-single-stim	s582	False
224.076	0.1	0.251	224.327	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.251	to_board	poldrack-single-stim	s582	False
224.338	1.0	2.408	224.337	0	PA_without_intermediate	test	ward_and_allport	-1	23.0	n/a	feedback	poldrack-single-stim	s582	False
226.754	1.843	1.843	228.597	1	PA_with_intermediate	test	ward_and_allport	71	24.0	1.843	to_hand	poldrack-single-stim	s582	False
228.598	0.1	0.207	228.805	0	PA_with_intermediate	test	ward_and_allport	89	24.0	0.207	to_board	poldrack-single-stim	s582	False
