onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
34.747	0.1	0.626	35.373	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.626	to_board	poldrack-single-stim	s549	False
35.376	0.1	0.976	36.352	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.976	to_hand	poldrack-single-stim	s549	False
36.352	0.1	0.45	36.802	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.45	to_board	poldrack-single-stim	s549	False
36.805	1.0	2.2	36.804	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s549	False
39.006	2.886	2.886	41.892	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.886	to_hand	poldrack-single-stim	s549	False
41.893	0.1	0.435	42.328	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.435	to_board	poldrack-single-stim	s549	False
42.331	0.1	1.553	43.884	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.553	to_hand	poldrack-single-stim	s549	False
43.884	0.1	0.993	44.877	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.993	to_board	poldrack-single-stim	s549	False
44.879	0.1	0.581	45.46	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.581	to_hand	poldrack-single-stim	s549	False
45.462	0.1	0.651	46.113	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.651	to_board	poldrack-single-stim	s549	False
46.117	1.0	2.0	46.116	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s549	False
50.121	2.936	2.936	53.057	1	PA_with_intermediate	test	ward_and_allport	89	0.0	2.936	to_hand	poldrack-single-stim	s549	False
53.058	0.1	4.3	57.358	0	PA_with_intermediate	test	ward_and_allport	71	0.0	4.3	to_board	poldrack-single-stim	s549	False
57.359	0.1	1.3	58.659	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.3	to_hand	poldrack-single-stim	s549	False
58.659	0.1	0.656	59.315	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.656	to_board	poldrack-single-stim	s549	False
59.316	0.1	0.663	59.979	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.663	to_hand	poldrack-single-stim	s549	False
59.98	0.1	0.47	60.45	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.47	to_board	poldrack-single-stim	s549	False
60.452	0.1	3.231	63.683	0	PA_with_intermediate	test	ward_and_allport	71	0.0	3.231	to_hand	poldrack-single-stim	s549	False
63.684	0.1	0.905	64.589	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.905	to_board	poldrack-single-stim	s549	False
64.59	0.1	0.654	65.244	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.654	to_hand	poldrack-single-stim	s549	False
65.245	0.1	0.484	65.729	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.484	to_board	poldrack-single-stim	s549	False
65.733	1.0	2.408	65.732	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s549	False
68.143	6.187	6.187	74.33	1	PA_without_intermediate	test	ward_and_allport	71	1.0	6.187	to_hand	poldrack-single-stim	s549	False
74.332	0.1	0.958	75.29	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.958	to_board	poldrack-single-stim	s549	False
75.291	0.1	0.759	76.05	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.759	to_hand	poldrack-single-stim	s549	False
76.051	0.1	0.83	76.881	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.83	to_board	poldrack-single-stim	s549	False
76.884	0.1	0.599	77.483	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.599	to_hand	poldrack-single-stim	s549	False
77.484	0.1	0.534	78.018	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.534	to_board	poldrack-single-stim	s549	False
78.022	1.0	2.68	78.021	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s549	False
80.705	6.264	6.264	86.969	1	PA_with_intermediate	test	ward_and_allport	82	2.0	6.264	to_hand	poldrack-single-stim	s549	False
86.97	0.1	1.648	88.618	0	PA_with_intermediate	test	ward_and_allport	89	2.0	1.648	to_board	poldrack-single-stim	s549	False
88.62	0.1	1.67	90.29	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.67	to_hand	poldrack-single-stim	s549	False
90.291	0.1	0.688	90.979	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.688	to_board	poldrack-single-stim	s549	False
90.981	0.1	1.575	92.556	0	PA_with_intermediate	test	ward_and_allport	89	2.0	1.575	to_hand	poldrack-single-stim	s549	False
92.557	0.1	0.996	93.553	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.996	to_board	poldrack-single-stim	s549	False
93.557	1.0	4.72	93.556	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s549	False
98.279	3.042	3.042	101.321	1	PA_without_intermediate	test	ward_and_allport	71	3.0	3.042	to_hand	poldrack-single-stim	s549	False
101.322	0.1	0.974	102.296	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.974	to_board	poldrack-single-stim	s549	False
102.298	0.1	0.528	102.826	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.528	to_hand	poldrack-single-stim	s549	False
102.827	0.1	0.674	103.501	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.674	to_board	poldrack-single-stim	s549	False
103.503	0.1	0.799	104.302	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.799	to_hand	poldrack-single-stim	s549	False
104.304	0.1	0.615	104.919	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.615	to_board	poldrack-single-stim	s549	False
104.922	1.0	3.224	104.921	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s549	False
108.149	4.279	4.279	112.428	1	PA_without_intermediate	test	ward_and_allport	71	4.0	4.279	to_hand	poldrack-single-stim	s549	False
112.429	0.1	0.497	112.926	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.497	to_board	poldrack-single-stim	s549	False
112.93	0.1	1.125	114.055	0	PA_without_intermediate	test	ward_and_allport	71	4.0	1.125	to_hand	poldrack-single-stim	s549	False
114.056	0.1	0.456	114.512	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.456	to_board	poldrack-single-stim	s549	False
114.516	0.1	0.415	114.931	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.415	to_hand	poldrack-single-stim	s549	False
114.932	0.1	0.5	115.432	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.5	to_board	poldrack-single-stim	s549	False
115.437	1.0	2.272	115.436	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s549	False
117.711	4.37	4.37	122.081	1	PA_with_intermediate	test	ward_and_allport	82	5.0	4.37	to_hand	poldrack-single-stim	s549	False
122.081	0.1	0.551	122.632	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.551	to_board	poldrack-single-stim	s549	False
122.635	0.1	1.419	124.054	0	PA_with_intermediate	test	ward_and_allport	82	5.0	1.419	to_hand	poldrack-single-stim	s549	False
124.055	0.1	0.693	124.748	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.693	to_board	poldrack-single-stim	s549	False
124.751	0.1	0.758	125.509	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.758	to_hand	poldrack-single-stim	s549	False
125.51	0.1	0.563	126.073	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.563	to_board	poldrack-single-stim	s549	False
126.077	1.0	3.632	126.076	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s549	False
129.711	3.186	3.186	132.897	1	PA_without_intermediate	test	ward_and_allport	89	6.0	3.186	to_hand	poldrack-single-stim	s549	False
132.898	0.1	0.717	133.615	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.717	to_board	poldrack-single-stim	s549	False
133.618	0.1	1.444	135.062	0	PA_without_intermediate	test	ward_and_allport	89	6.0	1.444	to_hand	poldrack-single-stim	s549	False
135.064	0.1	1.001	136.065	0	PA_without_intermediate	test	ward_and_allport	82	6.0	1.001	to_board	poldrack-single-stim	s549	False
136.067	0.1	1.024	137.091	0	PA_without_intermediate	test	ward_and_allport	89	6.0	1.024	to_hand	poldrack-single-stim	s549	False
137.091	0.1	0.621	137.712	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.621	to_board	poldrack-single-stim	s549	False
137.718	1.0	2.408	137.717	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s549	False
140.129	4.25	4.25	144.379	1	PA_without_intermediate	test	ward_and_allport	82	7.0	4.25	to_hand	poldrack-single-stim	s549	False
144.38	0.1	0.912	145.292	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.912	to_board	poldrack-single-stim	s549	False
145.295	0.1	1.375	146.67	0	PA_without_intermediate	test	ward_and_allport	82	7.0	1.375	to_hand	poldrack-single-stim	s549	False
146.671	0.1	1.214	147.885	0	PA_without_intermediate	test	ward_and_allport	89	7.0	1.214	to_board	poldrack-single-stim	s549	False
147.889	0.1	0.723	148.612	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.723	to_hand	poldrack-single-stim	s549	False
148.613	0.1	0.765	149.378	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.765	to_board	poldrack-single-stim	s549	False
149.383	1.0	2.0	149.382	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s549	False
151.386	3.218	3.218	154.604	1	PA_with_intermediate	test	ward_and_allport	71	8.0	3.218	to_hand	poldrack-single-stim	s549	False
154.605	0.1	0.498	155.103	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.498	to_board	poldrack-single-stim	s549	False
155.106	0.1	0.671	155.777	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.671	to_hand	poldrack-single-stim	s549	False
155.777	0.1	0.405	156.182	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.405	to_board	poldrack-single-stim	s549	False
156.185	0.1	0.935	157.12	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.935	to_hand	poldrack-single-stim	s549	False
157.121	0.1	0.539	157.66	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.539	to_board	poldrack-single-stim	s549	False
157.665	1.0	2.0	157.664	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s549	False
159.668	4.262	4.262	163.93	1	PA_with_intermediate	test	ward_and_allport	82	9.0	4.262	to_hand	poldrack-single-stim	s549	False
163.932	0.1	0.51	164.442	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.51	to_board	poldrack-single-stim	s549	False
164.445	0.1	1.13	165.575	0	PA_with_intermediate	test	ward_and_allport	82	9.0	1.13	to_hand	poldrack-single-stim	s549	False
165.577	0.1	0.713	166.29	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.713	to_board	poldrack-single-stim	s549	False
166.294	0.1	1.223	167.517	0	PA_with_intermediate	test	ward_and_allport	89	9.0	1.223	to_hand	poldrack-single-stim	s549	False
167.518	0.1	0.594	168.112	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.594	to_board	poldrack-single-stim	s549	False
168.116	1.0	2.0	168.115	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s549	False
170.121	5.253	5.253	175.374	1	PA_with_intermediate	test	ward_and_allport	82	10.0	5.253	to_hand	poldrack-single-stim	s549	False
175.375	0.1	0.564	175.939	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.564	to_board	poldrack-single-stim	s549	False
175.943	0.1	0.76	176.703	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.76	to_hand	poldrack-single-stim	s549	False
176.706	0.1	0.532	177.238	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.532	to_board	poldrack-single-stim	s549	False
177.242	0.1	0.831	178.073	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.831	to_hand	poldrack-single-stim	s549	False
178.075	0.1	0.485	178.56	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.485	to_board	poldrack-single-stim	s549	False
178.565	1.0	2.408	178.564	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s549	False
180.978	2.794	2.794	183.772	1	PA_without_intermediate	test	ward_and_allport	82	11.0	2.794	to_hand	poldrack-single-stim	s549	False
183.772	0.1	0.531	184.303	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.531	to_board	poldrack-single-stim	s549	False
184.306	0.1	1.285	185.591	0	PA_without_intermediate	test	ward_and_allport	82	11.0	1.285	to_hand	poldrack-single-stim	s549	False
185.591	0.1	0.467	186.058	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.467	to_board	poldrack-single-stim	s549	False
186.062	0.1	1.166	187.228	0	PA_without_intermediate	test	ward_and_allport	82	11.0	1.166	to_hand	poldrack-single-stim	s549	False
187.228	0.1	0.561	187.789	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.561	to_board	poldrack-single-stim	s549	False
187.795	1.0	2.816	187.794	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s549	False
190.615	5.481	5.481	196.096	1	PA_with_intermediate	test	ward_and_allport	71	12.0	5.481	to_hand	poldrack-single-stim	s549	False
196.098	0.1	0.578	196.676	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.578	to_board	poldrack-single-stim	s549	False
196.68	0.1	0.927	197.607	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.927	to_hand	poldrack-single-stim	s549	False
197.609	0.1	0.434	198.043	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.434	to_board	poldrack-single-stim	s549	False
198.048	0.1	0.476	198.524	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.476	to_hand	poldrack-single-stim	s549	False
198.524	0.1	0.688	199.212	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.688	to_board	poldrack-single-stim	s549	False
199.218	1.0	4.176	199.217	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s549	False
203.399	3.754	3.754	207.153	1	PA_with_intermediate	test	ward_and_allport	82	13.0	3.754	to_hand	poldrack-single-stim	s549	False
207.154	0.1	1.021	208.175	0	PA_with_intermediate	test	ward_and_allport	71	13.0	1.021	to_board	poldrack-single-stim	s549	False
208.178	0.1	0.418	208.596	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.418	to_hand	poldrack-single-stim	s549	False
208.597	0.1	0.646	209.243	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.646	to_board	poldrack-single-stim	s549	False
209.248	0.1	0.49	209.738	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.49	to_hand	poldrack-single-stim	s549	False
209.739	0.1	0.576	210.315	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.576	to_board	poldrack-single-stim	s549	False
210.32	1.0	3.36	210.319	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s549	False
213.683	6.41	6.41	220.093	1	PA_with_intermediate	test	ward_and_allport	89	14.0	6.41	to_hand	poldrack-single-stim	s549	False
220.094	0.1	2.014	222.108	0	PA_with_intermediate	test	ward_and_allport	71	14.0	2.014	to_board	poldrack-single-stim	s549	False
222.112	0.1	0.788	222.9	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.788	to_hand	poldrack-single-stim	s549	False
222.901	0.1	0.845	223.746	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.845	to_board	poldrack-single-stim	s549	False
223.75	0.1	0.556	224.306	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.556	to_hand	poldrack-single-stim	s549	False
224.306	0.1	0.45	224.756	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.45	to_board	poldrack-single-stim	s549	False
224.763	1.0	2.0	224.762	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s549	False
231.77	3.083	3.083	234.853	1	PA_without_intermediate	test	ward_and_allport	89	15.0	3.083	to_hand	poldrack-single-stim	s549	False
234.854	0.1	0.594	235.448	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.594	to_board	poldrack-single-stim	s549	False
235.453	0.1	0.921	236.374	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.921	to_hand	poldrack-single-stim	s549	False
236.375	0.1	0.688	237.063	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.688	to_board	poldrack-single-stim	s549	False
237.068	0.1	1.623	238.691	0	PA_without_intermediate	test	ward_and_allport	89	15.0	1.623	to_hand	poldrack-single-stim	s549	False
238.692	0.1	0.457	239.149	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.457	to_board	poldrack-single-stim	s549	False
239.155	1.0	2.408	239.154	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s549	False
241.568	3.987	3.987	245.555	1	PA_with_intermediate	test	ward_and_allport	89	16.0	3.987	to_hand	poldrack-single-stim	s549	False
245.555	0.1	0.576	246.131	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.576	to_board	poldrack-single-stim	s549	False
246.135	0.1	0.512	246.647	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.512	to_hand	poldrack-single-stim	s549	False
246.648	0.1	0.527	247.175	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.527	to_board	poldrack-single-stim	s549	False
247.18	0.1	1.488	248.668	0	PA_with_intermediate	test	ward_and_allport	71	16.0	1.488	to_hand	poldrack-single-stim	s549	False
248.669	0.1	0.453	249.122	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.453	to_board	poldrack-single-stim	s549	False
249.126	1.0	2.816	249.125	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s549	False
251.946	1.787	1.787	253.733	1	PA_without_intermediate	test	ward_and_allport	71	17.0	1.787	to_hand	poldrack-single-stim	s549	False
253.734	0.1	0.743	254.477	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.743	to_board	poldrack-single-stim	s549	False
254.481	0.1	0.865	255.346	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.865	to_hand	poldrack-single-stim	s549	False
255.348	0.1	0.441	255.789	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.441	to_board	poldrack-single-stim	s549	False
255.793	0.1	0.374	256.167	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.374	to_hand	poldrack-single-stim	s549	False
256.168	0.1	0.464	256.632	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.464	to_board	poldrack-single-stim	s549	False
256.638	1.0	3.088	256.637	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s549	False
259.731	2.529	2.529	262.26	1	PA_without_intermediate	test	ward_and_allport	89	18.0	2.529	to_hand	poldrack-single-stim	s549	False
262.261	0.1	0.592	262.853	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.592	to_board	poldrack-single-stim	s549	False
262.859	0.1	1.02	263.879	0	PA_without_intermediate	test	ward_and_allport	89	18.0	1.02	to_hand	poldrack-single-stim	s549	False
263.88	0.1	0.527	264.407	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.527	to_board	poldrack-single-stim	s549	False
264.412	0.1	0.667	265.079	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.667	to_hand	poldrack-single-stim	s549	False
265.08	0.1	0.378	265.458	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.378	to_board	poldrack-single-stim	s549	False
265.465	1.0	2.136	265.464	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s549	False
267.605	2.088	2.088	269.693	1	PA_without_intermediate	test	ward_and_allport	89	19.0	2.088	to_hand	poldrack-single-stim	s549	False
269.694	0.1	0.566	270.26	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.566	to_board	poldrack-single-stim	s549	False
270.265	0.1	1.612	271.877	0	PA_without_intermediate	test	ward_and_allport	89	19.0	1.612	to_hand	poldrack-single-stim	s549	False
271.878	0.1	0.349	272.227	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.349	to_board	poldrack-single-stim	s549	False
272.232	0.1	0.558	272.79	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.558	to_hand	poldrack-single-stim	s549	False
272.791	0.1	0.481	273.272	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.481	to_board	poldrack-single-stim	s549	False
273.278	1.0	7.168	273.277	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s549	False
280.451	2.775	2.775	283.226	1	PA_without_intermediate	test	ward_and_allport	82	20.0	2.775	to_hand	poldrack-single-stim	s549	False
283.226	0.1	0.476	283.702	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.476	to_board	poldrack-single-stim	s549	False
283.708	0.1	1.052	284.76	0	PA_without_intermediate	test	ward_and_allport	82	20.0	1.052	to_hand	poldrack-single-stim	s549	False
284.76	0.1	0.455	285.215	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.455	to_board	poldrack-single-stim	s549	False
285.22	0.1	0.507	285.727	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.507	to_hand	poldrack-single-stim	s549	False
285.728	0.1	0.536	286.264	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.536	to_board	poldrack-single-stim	s549	False
286.271	1.0	2.816	286.27	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s549	False
289.091	3.194	3.194	292.285	1	PA_with_intermediate	test	ward_and_allport	82	21.0	3.194	to_hand	poldrack-single-stim	s549	False
292.287	0.1	2.106	294.393	0	PA_with_intermediate	test	ward_and_allport	71	21.0	2.106	to_board	poldrack-single-stim	s549	False
294.397	0.1	0.465	294.862	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.465	to_hand	poldrack-single-stim	s549	False
294.863	0.1	0.427	295.29	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.427	to_board	poldrack-single-stim	s549	False
295.297	0.1	1.69	296.987	0	PA_with_intermediate	test	ward_and_allport	71	21.0	1.69	to_hand	poldrack-single-stim	s549	False
296.988	0.1	0.48	297.468	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.48	to_board	poldrack-single-stim	s549	False
297.475	1.0	2.952	297.474	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s549	False
300.432	2.59	2.59	303.022	1	PA_with_intermediate	test	ward_and_allport	71	22.0	2.59	to_hand	poldrack-single-stim	s549	False
303.023	0.1	0.298	303.321	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.298	to_board	poldrack-single-stim	s549	False
303.327	0.1	0.58	303.907	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.58	to_hand	poldrack-single-stim	s549	False
303.909	0.1	0.56	304.469	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.56	to_board	poldrack-single-stim	s549	False
304.476	0.1	1.182	305.658	0	PA_with_intermediate	test	ward_and_allport	89	22.0	1.182	to_hand	poldrack-single-stim	s549	False
305.658	0.1	0.638	306.296	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.638	to_board	poldrack-single-stim	s549	False
306.304	1.0	2.136	306.303	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s549	False
308.445	2.025	2.025	310.47	1	PA_without_intermediate	test	ward_and_allport	82	23.0	2.025	to_hand	poldrack-single-stim	s549	False
310.47	0.1	0.574	311.044	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.574	to_board	poldrack-single-stim	s549	False
311.05	0.1	0.576	311.626	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.576	to_hand	poldrack-single-stim	s549	False
311.627	0.1	0.459	312.086	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.459	to_board	poldrack-single-stim	s549	False
312.093	0.1	0.546	312.639	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.546	to_hand	poldrack-single-stim	s549	False
312.64	0.1	0.495	313.135	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.495	to_board	poldrack-single-stim	s549	False
313.142	1.0	2.68	313.141	0	PA_without_intermediate	test	ward_and_allport	-1	23.0	n/a	feedback	poldrack-single-stim	s549	False
315.829	2.985	2.985	318.814	1	PA_without_intermediate	test	ward_and_allport	71	24.0	2.985	to_hand	poldrack-single-stim	s549	False
318.815	0.1	0.391	319.206	0	PA_without_intermediate	test	ward_and_allport	89	24.0	0.391	to_board	poldrack-single-stim	s549	False
