onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
116.351	0.1	0.458	116.809	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.458	to_hand	poldrack-single-stim	s144	False
116.81	0.1	0.122	116.932	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.122	to_board	poldrack-single-stim	s144	False
116.938	1.0	3.36	116.937	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s144	False
120.301	1.549	1.549	121.85	1	PA_with_intermediate	test	ward_and_allport	89	14.0	1.549	to_hand	poldrack-single-stim	s144	False
121.851	0.1	0.15	122.001	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.15	to_board	poldrack-single-stim	s144	False
122.005	0.1	0.18	122.185	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.18	to_hand	poldrack-single-stim	s144	False
122.186	0.1	0.138	122.324	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.138	to_board	poldrack-single-stim	s144	False
122.329	0.1	0.265	122.594	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.265	to_hand	poldrack-single-stim	s144	False
122.596	0.1	0.123	122.719	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.123	to_board	poldrack-single-stim	s144	False
122.723	1.0	2.0	122.722	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s144	False
129.73	2.218	2.218	131.948	1	PA_without_intermediate	test	ward_and_allport	89	15.0	2.218	to_hand	poldrack-single-stim	s144	False
131.949	0.1	0.175	132.124	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.175	to_board	poldrack-single-stim	s144	False
132.128	0.1	0.246	132.374	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.246	to_hand	poldrack-single-stim	s144	False
132.375	0.1	0.198	132.573	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.198	to_board	poldrack-single-stim	s144	False
132.578	0.1	0.232	132.81	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.232	to_hand	poldrack-single-stim	s144	False
132.81	0.1	0.114	132.924	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.114	to_board	poldrack-single-stim	s144	False
132.93	1.0	2.408	132.929	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s144	False
135.341	2.571	2.571	137.912	1	PA_with_intermediate	test	ward_and_allport	89	16.0	2.571	to_hand	poldrack-single-stim	s144	False
137.913	0.1	0.126	138.039	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.126	to_board	poldrack-single-stim	s144	False
138.044	0.1	0.243	138.287	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.243	to_hand	poldrack-single-stim	s144	False
138.288	0.1	0.43	138.718	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.43	to_board	poldrack-single-stim	s144	False
138.723	0.1	0.336	139.059	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.336	to_hand	poldrack-single-stim	s144	False
139.059	0.1	0.087	139.146	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.087	to_board	poldrack-single-stim	s144	False
139.151	1.0	2.816	139.15	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s144	False
141.971	1.444	1.444	143.415	1	PA_without_intermediate	test	ward_and_allport	71	17.0	1.444	to_hand	poldrack-single-stim	s144	False
143.416	0.1	0.138	143.554	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.138	to_board	poldrack-single-stim	s144	False
143.559	0.1	0.236	143.795	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.236	to_hand	poldrack-single-stim	s144	False
143.795	0.1	0.117	143.912	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.117	to_board	poldrack-single-stim	s144	False
143.917	0.1	0.211	144.128	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.211	to_hand	poldrack-single-stim	s144	False
144.128	0.1	0.114	144.242	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.114	to_board	poldrack-single-stim	s144	False
144.252	1.0	3.088	144.251	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s144	False
147.344	1.782	1.782	149.126	1	PA_without_intermediate	test	ward_and_allport	89	18.0	1.782	to_hand	poldrack-single-stim	s144	False
149.127	0.1	0.097	149.224	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.097	to_board	poldrack-single-stim	s144	False
149.228	0.1	0.248	149.476	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.248	to_hand	poldrack-single-stim	s144	False
149.478	0.1	0.109	149.587	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.109	to_board	poldrack-single-stim	s144	False
149.593	0.1	0.557	150.15	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.557	to_hand	poldrack-single-stim	s144	False
150.152	0.1	0.075	150.227	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.075	to_board	poldrack-single-stim	s144	False
150.232	1.0	2.136	150.231	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s144	False
152.372	1.259	1.259	153.631	1	PA_without_intermediate	test	ward_and_allport	82	19.0	1.259	to_hand	poldrack-single-stim	s144	False
153.633	0.1	0.12	153.753	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.12	to_board	poldrack-single-stim	s144	False
153.76	0.1	0.757	154.517	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.757	to_hand	poldrack-single-stim	s144	False
154.518	0.1	0.131	154.649	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.131	to_board	poldrack-single-stim	s144	False
154.654	0.1	0.435	155.089	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.435	to_hand	poldrack-single-stim	s144	False
155.089	0.1	0.011	155.1	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.011	to_board	poldrack-single-stim	s144	False
155.107	0.1	0.876	155.983	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.876	to_hand	poldrack-single-stim	s144	False
155.984	0.1	0.068	156.052	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.068	to_board	poldrack-single-stim	s144	False
156.056	0.1	0.232	156.288	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.232	to_hand	poldrack-single-stim	s144	False
156.289	0.1	0.545	156.834	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.545	to_board	poldrack-single-stim	s144	False
156.839	0.1	0.186	157.025	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.186	to_hand	poldrack-single-stim	s144	False
157.026	0.1	0.154	157.18	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.154	to_board	poldrack-single-stim	s144	False
157.187	1.0	7.168	157.186	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s144	False
164.362	1.177	1.177	165.539	1	PA_without_intermediate	test	ward_and_allport	82	20.0	1.177	to_hand	poldrack-single-stim	s144	False
165.54	0.1	0.169	165.709	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.169	to_board	poldrack-single-stim	s144	False
165.716	0.1	0.162	165.878	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.162	to_hand	poldrack-single-stim	s144	False
165.879	0.1	0.131	166.01	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.131	to_board	poldrack-single-stim	s144	False
166.016	0.1	0.262	166.278	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.262	to_hand	poldrack-single-stim	s144	False
166.278	0.1	0.101	166.379	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.101	to_board	poldrack-single-stim	s144	False
166.386	1.0	2.816	166.385	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s144	False
169.208	2.142	2.142	171.35	1	PA_with_intermediate	test	ward_and_allport	82	21.0	2.142	to_hand	poldrack-single-stim	s144	False
171.352	0.1	0.149	171.501	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.149	to_board	poldrack-single-stim	s144	False
171.507	0.1	0.174	171.681	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.174	to_hand	poldrack-single-stim	s144	False
171.682	0.1	0.154	171.836	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.154	to_board	poldrack-single-stim	s144	False
171.842	0.1	0.448	172.29	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.448	to_hand	poldrack-single-stim	s144	False
172.291	0.1	0.114	172.405	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.114	to_board	poldrack-single-stim	s144	False
172.412	1.0	2.952	172.411	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s144	False
