onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
45.415	0.1	0.331	45.746	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.331	to_board	poldrack-single-stim	s465	False
45.748	0.1	0.655	46.403	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.655	to_hand	poldrack-single-stim	s465	False
46.404	0.1	0.276	46.68	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.276	to_board	poldrack-single-stim	s465	False
46.681	0.1	2.281	48.962	0	PA_with_intermediate	test	ward_and_allport	89	0.0	2.281	to_hand	poldrack-single-stim	s465	False
48.963	0.1	0.718	49.681	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.718	to_board	poldrack-single-stim	s465	False
49.683	1.0	2.408	49.682	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s465	False
52.092	2.837	2.837	54.929	1	PA_without_intermediate	test	ward_and_allport	89	1.0	2.837	to_hand	poldrack-single-stim	s465	False
54.93	0.1	0.711	55.641	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.711	to_board	poldrack-single-stim	s465	False
55.643	0.1	0.782	56.425	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.782	to_hand	poldrack-single-stim	s465	False
56.426	0.1	0.626	57.052	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.626	to_board	poldrack-single-stim	s465	False
57.054	0.1	1.598	58.652	0	PA_without_intermediate	test	ward_and_allport	89	1.0	1.598	to_hand	poldrack-single-stim	s465	False
58.654	0.1	0.815	59.469	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.815	to_board	poldrack-single-stim	s465	False
59.472	1.0	2.68	59.471	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s465	False
62.155	3.021	3.021	65.176	1	PA_with_intermediate	test	ward_and_allport	71	2.0	3.021	to_hand	poldrack-single-stim	s465	False
65.177	0.1	0.249	65.426	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.249	to_board	poldrack-single-stim	s465	False
65.428	0.1	0.901	66.329	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.901	to_hand	poldrack-single-stim	s465	False
66.33	0.1	0.326	66.656	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.326	to_board	poldrack-single-stim	s465	False
66.658	0.1	1.422	68.08	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.422	to_hand	poldrack-single-stim	s465	False
68.081	0.1	0.381	68.462	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.381	to_board	poldrack-single-stim	s465	False
68.465	1.0	4.72	68.464	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s465	False
73.187	2.734	2.734	75.921	1	PA_without_intermediate	test	ward_and_allport	89	3.0	2.734	to_hand	poldrack-single-stim	s465	False
75.922	0.1	1.003	76.925	0	PA_without_intermediate	test	ward_and_allport	71	3.0	1.003	to_board	poldrack-single-stim	s465	False
76.927	0.1	2.603	79.53	0	PA_without_intermediate	test	ward_and_allport	89	3.0	2.603	to_hand	poldrack-single-stim	s465	False
79.532	0.1	0.873	80.405	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.873	to_board	poldrack-single-stim	s465	False
80.407	0.1	0.674	81.081	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.674	to_hand	poldrack-single-stim	s465	False
81.082	0.1	0.459	81.541	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.459	to_board	poldrack-single-stim	s465	False
81.546	1.0	3.224	81.545	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s465	False
84.771	2.916	2.916	87.687	1	PA_without_intermediate	test	ward_and_allport	82	4.0	2.916	to_hand	poldrack-single-stim	s465	False
87.688	0.1	0.675	88.363	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.675	to_board	poldrack-single-stim	s465	False
88.365	0.1	1.77	90.135	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.77	to_hand	poldrack-single-stim	s465	False
90.136	0.1	0.751	90.887	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.751	to_board	poldrack-single-stim	s465	False
90.891	0.1	0.908	91.799	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.908	to_hand	poldrack-single-stim	s465	False
91.799	0.1	0.297	92.096	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.297	to_board	poldrack-single-stim	s465	False
92.1	1.0	2.272	92.099	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s465	False
94.375	3.459	3.459	97.834	1	PA_with_intermediate	test	ward_and_allport	82	5.0	3.459	to_hand	poldrack-single-stim	s465	False
97.836	0.1	0.657	98.493	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.657	to_board	poldrack-single-stim	s465	False
98.494	0.1	1.247	99.741	0	PA_with_intermediate	test	ward_and_allport	82	5.0	1.247	to_hand	poldrack-single-stim	s465	False
99.743	0.1	0.582	100.325	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.582	to_board	poldrack-single-stim	s465	False
100.328	0.1	0.836	101.164	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.836	to_hand	poldrack-single-stim	s465	False
101.166	0.1	0.318	101.484	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.318	to_board	poldrack-single-stim	s465	False
101.488	1.0	3.632	101.487	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s465	False
105.123	3.131	3.131	108.254	1	PA_without_intermediate	test	ward_and_allport	82	6.0	3.131	to_hand	poldrack-single-stim	s465	False
108.256	0.1	0.353	108.609	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.353	to_board	poldrack-single-stim	s465	False
108.611	0.1	0.931	109.542	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.931	to_hand	poldrack-single-stim	s465	False
109.542	0.1	0.236	109.778	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.236	to_board	poldrack-single-stim	s465	False
109.781	0.1	0.997	110.778	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.997	to_hand	poldrack-single-stim	s465	False
110.78	0.1	0.472	111.252	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.472	to_board	poldrack-single-stim	s465	False
111.256	1.0	2.408	111.255	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s465	False
113.668	2.518	2.518	116.186	1	PA_without_intermediate	test	ward_and_allport	82	7.0	2.518	to_hand	poldrack-single-stim	s465	False
116.188	0.1	0.279	116.467	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.279	to_board	poldrack-single-stim	s465	False
116.469	0.1	1.249	117.718	0	PA_without_intermediate	test	ward_and_allport	82	7.0	1.249	to_hand	poldrack-single-stim	s465	False
117.72	0.1	0.37	118.09	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.37	to_board	poldrack-single-stim	s465	False
118.092	0.1	0.501	118.593	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.501	to_hand	poldrack-single-stim	s465	False
118.594	0.1	0.238	118.832	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.238	to_board	poldrack-single-stim	s465	False
118.837	1.0	2.0	118.836	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s465	False
120.84	4.05	4.05	124.89	1	PA_with_intermediate	test	ward_and_allport	89	8.0	4.05	to_hand	poldrack-single-stim	s465	False
124.891	0.1	0.314	125.205	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.314	to_board	poldrack-single-stim	s465	False
125.208	0.1	1.78	126.988	0	PA_with_intermediate	test	ward_and_allport	82	8.0	1.78	to_hand	poldrack-single-stim	s465	False
126.988	0.1	0.553	127.541	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.553	to_board	poldrack-single-stim	s465	False
127.543	0.1	0.68	128.223	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.68	to_hand	poldrack-single-stim	s465	False
128.225	0.1	0.698	128.923	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.698	to_board	poldrack-single-stim	s465	False
128.927	0.1	0.721	129.648	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.721	to_hand	poldrack-single-stim	s465	False
129.649	0.1	0.328	129.977	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.328	to_board	poldrack-single-stim	s465	False
129.981	1.0	2.0	129.98	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s465	False
131.985	2.895	2.895	134.88	1	PA_with_intermediate	test	ward_and_allport	89	9.0	2.895	to_hand	poldrack-single-stim	s465	False
134.88	0.1	0.248	135.128	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.248	to_board	poldrack-single-stim	s465	False
135.131	0.1	0.759	135.89	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.759	to_hand	poldrack-single-stim	s465	False
135.89	0.1	0.511	136.401	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.511	to_board	poldrack-single-stim	s465	False
136.405	0.1	0.612	137.017	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.612	to_hand	poldrack-single-stim	s465	False
137.017	0.1	0.223	137.24	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.223	to_board	poldrack-single-stim	s465	False
137.246	1.0	2.0	137.245	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s465	False
139.249	3.812	3.812	143.061	1	PA_with_intermediate	test	ward_and_allport	89	10.0	3.812	to_hand	poldrack-single-stim	s465	False
143.063	0.1	0.678	143.741	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.678	to_board	poldrack-single-stim	s465	False
143.746	0.1	0.603	144.349	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.603	to_hand	poldrack-single-stim	s465	False
144.349	0.1	0.359	144.708	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.359	to_board	poldrack-single-stim	s465	False
144.713	0.1	1.0	145.713	0	PA_with_intermediate	test	ward_and_allport	71	10.0	1.0	to_hand	poldrack-single-stim	s465	False
145.714	0.1	0.208	145.922	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.208	to_board	poldrack-single-stim	s465	False
145.928	1.0	2.408	145.927	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s465	False
148.341	3.14	3.14	151.481	1	PA_without_intermediate	test	ward_and_allport	71	11.0	3.14	to_hand	poldrack-single-stim	s465	False
151.481	0.1	0.241	151.722	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.241	to_board	poldrack-single-stim	s465	False
151.725	0.1	1.071	152.796	0	PA_without_intermediate	test	ward_and_allport	71	11.0	1.071	to_hand	poldrack-single-stim	s465	False
152.796	0.1	0.16	152.956	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.16	to_board	poldrack-single-stim	s465	False
152.959	0.1	0.728	153.687	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.728	to_hand	poldrack-single-stim	s465	False
153.688	0.1	0.157	153.845	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.157	to_board	poldrack-single-stim	s465	False
153.85	1.0	2.816	153.849	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s465	False
156.67	2.795	2.795	159.465	1	PA_with_intermediate	test	ward_and_allport	82	12.0	2.795	to_hand	poldrack-single-stim	s465	False
159.466	0.1	0.27	159.736	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.27	to_board	poldrack-single-stim	s465	False
159.74	0.1	0.598	160.338	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.598	to_hand	poldrack-single-stim	s465	False
160.339	0.1	0.266	160.605	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.266	to_board	poldrack-single-stim	s465	False
160.61	0.1	0.84	161.45	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.84	to_hand	poldrack-single-stim	s465	False
161.451	0.1	0.33	161.781	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.33	to_board	poldrack-single-stim	s465	False
161.787	1.0	4.176	161.786	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s465	False
165.967	2.522	2.522	168.489	1	PA_with_intermediate	test	ward_and_allport	82	13.0	2.522	to_hand	poldrack-single-stim	s465	False
168.49	0.1	0.275	168.765	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.275	to_board	poldrack-single-stim	s465	False
168.769	0.1	0.936	169.705	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.936	to_hand	poldrack-single-stim	s465	False
169.708	0.1	0.171	169.879	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.171	to_board	poldrack-single-stim	s465	False
169.882	0.1	0.481	170.363	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.481	to_hand	poldrack-single-stim	s465	False
170.364	0.1	0.197	170.561	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.197	to_board	poldrack-single-stim	s465	False
170.566	1.0	3.36	170.565	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s465	False
173.929	2.133	2.133	176.062	1	PA_with_intermediate	test	ward_and_allport	82	14.0	2.133	to_hand	poldrack-single-stim	s465	False
176.062	0.1	0.208	176.27	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.208	to_board	poldrack-single-stim	s465	False
176.274	0.1	0.71	176.984	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.71	to_hand	poldrack-single-stim	s465	False
176.985	0.1	0.638	177.623	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.638	to_board	poldrack-single-stim	s465	False
177.626	0.1	0.646	178.272	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.646	to_hand	poldrack-single-stim	s465	False
178.274	0.1	0.197	178.471	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.197	to_board	poldrack-single-stim	s465	False
178.474	0.1	1.48	179.954	0	PA_with_intermediate	test	ward_and_allport	82	14.0	1.48	to_hand	poldrack-single-stim	s465	False
179.955	0.1	0.63	180.585	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.63	to_board	poldrack-single-stim	s465	False
180.591	1.0	2.0	180.59	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s465	False
187.598	2.259	2.259	189.857	1	PA_without_intermediate	test	ward_and_allport	71	15.0	2.259	to_hand	poldrack-single-stim	s465	False
189.858	0.1	0.351	190.209	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.351	to_board	poldrack-single-stim	s465	False
190.214	0.1	1.432	191.646	0	PA_without_intermediate	test	ward_and_allport	71	15.0	1.432	to_hand	poldrack-single-stim	s465	False
191.647	0.1	0.357	192.004	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.357	to_board	poldrack-single-stim	s465	False
192.008	0.1	0.497	192.505	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.497	to_hand	poldrack-single-stim	s465	False
192.505	0.1	0.26	192.765	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.26	to_board	poldrack-single-stim	s465	False
192.771	1.0	2.408	192.77	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s465	False
195.183	3.78	3.78	198.963	1	PA_with_intermediate	test	ward_and_allport	82	16.0	3.78	to_hand	poldrack-single-stim	s465	False
198.963	0.1	0.333	199.296	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.333	to_board	poldrack-single-stim	s465	False
199.3	0.1	0.684	199.984	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.684	to_hand	poldrack-single-stim	s465	False
199.985	0.1	0.386	200.371	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.386	to_board	poldrack-single-stim	s465	False
200.375	0.1	0.754	201.129	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.754	to_hand	poldrack-single-stim	s465	False
201.129	0.1	0.161	201.29	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.161	to_board	poldrack-single-stim	s465	False
201.297	1.0	2.816	201.296	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s465	False
204.118	4.892	4.892	209.01	1	PA_without_intermediate	test	ward_and_allport	89	17.0	4.892	to_hand	poldrack-single-stim	s465	False
209.012	0.1	1.384	210.396	0	PA_without_intermediate	test	ward_and_allport	71	17.0	1.384	to_board	poldrack-single-stim	s465	False
210.401	0.1	1.128	211.529	0	PA_without_intermediate	test	ward_and_allport	89	17.0	1.128	to_hand	poldrack-single-stim	s465	False
211.53	0.1	0.586	212.116	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.586	to_board	poldrack-single-stim	s465	False
212.121	0.1	0.406	212.527	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.406	to_hand	poldrack-single-stim	s465	False
212.528	0.1	0.569	213.097	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.569	to_board	poldrack-single-stim	s465	False
213.103	1.0	3.088	213.102	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s465	False
216.196	2.677	2.677	218.873	1	PA_without_intermediate	test	ward_and_allport	82	18.0	2.677	to_hand	poldrack-single-stim	s465	False
218.874	0.1	0.554	219.428	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.554	to_board	poldrack-single-stim	s465	False
219.432	0.1	1.629	221.061	0	PA_without_intermediate	test	ward_and_allport	82	18.0	1.629	to_hand	poldrack-single-stim	s465	False
221.062	0.1	0.396	221.458	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.396	to_board	poldrack-single-stim	s465	False
221.462	0.1	0.55	222.012	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.55	to_hand	poldrack-single-stim	s465	False
222.014	0.1	0.25	222.264	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.25	to_board	poldrack-single-stim	s465	False
222.269	1.0	2.136	222.268	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s465	False
224.409	2.005	2.005	226.414	1	PA_without_intermediate	test	ward_and_allport	71	19.0	2.005	to_hand	poldrack-single-stim	s465	False
226.415	0.1	0.293	226.708	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.293	to_board	poldrack-single-stim	s465	False
226.713	0.1	0.592	227.305	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.592	to_hand	poldrack-single-stim	s465	False
227.306	0.1	0.296	227.602	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.296	to_board	poldrack-single-stim	s465	False
227.607	0.1	0.844	228.451	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.844	to_hand	poldrack-single-stim	s465	False
228.452	0.1	0.151	228.603	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.151	to_board	poldrack-single-stim	s465	False
228.608	1.0	7.168	228.607	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s465	False
235.78	2.572	2.572	238.352	1	PA_without_intermediate	test	ward_and_allport	89	20.0	2.572	to_hand	poldrack-single-stim	s465	False
238.352	0.1	0.263	238.615	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.263	to_board	poldrack-single-stim	s465	False
238.62	0.1	1.085	239.705	0	PA_without_intermediate	test	ward_and_allport	89	20.0	1.085	to_hand	poldrack-single-stim	s465	False
239.706	0.1	0.286	239.992	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.286	to_board	poldrack-single-stim	s465	False
239.996	0.1	0.621	240.617	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.621	to_hand	poldrack-single-stim	s465	False
240.618	0.1	0.418	241.036	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.418	to_board	poldrack-single-stim	s465	False
241.043	1.0	2.816	241.042	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s465	False
243.865	2.256	2.256	246.121	1	PA_with_intermediate	test	ward_and_allport	89	21.0	2.256	to_hand	poldrack-single-stim	s465	False
246.122	0.1	0.805	246.927	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.805	to_board	poldrack-single-stim	s465	False
246.932	0.1	0.642	247.574	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.642	to_hand	poldrack-single-stim	s465	False
247.575	0.1	0.423	247.998	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.423	to_board	poldrack-single-stim	s465	False
248.003	0.1	0.48	248.483	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.48	to_hand	poldrack-single-stim	s465	False
248.483	0.1	0.802	249.285	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.802	to_board	poldrack-single-stim	s465	False
249.292	1.0	2.952	249.291	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s465	False
252.251	2.477	2.477	254.728	1	PA_with_intermediate	test	ward_and_allport	71	22.0	2.477	to_hand	poldrack-single-stim	s465	False
254.729	0.1	1.149	255.878	0	PA_with_intermediate	test	ward_and_allport	82	22.0	1.149	to_board	poldrack-single-stim	s465	False
255.883	0.1	0.847	256.73	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.847	to_hand	poldrack-single-stim	s465	False
256.732	0.1	0.676	257.408	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.676	to_board	poldrack-single-stim	s465	False
257.414	0.1	1.925	259.339	0	PA_with_intermediate	test	ward_and_allport	82	22.0	1.925	to_hand	poldrack-single-stim	s465	False
259.34	0.1	0.638	259.978	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.638	to_board	poldrack-single-stim	s465	False
259.986	1.0	2.136	259.985	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s465	False
262.129	2.326	2.326	264.455	1	PA_without_intermediate	test	ward_and_allport	89	23.0	2.326	to_hand	poldrack-single-stim	s465	False
264.456	0.1	0.553	265.009	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.553	to_board	poldrack-single-stim	s465	False
265.016	0.1	1.246	266.262	0	PA_without_intermediate	test	ward_and_allport	89	23.0	1.246	to_hand	poldrack-single-stim	s465	False
266.262	0.1	0.432	266.694	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.432	to_board	poldrack-single-stim	s465	False
266.7	0.1	0.352	267.052	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.352	to_hand	poldrack-single-stim	s465	False
267.054	0.1	0.285	267.339	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.285	to_board	poldrack-single-stim	s465	False
267.346	1.0	2.68	267.345	0	PA_without_intermediate	test	ward_and_allport	-1	23.0	n/a	feedback	poldrack-single-stim	s465	False
270.033	2.353	2.353	272.386	1	PA_without_intermediate	test	ward_and_allport	82	24.0	2.353	to_hand	poldrack-single-stim	s465	False
272.387	0.1	0.221	272.608	0	PA_without_intermediate	test	ward_and_allport	89	24.0	0.221	to_board	poldrack-single-stim	s465	False
272.614	0.1	1.543	274.157	0	PA_without_intermediate	test	ward_and_allport	82	24.0	1.543	to_hand	poldrack-single-stim	s465	False
274.158	0.1	0.256	274.414	0	PA_without_intermediate	test	ward_and_allport	71	24.0	0.256	to_board	poldrack-single-stim	s465	False
