onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
59.806	1.0	2.0	59.805	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s631	False
61.808	4.902	4.902	66.71	1	PA_without_intermediate	test	ward_and_allport	82	2.0	4.902	to_hand	poldrack-single-stim	s631	False
66.711	0.1	0.227	66.938	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.227	to_board	poldrack-single-stim	s631	False
66.94	0.1	0.493	67.433	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.493	to_hand	poldrack-single-stim	s631	False
67.434	0.1	0.361	67.795	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.361	to_board	poldrack-single-stim	s631	False
67.797	0.1	0.544	68.341	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.544	to_hand	poldrack-single-stim	s631	False
68.342	0.1	0.406	68.748	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.406	to_board	poldrack-single-stim	s631	False
68.751	1.0	2.0	68.75	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s631	False
70.754	6.454	6.454	77.208	1	PA_without_intermediate	test	ward_and_allport	71	3.0	6.454	to_hand	poldrack-single-stim	s631	False
77.209	0.1	0.202	77.411	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.202	to_board	poldrack-single-stim	s631	False
77.413	0.1	0.225	77.638	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.225	to_hand	poldrack-single-stim	s631	False
77.639	0.1	0.247	77.886	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.247	to_board	poldrack-single-stim	s631	False
77.889	0.1	0.28	78.169	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.28	to_hand	poldrack-single-stim	s631	False
78.17	0.1	0.257	78.427	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.257	to_board	poldrack-single-stim	s631	False
78.429	1.0	2.0	78.428	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s631	False
80.433	5.18	5.18	85.613	1	PA_with_intermediate	test	ward_and_allport	71	4.0	5.18	to_hand	poldrack-single-stim	s631	False
85.614	0.1	0.223	85.837	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.223	to_board	poldrack-single-stim	s631	False
85.84	0.1	0.203	86.043	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.203	to_hand	poldrack-single-stim	s631	False
86.044	0.1	0.232	86.276	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.232	to_board	poldrack-single-stim	s631	False
86.279	0.1	0.281	86.56	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.281	to_hand	poldrack-single-stim	s631	False
86.562	0.1	0.206	86.768	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.206	to_board	poldrack-single-stim	s631	False
86.771	1.0	2.544	86.77	0	PA_with_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s631	False
89.317	5.819	5.819	95.136	1	PA_without_intermediate	test	ward_and_allport	82	5.0	5.819	to_hand	poldrack-single-stim	s631	False
95.137	0.1	0.2	95.337	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.2	to_board	poldrack-single-stim	s631	False
95.34	0.1	0.21	95.55	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.21	to_hand	poldrack-single-stim	s631	False
95.551	0.1	0.198	95.749	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.198	to_board	poldrack-single-stim	s631	False
95.751	0.1	0.275	96.026	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.275	to_hand	poldrack-single-stim	s631	False
96.027	0.1	0.249	96.276	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.249	to_board	poldrack-single-stim	s631	False
96.281	1.0	2.272	96.28	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s631	False
98.556	4.329	4.329	102.885	1	PA_with_intermediate	test	ward_and_allport	82	6.0	4.329	to_hand	poldrack-single-stim	s631	False
102.886	0.1	0.21	103.096	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.21	to_board	poldrack-single-stim	s631	False
103.098	0.1	0.299	103.397	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.299	to_hand	poldrack-single-stim	s631	False
103.399	0.1	0.563	103.962	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.563	to_board	poldrack-single-stim	s631	False
103.965	0.1	0.407	104.372	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.407	to_hand	poldrack-single-stim	s631	False
104.374	0.1	0.137	104.511	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.137	to_board	poldrack-single-stim	s631	False
104.514	1.0	4.04	104.513	0	PA_with_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s631	False
108.557	4.414	4.414	112.971	1	PA_with_intermediate	test	ward_and_allport	89	7.0	4.414	to_hand	poldrack-single-stim	s631	False
112.972	0.1	0.18	113.152	0	PA_with_intermediate	test	ward_and_allport	71	7.0	0.18	to_board	poldrack-single-stim	s631	False
113.156	0.1	0.229	113.385	0	PA_with_intermediate	test	ward_and_allport	89	7.0	0.229	to_hand	poldrack-single-stim	s631	False
113.386	0.1	0.235	113.621	0	PA_with_intermediate	test	ward_and_allport	82	7.0	0.235	to_board	poldrack-single-stim	s631	False
113.624	0.1	0.296	113.92	0	PA_with_intermediate	test	ward_and_allport	71	7.0	0.296	to_hand	poldrack-single-stim	s631	False
113.921	0.1	0.265	114.186	0	PA_with_intermediate	test	ward_and_allport	82	7.0	0.265	to_board	poldrack-single-stim	s631	False
114.19	1.0	2.272	114.189	0	PA_with_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s631	False
116.465	3.979	3.979	120.444	1	PA_with_intermediate	test	ward_and_allport	82	8.0	3.979	to_hand	poldrack-single-stim	s631	False
120.446	0.1	0.239	120.685	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.239	to_board	poldrack-single-stim	s631	False
120.688	0.1	0.547	121.235	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.547	to_hand	poldrack-single-stim	s631	False
121.237	0.1	0.206	121.443	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.206	to_board	poldrack-single-stim	s631	False
121.446	0.1	0.334	121.78	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.334	to_hand	poldrack-single-stim	s631	False
121.782	0.1	0.168	121.95	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.168	to_board	poldrack-single-stim	s631	False
121.953	1.0	2.136	121.952	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s631	False
124.093	5.639	5.639	129.732	1	PA_with_intermediate	test	ward_and_allport	71	9.0	5.639	to_hand	poldrack-single-stim	s631	False
129.733	0.1	0.176	129.909	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.176	to_board	poldrack-single-stim	s631	False
129.913	0.1	0.184	130.097	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.184	to_hand	poldrack-single-stim	s631	False
130.098	0.1	0.224	130.322	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.224	to_board	poldrack-single-stim	s631	False
130.325	0.1	0.988	131.313	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.988	to_hand	poldrack-single-stim	s631	False
131.314	0.1	0.236	131.55	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.236	to_board	poldrack-single-stim	s631	False
131.554	1.0	2.0	131.553	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s631	False
133.558	8.41	8.41	141.968	1	PA_with_intermediate	test	ward_and_allport	82	10.0	8.41	to_hand	poldrack-single-stim	s631	False
141.969	0.1	0.208	142.177	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.208	to_board	poldrack-single-stim	s631	False
142.182	0.1	0.194	142.376	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.194	to_hand	poldrack-single-stim	s631	False
142.377	0.1	0.219	142.596	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.219	to_board	poldrack-single-stim	s631	False
142.6	0.1	0.273	142.873	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.273	to_hand	poldrack-single-stim	s631	False
142.874	0.1	0.207	143.081	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.207	to_board	poldrack-single-stim	s631	False
143.086	1.0	2.0	143.085	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s631	False
145.09	5.296	5.296	150.386	1	PA_without_intermediate	test	ward_and_allport	71	11.0	5.296	to_hand	poldrack-single-stim	s631	False
150.388	0.1	0.137	150.525	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.137	to_board	poldrack-single-stim	s631	False
150.529	0.1	0.227	150.756	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.227	to_hand	poldrack-single-stim	s631	False
150.757	0.1	0.244	151.001	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.244	to_board	poldrack-single-stim	s631	False
151.005	0.1	0.224	151.229	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.224	to_hand	poldrack-single-stim	s631	False
151.23	0.1	0.189	151.419	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.189	to_board	poldrack-single-stim	s631	False
151.424	1.0	2.408	151.423	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s631	False
153.835	3.488	3.488	157.323	1	PA_with_intermediate	test	ward_and_allport	71	12.0	3.488	to_hand	poldrack-single-stim	s631	False
157.324	0.1	0.148	157.472	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.148	to_board	poldrack-single-stim	s631	False
157.476	0.1	0.207	157.683	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.207	to_hand	poldrack-single-stim	s631	False
157.684	0.1	0.218	157.902	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.218	to_board	poldrack-single-stim	s631	False
157.906	0.1	0.144	158.05	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.144	to_hand	poldrack-single-stim	s631	False
158.052	0.1	0.549	158.601	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.549	to_board	poldrack-single-stim	s631	False
158.605	0.1	0.361	158.966	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.361	to_hand	poldrack-single-stim	s631	False
158.967	0.1	0.242	159.209	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.242	to_board	poldrack-single-stim	s631	False
159.215	1.0	3.768	159.214	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s631	False
162.987	3.946	3.946	166.933	1	PA_with_intermediate	test	ward_and_allport	89	13.0	3.946	to_hand	poldrack-single-stim	s631	False
166.934	0.1	0.144	167.078	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.144	to_board	poldrack-single-stim	s631	False
167.083	0.1	0.284	167.367	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.284	to_hand	poldrack-single-stim	s631	False
167.368	0.1	0.241	167.609	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.241	to_board	poldrack-single-stim	s631	False
167.615	0.1	0.247	167.862	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.247	to_hand	poldrack-single-stim	s631	False
167.863	0.1	0.249	168.112	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.249	to_board	poldrack-single-stim	s631	False
168.117	1.0	2.68	168.116	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s631	False
170.804	5.136	5.136	175.94	1	PA_without_intermediate	test	ward_and_allport	71	14.0	5.136	to_hand	poldrack-single-stim	s631	False
175.942	0.1	0.148	176.09	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.148	to_board	poldrack-single-stim	s631	False
176.095	0.1	0.137	176.232	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.137	to_hand	poldrack-single-stim	s631	False
176.233	0.1	0.241	176.474	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.241	to_board	poldrack-single-stim	s631	False
176.479	0.1	0.214	176.693	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.214	to_hand	poldrack-single-stim	s631	False
176.695	0.1	0.248	176.943	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.248	to_board	poldrack-single-stim	s631	False
176.947	1.0	3.224	176.946	0	PA_without_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s631	False
185.18	10.709	10.709	195.889	1	PA_without_intermediate	test	ward_and_allport	89	15.0	10.709	to_hand	poldrack-single-stim	s631	False
195.889	0.1	0.19	196.079	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.19	to_board	poldrack-single-stim	s631	False
196.083	0.1	0.408	196.491	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.408	to_hand	poldrack-single-stim	s631	False
196.492	0.1	0.231	196.723	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.231	to_board	poldrack-single-stim	s631	False
196.729	0.1	0.261	196.99	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.261	to_hand	poldrack-single-stim	s631	False
196.991	0.1	0.222	197.213	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.222	to_board	poldrack-single-stim	s631	False
197.218	1.0	3.36	197.217	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s631	False
200.583	4.039	4.039	204.622	1	PA_without_intermediate	test	ward_and_allport	89	16.0	4.039	to_hand	poldrack-single-stim	s631	False
204.623	0.1	0.173	204.796	0	PA_without_intermediate	test	ward_and_allport	82	16.0	0.173	to_board	poldrack-single-stim	s631	False
204.8	0.1	0.23	205.03	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.23	to_hand	poldrack-single-stim	s631	False
205.031	0.1	0.214	205.245	0	PA_without_intermediate	test	ward_and_allport	71	16.0	0.214	to_board	poldrack-single-stim	s631	False
205.25	0.1	0.281	205.531	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.281	to_hand	poldrack-single-stim	s631	False
205.532	0.1	0.203	205.735	0	PA_without_intermediate	test	ward_and_allport	82	16.0	0.203	to_board	poldrack-single-stim	s631	False
205.739	1.0	2.0	205.738	0	PA_without_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s631	False
207.744	5.037	5.037	212.781	1	PA_without_intermediate	test	ward_and_allport	71	17.0	5.037	to_hand	poldrack-single-stim	s631	False
212.782	0.1	0.175	212.957	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.175	to_board	poldrack-single-stim	s631	False
212.962	0.1	0.195	213.157	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.195	to_hand	poldrack-single-stim	s631	False
213.157	0.1	0.184	213.341	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.184	to_board	poldrack-single-stim	s631	False
213.347	0.1	0.362	213.709	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.362	to_hand	poldrack-single-stim	s631	False
213.71	0.1	0.244	213.954	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.244	to_board	poldrack-single-stim	s631	False
213.959	1.0	2.408	213.958	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s631	False
216.372	5.936	5.936	222.308	1	PA_with_intermediate	test	ward_and_allport	71	18.0	5.936	to_hand	poldrack-single-stim	s631	False
222.309	0.1	0.178	222.487	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.178	to_board	poldrack-single-stim	s631	False
222.491	0.1	0.3	222.791	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.3	to_hand	poldrack-single-stim	s631	False
222.793	0.1	0.262	223.055	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.262	to_board	poldrack-single-stim	s631	False
223.059	0.1	0.396	223.455	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.396	to_hand	poldrack-single-stim	s631	False
223.456	0.1	0.178	223.634	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.178	to_board	poldrack-single-stim	s631	False
223.639	1.0	2.136	223.638	0	PA_with_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s631	False
225.781	5.082	5.082	230.863	1	PA_without_intermediate	test	ward_and_allport	82	19.0	5.082	to_hand	poldrack-single-stim	s631	False
230.864	0.1	0.167	231.031	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.167	to_board	poldrack-single-stim	s631	False
231.036	0.1	0.227	231.263	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.227	to_hand	poldrack-single-stim	s631	False
231.263	0.1	0.198	231.461	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.198	to_board	poldrack-single-stim	s631	False
231.467	0.1	0.343	231.81	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.343	to_hand	poldrack-single-stim	s631	False
231.811	0.1	0.171	231.982	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.171	to_board	poldrack-single-stim	s631	False
231.988	1.0	5.128	231.987	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s631	False
237.122	5.091	5.091	242.213	1	PA_without_intermediate	test	ward_and_allport	89	20.0	5.091	to_hand	poldrack-single-stim	s631	False
242.214	0.1	0.15	242.364	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.15	to_board	poldrack-single-stim	s631	False
242.369	0.1	0.249	242.618	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.249	to_hand	poldrack-single-stim	s631	False
242.619	0.1	0.468	243.087	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.468	to_board	poldrack-single-stim	s631	False
243.092	0.1	0.233	243.325	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.233	to_hand	poldrack-single-stim	s631	False
243.327	0.1	0.409	243.736	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.409	to_board	poldrack-single-stim	s631	False
243.741	1.0	2.136	243.74	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s631	False
245.882	3.965	3.965	249.847	1	PA_without_intermediate	test	ward_and_allport	89	21.0	3.965	to_hand	poldrack-single-stim	s631	False
249.848	0.1	0.166	250.014	0	PA_without_intermediate	test	ward_and_allport	71	21.0	0.166	to_board	poldrack-single-stim	s631	False
250.02	0.1	0.239	250.259	0	PA_without_intermediate	test	ward_and_allport	89	21.0	0.239	to_hand	poldrack-single-stim	s631	False
250.26	0.1	0.161	250.421	0	PA_without_intermediate	test	ward_and_allport	71	21.0	0.161	to_board	poldrack-single-stim	s631	False
250.427	0.1	0.256	250.683	0	PA_without_intermediate	test	ward_and_allport	89	21.0	0.256	to_hand	poldrack-single-stim	s631	False
250.684	0.1	0.149	250.833	0	PA_without_intermediate	test	ward_and_allport	82	21.0	0.149	to_board	poldrack-single-stim	s631	False
250.84	1.0	5.264	250.839	0	PA_without_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s631	False
256.111	5.063	5.063	261.174	1	PA_with_intermediate	test	ward_and_allport	89	22.0	5.063	to_hand	poldrack-single-stim	s631	False
261.175	0.1	0.18	261.355	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.18	to_board	poldrack-single-stim	s631	False
261.361	0.1	0.223	261.584	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.223	to_hand	poldrack-single-stim	s631	False
261.586	0.1	0.191	261.777	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.191	to_board	poldrack-single-stim	s631	False
261.783	0.1	0.269	262.052	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.269	to_hand	poldrack-single-stim	s631	False
262.053	0.1	0.144	262.197	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.144	to_board	poldrack-single-stim	s631	False
262.203	1.0	4.04	262.202	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s631	False
266.25	3.975	3.975	270.225	1	PA_with_intermediate	test	ward_and_allport	82	23.0	3.975	to_hand	poldrack-single-stim	s631	False
270.226	0.1	0.17	270.396	0	PA_with_intermediate	test	ward_and_allport	71	23.0	0.17	to_board	poldrack-single-stim	s631	False
270.403	0.1	0.26	270.663	0	PA_with_intermediate	test	ward_and_allport	82	23.0	0.26	to_hand	poldrack-single-stim	s631	False
270.664	0.1	0.248	270.912	0	PA_with_intermediate	test	ward_and_allport	89	23.0	0.248	to_board	poldrack-single-stim	s631	False
270.919	0.1	0.244	271.163	0	PA_with_intermediate	test	ward_and_allport	71	23.0	0.244	to_hand	poldrack-single-stim	s631	False
271.164	0.1	0.171	271.335	0	PA_with_intermediate	test	ward_and_allport	89	23.0	0.171	to_board	poldrack-single-stim	s631	False
271.342	1.0	2.136	271.341	0	PA_with_intermediate	test	ward_and_allport	-1	23.0	n/a	feedback	poldrack-single-stim	s631	False
273.485	4.6	4.6	278.085	1	PA_with_intermediate	test	ward_and_allport	71	24.0	4.6	to_hand	poldrack-single-stim	s631	False
278.087	0.1	0.241	278.328	0	PA_with_intermediate	test	ward_and_allport	89	24.0	0.241	to_board	poldrack-single-stim	s631	False
278.335	0.1	0.209	278.544	0	PA_with_intermediate	test	ward_and_allport	71	24.0	0.209	to_hand	poldrack-single-stim	s631	False
278.545	0.1	0.222	278.767	0	PA_with_intermediate	test	ward_and_allport	71	24.0	0.222	to_board	poldrack-single-stim	s631	False
278.773	0.1	0.496	279.269	0	PA_with_intermediate	test	ward_and_allport	71	24.0	0.496	to_hand	poldrack-single-stim	s631	False
279.271	0.1	0.173	279.444	0	PA_with_intermediate	test	ward_and_allport	82	24.0	0.173	to_board	poldrack-single-stim	s631	False
