onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
39.233	0.1	0.262	39.495	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.262	to_board	poldrack-single-stim	s471	False
39.499	1.0	2.0	39.498	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s471	False
43.505	4.527	4.527	48.032	1	PA_with_intermediate	test	ward_and_allport	89	0.0	4.527	to_hand	poldrack-single-stim	s471	False
48.034	0.1	0.351	48.385	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.351	to_board	poldrack-single-stim	s471	False
48.388	0.1	0.976	49.364	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.976	to_hand	poldrack-single-stim	s471	False
49.366	0.1	0.368	49.734	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.368	to_board	poldrack-single-stim	s471	False
49.738	0.1	0.501	50.239	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.501	to_hand	poldrack-single-stim	s471	False
50.241	0.1	1.241	51.482	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.241	to_board	poldrack-single-stim	s471	False
51.485	0.1	0.897	52.382	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.897	to_hand	poldrack-single-stim	s471	False
52.383	0.1	0.39	52.773	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.39	to_board	poldrack-single-stim	s471	False
52.778	1.0	4.176	52.777	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s471	False
56.958	3.836	3.836	60.794	1	PA_with_intermediate	test	ward_and_allport	82	1.0	3.836	to_hand	poldrack-single-stim	s471	False
60.795	0.1	0.212	61.007	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.212	to_board	poldrack-single-stim	s471	False
61.01	0.1	1.506	62.516	0	PA_with_intermediate	test	ward_and_allport	82	1.0	1.506	to_hand	poldrack-single-stim	s471	False
62.517	0.1	0.314	62.831	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.314	to_board	poldrack-single-stim	s471	False
62.834	0.1	0.752	63.586	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.752	to_hand	poldrack-single-stim	s471	False
63.586	0.1	0.363	63.949	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.363	to_board	poldrack-single-stim	s471	False
63.953	1.0	3.36	63.952	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s471	False
67.318	3.736	3.736	71.054	1	PA_with_intermediate	test	ward_and_allport	71	2.0	3.736	to_hand	poldrack-single-stim	s471	False
71.055	0.1	1.362	72.417	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.362	to_board	poldrack-single-stim	s471	False
72.419	0.1	0.565	72.984	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.565	to_hand	poldrack-single-stim	s471	False
72.987	0.1	0.287	73.274	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.287	to_board	poldrack-single-stim	s471	False
73.278	0.1	0.376	73.654	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.376	to_hand	poldrack-single-stim	s471	False
73.656	0.1	0.318	73.974	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.318	to_board	poldrack-single-stim	s471	False
73.979	1.0	2.0	73.978	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s471	False
75.984	3.97	3.97	79.954	1	PA_without_intermediate	test	ward_and_allport	89	3.0	3.97	to_hand	poldrack-single-stim	s471	False
79.956	0.1	0.194	80.15	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.194	to_board	poldrack-single-stim	s471	False
80.154	0.1	0.793	80.947	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.793	to_hand	poldrack-single-stim	s471	False
80.949	0.1	0.995	81.944	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.995	to_board	poldrack-single-stim	s471	False
81.948	0.1	0.648	82.596	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.648	to_hand	poldrack-single-stim	s471	False
82.598	0.1	0.291	82.889	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.291	to_board	poldrack-single-stim	s471	False
82.892	0.1	0.621	83.513	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.621	to_hand	poldrack-single-stim	s471	False
83.515	0.1	0.267	83.782	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.267	to_board	poldrack-single-stim	s471	False
83.787	1.0	2.408	83.786	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s471	False
86.2	3.955	3.955	90.155	1	PA_with_intermediate	test	ward_and_allport	71	4.0	3.955	to_hand	poldrack-single-stim	s471	False
90.157	0.1	0.304	90.461	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.304	to_board	poldrack-single-stim	s471	False
90.464	0.1	0.521	90.985	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.521	to_hand	poldrack-single-stim	s471	False
90.986	0.1	0.266	91.252	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.266	to_board	poldrack-single-stim	s471	False
91.257	0.1	0.769	92.026	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.769	to_hand	poldrack-single-stim	s471	False
92.027	0.1	0.318	92.345	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.318	to_board	poldrack-single-stim	s471	False
92.35	1.0	2.816	92.349	0	PA_with_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s471	False
95.171	2.59	2.59	97.761	1	PA_without_intermediate	test	ward_and_allport	89	5.0	2.59	to_hand	poldrack-single-stim	s471	False
97.762	0.1	0.401	98.163	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.401	to_board	poldrack-single-stim	s471	False
98.168	0.1	0.569	98.737	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.569	to_hand	poldrack-single-stim	s471	False
98.738	0.1	0.328	99.066	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.328	to_board	poldrack-single-stim	s471	False
99.07	0.1	0.378	99.448	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.378	to_hand	poldrack-single-stim	s471	False
99.449	0.1	0.289	99.738	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.289	to_board	poldrack-single-stim	s471	False
99.743	1.0	3.088	99.742	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s471	False
102.836	2.374	2.374	105.21	1	PA_without_intermediate	test	ward_and_allport	71	6.0	2.374	to_hand	poldrack-single-stim	s471	False
105.212	0.1	0.293	105.505	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.293	to_board	poldrack-single-stim	s471	False
105.51	0.1	0.554	106.064	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.554	to_hand	poldrack-single-stim	s471	False
106.066	0.1	0.266	106.332	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.266	to_board	poldrack-single-stim	s471	False
106.336	0.1	0.326	106.662	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.326	to_hand	poldrack-single-stim	s471	False
106.664	0.1	0.255	106.919	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.255	to_board	poldrack-single-stim	s471	False
106.924	1.0	2.136	106.923	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s471	False
109.066	2.703	2.703	111.769	1	PA_without_intermediate	test	ward_and_allport	71	7.0	2.703	to_hand	poldrack-single-stim	s471	False
111.771	0.1	0.405	112.176	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.405	to_board	poldrack-single-stim	s471	False
112.181	0.1	0.323	112.504	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.323	to_hand	poldrack-single-stim	s471	False
112.505	0.1	0.257	112.762	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.257	to_board	poldrack-single-stim	s471	False
112.766	0.1	0.287	113.053	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.287	to_hand	poldrack-single-stim	s471	False
113.055	0.1	0.209	113.264	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.209	to_board	poldrack-single-stim	s471	False
113.269	1.0	7.168	113.268	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s471	False
120.441	2.989	2.989	123.43	1	PA_without_intermediate	test	ward_and_allport	82	8.0	2.989	to_hand	poldrack-single-stim	s471	False
123.432	0.1	0.221	123.653	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.221	to_board	poldrack-single-stim	s471	False
123.658	0.1	0.928	124.586	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.928	to_hand	poldrack-single-stim	s471	False
124.586	0.1	0.281	124.867	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.281	to_board	poldrack-single-stim	s471	False
124.872	0.1	0.4	125.272	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.4	to_hand	poldrack-single-stim	s471	False
125.273	0.1	0.238	125.511	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.238	to_board	poldrack-single-stim	s471	False
125.517	1.0	2.816	125.516	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s471	False
128.339	3.705	3.705	132.044	1	PA_with_intermediate	test	ward_and_allport	89	9.0	3.705	to_hand	poldrack-single-stim	s471	False
132.046	0.1	1.32	133.366	0	PA_with_intermediate	test	ward_and_allport	71	9.0	1.32	to_board	poldrack-single-stim	s471	False
133.371	0.1	0.414	133.785	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.414	to_hand	poldrack-single-stim	s471	False
133.786	0.1	0.282	134.068	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.282	to_board	poldrack-single-stim	s471	False
134.074	0.1	0.418	134.492	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.418	to_hand	poldrack-single-stim	s471	False
134.493	0.1	0.275	134.768	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.275	to_board	poldrack-single-stim	s471	False
134.775	1.0	2.952	134.774	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s471	False
137.733	2.382	2.382	140.115	1	PA_with_intermediate	test	ward_and_allport	82	10.0	2.382	to_hand	poldrack-single-stim	s471	False
140.117	0.1	0.287	140.404	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.287	to_board	poldrack-single-stim	s471	False
140.409	0.1	0.549	140.958	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.549	to_hand	poldrack-single-stim	s471	False
140.96	0.1	0.335	141.295	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.335	to_board	poldrack-single-stim	s471	False
141.3	0.1	0.414	141.714	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.414	to_hand	poldrack-single-stim	s471	False
141.716	0.1	0.287	142.003	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.287	to_board	poldrack-single-stim	s471	False
142.01	1.0	2.136	142.009	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s471	False
144.151	2.926	2.926	147.077	1	PA_without_intermediate	test	ward_and_allport	89	11.0	2.926	to_hand	poldrack-single-stim	s471	False
147.079	0.1	0.205	147.284	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.205	to_board	poldrack-single-stim	s471	False
147.29	0.1	1.158	148.448	0	PA_without_intermediate	test	ward_and_allport	89	11.0	1.158	to_hand	poldrack-single-stim	s471	False
148.45	0.1	0.245	148.695	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.245	to_board	poldrack-single-stim	s471	False
148.701	0.1	0.404	149.105	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.404	to_hand	poldrack-single-stim	s471	False
149.107	0.1	0.278	149.385	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.278	to_board	poldrack-single-stim	s471	False
149.391	1.0	2.68	149.39	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s471	False
152.076	1.461	1.461	153.537	1	PA_without_intermediate	test	ward_and_allport	82	12.0	1.461	to_hand	poldrack-single-stim	s471	False
153.539	0.1	0.293	153.832	0	PA_without_intermediate	test	ward_and_allport	89	12.0	0.293	to_board	poldrack-single-stim	s471	False
153.837	0.1	0.549	154.386	0	PA_without_intermediate	test	ward_and_allport	82	12.0	0.549	to_hand	poldrack-single-stim	s471	False
154.388	0.1	0.265	154.653	0	PA_without_intermediate	test	ward_and_allport	89	12.0	0.265	to_board	poldrack-single-stim	s471	False
154.659	0.1	0.91	155.569	0	PA_without_intermediate	test	ward_and_allport	82	12.0	0.91	to_hand	poldrack-single-stim	s471	False
155.57	0.1	0.538	156.108	0	PA_without_intermediate	test	ward_and_allport	71	12.0	0.538	to_board	poldrack-single-stim	s471	False
156.115	1.0	3.088	156.114	0	PA_without_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s471	False
159.209	2.423	2.423	161.632	1	PA_with_intermediate	test	ward_and_allport	71	13.0	2.423	to_hand	poldrack-single-stim	s471	False
161.633	0.1	1.519	163.152	0	PA_with_intermediate	test	ward_and_allport	82	13.0	1.519	to_board	poldrack-single-stim	s471	False
163.158	0.1	0.331	163.489	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.331	to_hand	poldrack-single-stim	s471	False
163.49	0.1	0.253	163.743	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.253	to_board	poldrack-single-stim	s471	False
163.748	0.1	0.5	164.248	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.5	to_hand	poldrack-single-stim	s471	False
164.249	0.1	0.393	164.642	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.393	to_board	poldrack-single-stim	s471	False
164.649	1.0	2.0	164.648	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s471	False
166.655	2.834	2.834	169.489	1	PA_without_intermediate	test	ward_and_allport	89	14.0	2.834	to_hand	poldrack-single-stim	s471	False
169.49	0.1	0.243	169.733	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.243	to_board	poldrack-single-stim	s471	False
169.738	0.1	0.815	170.553	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.815	to_hand	poldrack-single-stim	s471	False
170.555	0.1	0.186	170.741	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.186	to_board	poldrack-single-stim	s471	False
170.745	0.1	0.387	171.132	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.387	to_hand	poldrack-single-stim	s471	False
171.133	0.1	0.328	171.461	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.328	to_board	poldrack-single-stim	s471	False
171.468	1.0	2.0	171.467	0	PA_without_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s471	False
178.477	1.681	1.681	180.158	1	PA_without_intermediate	test	ward_and_allport	71	15.0	1.681	to_hand	poldrack-single-stim	s471	False
180.159	0.1	0.348	180.507	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.348	to_board	poldrack-single-stim	s471	False
180.513	0.1	0.447	180.96	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.447	to_hand	poldrack-single-stim	s471	False
180.961	0.1	0.33	181.291	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.33	to_board	poldrack-single-stim	s471	False
181.298	0.1	0.44	181.738	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.44	to_hand	poldrack-single-stim	s471	False
181.741	0.1	0.564	182.305	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.564	to_board	poldrack-single-stim	s471	False
182.313	1.0	2.0	182.312	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s471	False
184.319	2.473	2.473	186.792	1	PA_with_intermediate	test	ward_and_allport	89	16.0	2.473	to_hand	poldrack-single-stim	s471	False
186.794	0.1	0.308	187.102	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.308	to_board	poldrack-single-stim	s471	False
187.107	0.1	0.422	187.529	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.422	to_hand	poldrack-single-stim	s471	False
187.53	0.1	0.645	188.175	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.645	to_board	poldrack-single-stim	s471	False
188.181	0.1	0.568	188.749	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.568	to_hand	poldrack-single-stim	s471	False
188.75	0.1	0.224	188.974	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.224	to_board	poldrack-single-stim	s471	False
188.982	1.0	2.544	188.981	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s471	False
191.532	1.862	1.862	193.394	1	PA_without_intermediate	test	ward_and_allport	82	17.0	1.862	to_hand	poldrack-single-stim	s471	False
193.396	0.1	0.444	193.84	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.444	to_board	poldrack-single-stim	s471	False
193.846	0.1	0.291	194.137	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.291	to_hand	poldrack-single-stim	s471	False
194.138	0.1	0.331	194.469	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.331	to_board	poldrack-single-stim	s471	False
194.474	0.1	1.658	196.132	0	PA_without_intermediate	test	ward_and_allport	82	17.0	1.658	to_hand	poldrack-single-stim	s471	False
196.133	0.1	0.271	196.404	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.271	to_board	poldrack-single-stim	s471	False
196.411	1.0	2.272	196.41	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s471	False
198.69	3.731	3.731	202.421	1	PA_with_intermediate	test	ward_and_allport	89	18.0	3.731	to_hand	poldrack-single-stim	s471	False
202.422	0.1	0.262	202.684	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.262	to_board	poldrack-single-stim	s471	False
202.689	0.1	0.364	203.053	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.364	to_hand	poldrack-single-stim	s471	False
203.054	0.1	0.352	203.406	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.352	to_board	poldrack-single-stim	s471	False
203.412	0.1	0.542	203.954	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.542	to_hand	poldrack-single-stim	s471	False
203.955	0.1	0.665	204.62	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.665	to_board	poldrack-single-stim	s471	False
204.626	0.1	0.24	204.866	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.24	to_hand	poldrack-single-stim	s471	False
204.867	0.1	0.303	205.17	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.303	to_board	poldrack-single-stim	s471	False
205.177	1.0	4.04	205.176	0	PA_with_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s471	False
209.224	1.658	1.658	210.882	1	PA_with_intermediate	test	ward_and_allport	82	19.0	1.658	to_hand	poldrack-single-stim	s471	False
210.884	0.1	0.432	211.316	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.432	to_board	poldrack-single-stim	s471	False
211.322	0.1	0.442	211.764	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.442	to_hand	poldrack-single-stim	s471	False
211.766	0.1	0.331	212.097	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.331	to_board	poldrack-single-stim	s471	False
212.104	0.1	0.655	212.759	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.655	to_hand	poldrack-single-stim	s471	False
212.761	0.1	0.247	213.008	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.247	to_board	poldrack-single-stim	s471	False
213.016	1.0	2.272	213.015	0	PA_with_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s471	False
215.295	1.805	1.805	217.1	1	PA_with_intermediate	test	ward_and_allport	82	20.0	1.805	to_hand	poldrack-single-stim	s471	False
217.102	0.1	0.278	217.38	0	PA_with_intermediate	test	ward_and_allport	71	20.0	0.278	to_board	poldrack-single-stim	s471	False
217.388	0.1	0.643	218.031	0	PA_with_intermediate	test	ward_and_allport	82	20.0	0.643	to_hand	poldrack-single-stim	s471	False
218.033	0.1	0.319	218.352	0	PA_with_intermediate	test	ward_and_allport	89	20.0	0.319	to_board	poldrack-single-stim	s471	False
218.36	0.1	0.595	218.955	0	PA_with_intermediate	test	ward_and_allport	71	20.0	0.595	to_hand	poldrack-single-stim	s471	False
218.956	0.1	0.403	219.359	0	PA_with_intermediate	test	ward_and_allport	82	20.0	0.403	to_board	poldrack-single-stim	s471	False
219.368	1.0	2.136	219.367	0	PA_with_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s471	False
221.51	3.384	3.384	224.894	1	PA_with_intermediate	test	ward_and_allport	89	21.0	3.384	to_hand	poldrack-single-stim	s471	False
224.896	0.1	0.177	225.073	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.177	to_board	poldrack-single-stim	s471	False
225.081	0.1	0.934	226.015	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.934	to_hand	poldrack-single-stim	s471	False
226.017	0.1	0.224	226.241	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.224	to_board	poldrack-single-stim	s471	False
226.247	0.1	0.414	226.661	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.414	to_hand	poldrack-single-stim	s471	False
226.662	0.1	0.302	226.964	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.302	to_board	poldrack-single-stim	s471	False
226.973	1.0	2.0	226.972	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s471	False
228.981	2.225	2.225	231.206	1	PA_with_intermediate	test	ward_and_allport	71	22.0	2.225	to_hand	poldrack-single-stim	s471	False
231.207	0.1	0.222	231.429	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.222	to_board	poldrack-single-stim	s471	False
231.436	0.1	0.401	231.837	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.401	to_hand	poldrack-single-stim	s471	False
231.838	0.1	0.295	232.133	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.295	to_board	poldrack-single-stim	s471	False
232.141	0.1	0.91	233.051	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.91	to_hand	poldrack-single-stim	s471	False
233.052	0.1	0.271	233.323	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.271	to_board	poldrack-single-stim	s471	False
233.331	1.0	2.0	233.33	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s471	False
235.34	2.541	2.541	237.881	1	PA_without_intermediate	test	ward_and_allport	89	23.0	2.541	to_hand	poldrack-single-stim	s471	False
