onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
43.612	5.074	5.074	48.686	1	PA_with_intermediate	test	ward_and_allport	89	0.0	5.074	to_hand	poldrack-single-stim	s585	False
48.687	0.1	1.319	50.006	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.319	to_board	poldrack-single-stim	s585	False
50.008	0.1	1.383	51.391	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.383	to_hand	poldrack-single-stim	s585	False
51.393	0.1	1.106	52.499	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.106	to_board	poldrack-single-stim	s585	False
52.502	0.1	0.599	53.101	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.599	to_hand	poldrack-single-stim	s585	False
53.103	0.1	0.379	53.482	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.379	to_board	poldrack-single-stim	s585	False
53.486	1.0	2.408	53.485	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s585	False
55.896	4.431	4.431	60.327	1	PA_without_intermediate	test	ward_and_allport	82	1.0	4.431	to_hand	poldrack-single-stim	s585	False
60.328	0.1	0.673	61.001	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.673	to_board	poldrack-single-stim	s585	False
61.004	0.1	1.473	62.477	0	PA_without_intermediate	test	ward_and_allport	82	1.0	1.473	to_hand	poldrack-single-stim	s585	False
62.478	0.1	2.08	64.558	0	PA_without_intermediate	test	ward_and_allport	71	1.0	2.08	to_board	poldrack-single-stim	s585	False
64.561	0.1	0.548	65.109	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.548	to_hand	poldrack-single-stim	s585	False
65.11	0.1	0.557	65.667	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.557	to_board	poldrack-single-stim	s585	False
65.672	1.0	2.68	65.671	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s585	False
68.355	3.008	3.008	71.363	1	PA_with_intermediate	test	ward_and_allport	71	2.0	3.008	to_hand	poldrack-single-stim	s585	False
71.365	0.1	1.408	72.773	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.408	to_board	poldrack-single-stim	s585	False
72.776	0.1	0.523	73.299	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.523	to_hand	poldrack-single-stim	s585	False
73.301	0.1	0.489	73.79	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.489	to_board	poldrack-single-stim	s585	False
73.793	0.1	0.429	74.222	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.429	to_hand	poldrack-single-stim	s585	False
74.223	0.1	0.68	74.903	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.68	to_board	poldrack-single-stim	s585	False
74.909	1.0	4.72	74.908	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s585	False
79.632	3.377	3.377	83.009	1	PA_without_intermediate	test	ward_and_allport	89	3.0	3.377	to_hand	poldrack-single-stim	s585	False
83.01	0.1	1.128	84.138	0	PA_without_intermediate	test	ward_and_allport	71	3.0	1.128	to_board	poldrack-single-stim	s585	False
84.14	0.1	1.23	85.37	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.23	to_hand	poldrack-single-stim	s585	False
85.372	0.1	0.414	85.786	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.414	to_board	poldrack-single-stim	s585	False
85.789	0.1	0.447	86.236	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.447	to_hand	poldrack-single-stim	s585	False
86.237	0.1	0.58	86.817	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.58	to_board	poldrack-single-stim	s585	False
86.824	1.0	3.224	86.823	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s585	False
90.051	2.236	2.236	92.287	1	PA_without_intermediate	test	ward_and_allport	89	4.0	2.236	to_hand	poldrack-single-stim	s585	False
92.288	0.1	1.402	93.69	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.402	to_board	poldrack-single-stim	s585	False
93.693	0.1	0.61	94.303	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.61	to_hand	poldrack-single-stim	s585	False
94.304	0.1	0.506	94.81	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.506	to_board	poldrack-single-stim	s585	False
94.813	0.1	0.849	95.662	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.849	to_hand	poldrack-single-stim	s585	False
95.663	0.1	0.57	96.233	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.57	to_board	poldrack-single-stim	s585	False
96.238	1.0	2.272	96.237	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s585	False
98.513	1.946	1.946	100.459	1	PA_with_intermediate	test	ward_and_allport	71	5.0	1.946	to_hand	poldrack-single-stim	s585	False
100.46	0.1	2.35	102.81	0	PA_with_intermediate	test	ward_and_allport	89	5.0	2.35	to_board	poldrack-single-stim	s585	False
102.814	0.1	1.009	103.823	0	PA_with_intermediate	test	ward_and_allport	71	5.0	1.009	to_hand	poldrack-single-stim	s585	False
103.825	0.1	0.744	104.569	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.744	to_board	poldrack-single-stim	s585	False
104.573	0.1	1.552	106.125	0	PA_with_intermediate	test	ward_and_allport	89	5.0	1.552	to_hand	poldrack-single-stim	s585	False
106.127	0.1	0.71	106.837	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.71	to_board	poldrack-single-stim	s585	False
106.846	1.0	3.632	106.845	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s585	False
110.48	2.255	2.255	112.735	1	PA_without_intermediate	test	ward_and_allport	71	6.0	2.255	to_hand	poldrack-single-stim	s585	False
112.737	0.1	0.747	113.484	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.747	to_board	poldrack-single-stim	s585	False
113.489	0.1	0.787	114.276	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.787	to_hand	poldrack-single-stim	s585	False
114.277	0.1	0.484	114.761	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.484	to_board	poldrack-single-stim	s585	False
114.764	0.1	0.775	115.539	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.775	to_hand	poldrack-single-stim	s585	False
115.54	0.1	0.581	116.121	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.581	to_board	poldrack-single-stim	s585	False
116.129	1.0	2.408	116.128	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s585	False
118.54	1.422	1.422	119.962	1	PA_without_intermediate	test	ward_and_allport	82	7.0	1.422	to_hand	poldrack-single-stim	s585	False
119.963	0.1	0.712	120.675	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.712	to_board	poldrack-single-stim	s585	False
120.679	0.1	1.282	121.961	0	PA_without_intermediate	test	ward_and_allport	82	7.0	1.282	to_hand	poldrack-single-stim	s585	False
121.962	0.1	0.505	122.467	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.505	to_board	poldrack-single-stim	s585	False
122.471	0.1	2.265	124.736	0	PA_without_intermediate	test	ward_and_allport	82	7.0	2.265	to_hand	poldrack-single-stim	s585	False
124.737	0.1	0.469	125.206	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.469	to_board	poldrack-single-stim	s585	False
125.215	1.0	2.0	125.214	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s585	False
127.219	1.51	1.51	128.729	1	PA_with_intermediate	test	ward_and_allport	82	8.0	1.51	to_hand	poldrack-single-stim	s585	False
128.731	0.1	1.718	130.449	0	PA_with_intermediate	test	ward_and_allport	71	8.0	1.718	to_board	poldrack-single-stim	s585	False
130.454	0.1	1.449	131.903	0	PA_with_intermediate	test	ward_and_allport	82	8.0	1.449	to_hand	poldrack-single-stim	s585	False
131.905	0.1	0.479	132.384	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.479	to_board	poldrack-single-stim	s585	False
132.389	0.1	1.208	133.597	0	PA_with_intermediate	test	ward_and_allport	71	8.0	1.208	to_hand	poldrack-single-stim	s585	False
133.599	0.1	0.594	134.193	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.594	to_board	poldrack-single-stim	s585	False
134.2	1.0	2.0	134.199	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s585	False
136.206	1.311	1.311	137.517	1	PA_with_intermediate	test	ward_and_allport	82	9.0	1.311	to_hand	poldrack-single-stim	s585	False
137.518	0.1	1.212	138.73	0	PA_with_intermediate	test	ward_and_allport	71	9.0	1.212	to_board	poldrack-single-stim	s585	False
138.734	0.1	2.409	141.143	0	PA_with_intermediate	test	ward_and_allport	82	9.0	2.409	to_hand	poldrack-single-stim	s585	False
141.144	0.1	0.415	141.559	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.415	to_board	poldrack-single-stim	s585	False
141.562	0.1	0.87	142.432	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.87	to_hand	poldrack-single-stim	s585	False
142.433	0.1	0.466	142.899	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.466	to_board	poldrack-single-stim	s585	False
142.906	1.0	2.0	142.905	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s585	False
144.91	2.28	2.28	147.19	1	PA_with_intermediate	test	ward_and_allport	89	10.0	2.28	to_hand	poldrack-single-stim	s585	False
147.191	0.1	1.787	148.978	0	PA_with_intermediate	test	ward_and_allport	71	10.0	1.787	to_board	poldrack-single-stim	s585	False
148.984	0.1	0.515	149.499	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.515	to_hand	poldrack-single-stim	s585	False
149.5	0.1	0.402	149.902	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.402	to_board	poldrack-single-stim	s585	False
149.908	0.1	0.827	150.735	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.827	to_hand	poldrack-single-stim	s585	False
150.736	0.1	0.501	151.237	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.501	to_board	poldrack-single-stim	s585	False
151.245	1.0	2.408	151.244	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s585	False
153.658	1.788	1.788	155.446	1	PA_without_intermediate	test	ward_and_allport	89	11.0	1.788	to_hand	poldrack-single-stim	s585	False
155.448	0.1	0.38	155.828	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.38	to_board	poldrack-single-stim	s585	False
155.832	0.1	0.78	156.612	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.78	to_hand	poldrack-single-stim	s585	False
156.614	0.1	0.432	157.046	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.432	to_board	poldrack-single-stim	s585	False
157.051	0.1	0.691	157.742	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.691	to_hand	poldrack-single-stim	s585	False
157.744	0.1	0.458	158.202	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.458	to_board	poldrack-single-stim	s585	False
158.21	1.0	2.816	158.209	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s585	False
161.031	1.881	1.881	162.912	1	PA_with_intermediate	test	ward_and_allport	89	12.0	1.881	to_hand	poldrack-single-stim	s585	False
162.914	0.1	0.797	163.711	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.797	to_board	poldrack-single-stim	s585	False
163.716	0.1	0.396	164.112	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.396	to_hand	poldrack-single-stim	s585	False
164.113	0.1	0.42	164.533	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.42	to_board	poldrack-single-stim	s585	False
164.539	0.1	0.554	165.093	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.554	to_hand	poldrack-single-stim	s585	False
165.094	0.1	0.327	165.421	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.327	to_board	poldrack-single-stim	s585	False
165.429	1.0	4.176	165.428	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s585	False
169.611	1.051	1.051	170.662	1	PA_with_intermediate	test	ward_and_allport	89	13.0	1.051	to_hand	poldrack-single-stim	s585	False
170.663	0.1	1.335	171.998	0	PA_with_intermediate	test	ward_and_allport	71	13.0	1.335	to_board	poldrack-single-stim	s585	False
172.004	0.1	0.385	172.389	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.385	to_hand	poldrack-single-stim	s585	False
172.391	0.1	0.468	172.859	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.468	to_board	poldrack-single-stim	s585	False
172.863	0.1	0.831	173.694	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.831	to_hand	poldrack-single-stim	s585	False
173.696	0.1	0.678	174.374	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.678	to_board	poldrack-single-stim	s585	False
174.379	1.0	3.36	174.378	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s585	False
177.744	0.961	0.961	178.705	1	PA_with_intermediate	test	ward_and_allport	89	14.0	0.961	to_hand	poldrack-single-stim	s585	False
178.707	0.1	0.654	179.361	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.654	to_board	poldrack-single-stim	s585	False
179.367	0.1	0.356	179.723	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.356	to_hand	poldrack-single-stim	s585	False
179.724	0.1	1.493	181.217	0	PA_with_intermediate	test	ward_and_allport	89	14.0	1.493	to_board	poldrack-single-stim	s585	False
181.222	0.1	0.637	181.859	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.637	to_hand	poldrack-single-stim	s585	False
181.86	0.1	1.205	183.065	0	PA_with_intermediate	test	ward_and_allport	89	14.0	1.205	to_board	poldrack-single-stim	s585	False
183.07	0.1	0.501	183.571	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.501	to_hand	poldrack-single-stim	s585	False
183.572	0.1	0.791	184.363	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.791	to_board	poldrack-single-stim	s585	False
184.369	0.1	0.566	184.935	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.566	to_hand	poldrack-single-stim	s585	False
184.936	0.1	0.438	185.374	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.438	to_board	poldrack-single-stim	s585	False
185.379	0.1	0.426	185.805	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.426	to_hand	poldrack-single-stim	s585	False
185.807	0.1	0.434	186.241	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.434	to_board	poldrack-single-stim	s585	False
186.247	1.0	2.0	186.246	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s585	False
193.253	2.715	2.715	195.968	1	PA_without_intermediate	test	ward_and_allport	82	15.0	2.715	to_hand	poldrack-single-stim	s585	False
195.969	0.1	0.363	196.332	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.363	to_board	poldrack-single-stim	s585	False
196.339	0.1	2.746	199.085	0	PA_without_intermediate	test	ward_and_allport	82	15.0	2.746	to_hand	poldrack-single-stim	s585	False
199.085	0.1	0.47	199.555	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.47	to_board	poldrack-single-stim	s585	False
199.561	0.1	1.251	200.812	0	PA_without_intermediate	test	ward_and_allport	82	15.0	1.251	to_hand	poldrack-single-stim	s585	False
200.812	0.1	0.414	201.226	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.414	to_board	poldrack-single-stim	s585	False
201.236	1.0	2.408	201.235	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s585	False
203.65	2.144	2.144	205.794	1	PA_with_intermediate	test	ward_and_allport	82	16.0	2.144	to_hand	poldrack-single-stim	s585	False
205.795	0.1	1.098	206.893	0	PA_with_intermediate	test	ward_and_allport	89	16.0	1.098	to_board	poldrack-single-stim	s585	False
206.9	0.1	1.367	208.267	0	PA_with_intermediate	test	ward_and_allport	82	16.0	1.367	to_hand	poldrack-single-stim	s585	False
208.268	0.1	0.458	208.726	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.458	to_board	poldrack-single-stim	s585	False
208.732	0.1	0.524	209.256	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.524	to_hand	poldrack-single-stim	s585	False
209.257	0.1	0.524	209.781	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.524	to_board	poldrack-single-stim	s585	False
209.788	1.0	2.816	209.787	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s585	False
212.61	1.276	1.276	213.886	1	PA_without_intermediate	test	ward_and_allport	71	17.0	1.276	to_hand	poldrack-single-stim	s585	False
213.886	0.1	0.713	214.599	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.713	to_board	poldrack-single-stim	s585	False
214.606	0.1	1.146	215.752	0	PA_without_intermediate	test	ward_and_allport	71	17.0	1.146	to_hand	poldrack-single-stim	s585	False
215.754	0.1	0.463	216.217	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.463	to_board	poldrack-single-stim	s585	False
216.223	0.1	0.641	216.864	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.641	to_hand	poldrack-single-stim	s585	False
216.866	0.1	0.372	217.238	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.372	to_board	poldrack-single-stim	s585	False
217.245	1.0	3.088	217.244	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s585	False
220.338	1.066	1.066	221.404	1	PA_without_intermediate	test	ward_and_allport	71	18.0	1.066	to_hand	poldrack-single-stim	s585	False
221.405	0.1	0.666	222.071	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.666	to_board	poldrack-single-stim	s585	False
222.078	0.1	0.517	222.595	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.517	to_hand	poldrack-single-stim	s585	False
222.596	0.1	0.351	222.947	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.351	to_board	poldrack-single-stim	s585	False
222.952	0.1	0.971	223.923	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.971	to_hand	poldrack-single-stim	s585	False
223.925	0.1	0.327	224.252	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.327	to_board	poldrack-single-stim	s585	False
224.261	1.0	2.136	224.26	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s585	False
226.403	1.136	1.136	227.539	1	PA_without_intermediate	test	ward_and_allport	82	19.0	1.136	to_hand	poldrack-single-stim	s585	False
227.54	0.1	0.516	228.056	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.516	to_board	poldrack-single-stim	s585	False
228.062	0.1	1.432	229.494	0	PA_without_intermediate	test	ward_and_allport	82	19.0	1.432	to_hand	poldrack-single-stim	s585	False
229.495	0.1	0.542	230.037	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.542	to_board	poldrack-single-stim	s585	False
230.044	0.1	0.947	230.991	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.947	to_hand	poldrack-single-stim	s585	False
230.992	0.1	0.661	231.653	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.661	to_board	poldrack-single-stim	s585	False
231.663	1.0	7.168	231.662	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s585	False
238.837	1.473	1.473	240.31	1	PA_without_intermediate	test	ward_and_allport	71	20.0	1.473	to_hand	poldrack-single-stim	s585	False
240.311	0.1	0.939	241.25	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.939	to_board	poldrack-single-stim	s585	False
241.257	0.1	0.579	241.836	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.579	to_hand	poldrack-single-stim	s585	False
241.838	0.1	0.632	242.47	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.632	to_board	poldrack-single-stim	s585	False
242.478	0.1	0.373	242.851	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.373	to_hand	poldrack-single-stim	s585	False
242.852	0.1	0.387	243.239	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.387	to_board	poldrack-single-stim	s585	False
243.247	1.0	2.816	243.246	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s585	False
246.069	0.939	0.939	247.008	1	PA_with_intermediate	test	ward_and_allport	82	21.0	0.939	to_hand	poldrack-single-stim	s585	False
247.01	0.1	0.926	247.936	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.926	to_board	poldrack-single-stim	s585	False
247.942	0.1	1.22	249.162	0	PA_with_intermediate	test	ward_and_allport	71	21.0	1.22	to_hand	poldrack-single-stim	s585	False
249.163	0.1	0.534	249.697	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.534	to_board	poldrack-single-stim	s585	False
249.704	0.1	0.855	250.559	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.855	to_hand	poldrack-single-stim	s585	False
250.56	0.1	0.42	250.98	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.42	to_board	poldrack-single-stim	s585	False
250.987	0.1	0.741	251.728	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.741	to_hand	poldrack-single-stim	s585	False
251.729	0.1	0.406	252.135	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.406	to_board	poldrack-single-stim	s585	False
252.145	1.0	2.952	252.144	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s585	False
255.104	1.926	1.926	257.03	1	PA_with_intermediate	test	ward_and_allport	89	22.0	1.926	to_hand	poldrack-single-stim	s585	False
257.032	0.1	0.371	257.403	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.371	to_board	poldrack-single-stim	s585	False
257.412	0.1	0.318	257.73	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.318	to_hand	poldrack-single-stim	s585	False
257.731	0.1	0.308	258.039	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.308	to_board	poldrack-single-stim	s585	False
258.048	0.1	0.473	258.521	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.473	to_hand	poldrack-single-stim	s585	False
258.522	0.1	0.407	258.929	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.407	to_board	poldrack-single-stim	s585	False
258.939	1.0	2.136	258.938	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s585	False
261.083	2.328	2.328	263.411	1	PA_without_intermediate	test	ward_and_allport	82	23.0	2.328	to_hand	poldrack-single-stim	s585	False
263.413	0.1	0.328	263.741	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.328	to_board	poldrack-single-stim	s585	False
263.749	0.1	1.941	265.69	0	PA_without_intermediate	test	ward_and_allport	82	23.0	1.941	to_hand	poldrack-single-stim	s585	False
265.691	0.1	0.381	266.072	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.381	to_board	poldrack-single-stim	s585	False
266.082	0.1	0.64	266.722	0	PA_without_intermediate	test	ward_and_allport	82	23.0	0.64	to_hand	poldrack-single-stim	s585	False
