onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
159.779	1.5	161.469	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.69	probe	AX	s619	False
164.607	1.5	166.159	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.552	probe	AY	s619	False
169.164	1.5	170.887	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.723	probe	AX	s619	False
175.623	1.5	177.341	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.718	probe	AX	s619	False
190.278	1.5	191.993	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.715	probe	AY	s619	False
194.422	1.5	196.286	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.864	probe	AX	s619	False
198.574	1.5	200.84	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.266	probe	AX	s619	False
202.584	1.5	204.302	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.718	probe	AX	s619	False
206.594	1.5	208.482	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.888	probe	AX	s619	False
211.014	1.5	212.857	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.843	probe	BX	s619	False
215.16	1.5	216.626	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s619	False
219.715	1.5	221.512	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.797	probe	AX	s619	False
223.997	1.5	225.752	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.755	probe	AX	s619	False
228.01	1.5	229.616	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s619	False
232.699	1.5	234.364	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s619	False
236.713	1.5	238.551	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.838	probe	BX	s619	False
242.896	1.5	244.427	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.531	probe	BY	s619	False
247.041	1.5	248.631	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	BY	s619	False
251.187	1.5	252.906	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.719	probe	BX	s619	False
255.195	1.5	256.894	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.699	probe	AX	s619	False
259.615	1.5	261.428	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.813	probe	AX	s619	False
263.765	1.5	265.604	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.839	probe	BX	s619	False
267.78	1.5	269.414	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s619	False
272.198	1.5	273.859	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.661	probe	BY	s619	False
276.887	1.5	278.739	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.852	probe	AX	s619	False
281.171	1.5	282.874	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.703	probe	AX	s619	False
285.182	1.5	287.035	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.853	probe	AX	s619	False
289.187	1.5	290.952	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.765	probe	AX	s619	False
293.742	1.5	296.307	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.565	probe	AX	s619	False
299.114	1.5	301.016	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.902	probe	BX	s619	False
303.128	1.5	304.936	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.808	probe	BY	s619	False
307.411	1.5	309.063	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.652	probe	AX	s619	False
311.696	1.5	313.433	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.737	probe	AX	s619	False
317.067	1.5	318.791	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s619	False
321.347	1.5	323.279	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.932	probe	BX	s619	False
325.494	1.5	327.445	2.452	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.951	probe	BX	s619	False
330.454	1.5	332.367	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.913	probe	AX	s619	False
334.6	1.5	336.435	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.835	probe	BX	s619	False
338.614	1.5	340.365	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.751	probe	AX	s619	False
342.758	1.5	344.522	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.764	probe	AX	s619	False
346.902	1.5	348.691	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.789	probe	BY	s619	False
351.594	1.5	353.058	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s619	False
355.606	1.5	357.285	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.679	probe	AY	s619	False
359.75	1.5	361.378	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.628	probe	AX	s619	False
374.406	1.5	376.054	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.648	probe	AX	s619	False
379.096	1.5	380.778	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.682	probe	AY	s619	False
383.926	1.5	385.686	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.76	probe	AY	s619	False
388.07	1.5	389.759	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	BX	s619	False
392.486	1.5	393.923	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s619	False
398.534	1.5	400.415	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.881	probe	BX	s619	False
402.68	1.5	404.229	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.549	probe	BY	s619	False
406.691	1.5	408.191	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s619	False
410.698	1.5	412.45	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.752	probe	AX	s619	False
414.982	1.5	416.71	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.728	probe	BY	s619	False
419.947	1.5	421.511	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.564	probe	AX	s619	False
424.363	1.5	425.869	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	BX	s619	False
428.509	1.5	430.123	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s619	False
432.518	1.5	434.188	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.67	probe	AX	s619	False
436.662	1.5	438.122	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s619	False
440.806	1.5	442.615	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.809	probe	BY	s619	False
445.763	1.5	447.188	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s619	False
449.774	1.5	451.344	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	BY	s619	False
453.782	1.5	455.36	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s619	False
457.926	1.5	459.58	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.654	probe	AX	s619	False
462.074	1.5	463.799	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.725	probe	AY	s619	False
466.222	1.5	467.828	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s619	False
470.226	1.5	471.825	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.599	probe	AX	s619	False
474.238	1.5	476.027	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.789	probe	AX	s619	False
478.516	1.5	480.034	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s619	False
483.208	1.5	485.156	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.948	probe	BX	s619	False
487.491	1.5	489.146	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.655	probe	BY	s619	False
491.502	1.5	493.18	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.678	probe	AX	s619	False
495.52	1.5	497.374	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.854	probe	AX	s619	False
499.668	1.5	501.248	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.58	probe	AY	s619	False
504.36	1.5	505.93	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s619	False
509.188	1.5	510.921	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.733	probe	BX	s619	False
513.339	1.5	514.9	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.561	probe	BX	s619	False
518.028	1.5	519.761	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.733	probe	AY	s619	False
522.585	1.5	524.201	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.616	probe	AX	s619	False
526.868	1.5	528.804	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.936	probe	AX	s619	False
530.875	1.5	532.502	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.627	probe	AX	s619	False
535.563	1.5	537.21	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.647	probe	AY	s619	False
540.524	1.5	542.029	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s619	False
544.672	1.5	546.345	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.673	probe	AX	s619	False
559.603	1.5	561.238	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.635	probe	AX	s619	False
563.886	1.5	565.447	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.561	probe	AX	s619	False
567.899	1.5	569.566	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.667	probe	AY	s619	False
572.86	1.5	574.471	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.611	probe	AY	s619	False
577.142	1.5	578.805	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.663	probe	AX	s619	False
581.562	1.5	583.413	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.851	probe	AX	s619	False
585.98	1.5	587.74	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.76	probe	AX	s619	False
591.08	1.5	592.785	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	AY	s619	False
595.091	1.5	596.674	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.583	probe	BY	s619	False
599.107	1.5	600.647	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.54	probe	BY	s619	False
603.115	1.5	604.553	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s619	False
607.262	1.5	609.093	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.831	probe	BX	s619	False
611.811	1.5	613.543	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.732	probe	AX	s619	False
616.094	1.5	617.997	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.903	probe	BX	s619	False
621.187	1.5	622.793	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.606	probe	AY	s619	False
625.195	1.5	627.133	2.452	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.938	probe	AX	s619	False
630.155	1.5	631.679	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	BY	s619	False
634.299	1.5	636.339	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.04	probe	AX	s619	False
638.446	1.5	640.272	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.826	probe	AX	s619	False
642.459	1.5	643.975	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.516	probe	BY	s619	False
646.608	1.5	648.233	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.625	probe	AX	s619	False
650.619	1.5	652.287	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.668	probe	AY	s619	False
655.31	1.5	657.069	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.759	probe	AX	s619	False
659.318	1.5	661.215	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.897	probe	AX	s619	False
663.734	1.5	665.316	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.582	probe	BY	s619	False
667.878	1.5	669.827	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.949	probe	BY	s619	False
672.022	1.5	674.201	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.179	probe	AX	s619	False
676.168	1.5	677.883	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.715	probe	AX	s619	False
680.179	1.5	681.778	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.599	probe	BY	s619	False
684.731	1.5	686.34	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	AY	s619	False
689.429	1.5	691.081	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	AY	s619	False
693.576	1.5	695.146	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s619	False
697.859	1.5	699.964	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.105	probe	BY	s619	False
701.867	1.5	703.526	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.659	probe	BX	s619	False
706.285	1.5	708.016	2.044	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.731	probe	AX	s619	False
710.838	1.5	712.435	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.597	probe	AX	s619	False
714.984	1.5	716.558	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.574	probe	AX	s619	False
719.264	1.5	720.795	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s619	False
723.411	1.5	725.125	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.714	probe	BX	s619	False
727.694	1.5	729.616	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.922	probe	AX	s619	False
