onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
33.148	0.1	0.518	33.666	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.518	to_board	poldrack-single-stim	s519	False
33.668	0.1	10.371	44.039	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	10.371	to_hand	poldrack-single-stim	s519	False
44.04	0.1	1.949	45.989	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.949	to_board	poldrack-single-stim	s519	False
45.991	0.1	0.315	46.306	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.315	to_hand	poldrack-single-stim	s519	False
46.307	0.1	1.053	47.36	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.053	to_board	poldrack-single-stim	s519	False
47.362	0.1	2.842	50.204	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	2.842	to_hand	poldrack-single-stim	s519	False
50.206	0.1	0.407	50.613	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.407	to_board	poldrack-single-stim	s519	False
50.614	0.1	0.962	51.576	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.962	to_hand	poldrack-single-stim	s519	False
51.577	0.1	0.326	51.903	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.326	to_board	poldrack-single-stim	s519	False
51.906	0.1	0.466	52.372	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.466	to_hand	poldrack-single-stim	s519	False
52.373	0.1	0.353	52.726	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.353	to_board	poldrack-single-stim	s519	False
52.727	0.1	3.277	56.004	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	3.277	to_hand	poldrack-single-stim	s519	False
56.005	0.1	0.463	56.468	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.463	to_board	poldrack-single-stim	s519	False
56.47	0.1	1.393	57.863	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.393	to_hand	poldrack-single-stim	s519	False
57.864	0.1	0.877	58.741	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.877	to_board	poldrack-single-stim	s519	False
58.743	0.1	1.987	60.73	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.987	to_hand	poldrack-single-stim	s519	False
60.732	0.1	1.058	61.79	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.058	to_board	poldrack-single-stim	s519	False
61.791	0.1	0.909	62.7	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.909	to_hand	poldrack-single-stim	s519	False
62.701	0.1	0.291	62.992	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.291	to_board	poldrack-single-stim	s519	False
62.996	1.0	2.2	62.995	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s519	False
65.199	3.098	3.098	68.297	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.098	to_hand	poldrack-single-stim	s519	False
68.297	0.1	0.485	68.782	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.485	to_board	poldrack-single-stim	s519	False
68.785	0.1	3.489	72.274	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	3.489	to_hand	poldrack-single-stim	s519	False
72.275	0.1	0.48	72.755	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.48	to_board	poldrack-single-stim	s519	False
72.757	0.1	0.48	73.237	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.48	to_hand	poldrack-single-stim	s519	False
73.238	0.1	0.288	73.526	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.288	to_board	poldrack-single-stim	s519	False
73.529	1.0	2.0	73.528	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s519	False
77.536	4.001	4.001	81.537	1	PA_with_intermediate	test	ward_and_allport	71	0.0	4.001	to_hand	poldrack-single-stim	s519	False
81.539	0.1	7.122	88.661	0	PA_with_intermediate	test	ward_and_allport	89	0.0	7.122	to_board	poldrack-single-stim	s519	False
88.663	0.1	0.692	89.355	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.692	to_hand	poldrack-single-stim	s519	False
89.356	0.1	0.554	89.91	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.554	to_board	poldrack-single-stim	s519	False
89.913	0.1	3.527	93.44	0	PA_with_intermediate	test	ward_and_allport	89	0.0	3.527	to_hand	poldrack-single-stim	s519	False
93.442	0.1	0.957	94.399	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.957	to_board	poldrack-single-stim	s519	False
94.403	1.0	4.176	94.402	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s519	False
98.582	3.532	3.532	102.114	1	PA_with_intermediate	test	ward_and_allport	71	1.0	3.532	to_hand	poldrack-single-stim	s519	False
102.115	0.1	0.567	102.682	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.567	to_board	poldrack-single-stim	s519	False
102.684	0.1	3.354	106.038	0	PA_with_intermediate	test	ward_and_allport	71	1.0	3.354	to_hand	poldrack-single-stim	s519	False
106.039	0.1	3.258	109.297	0	PA_with_intermediate	test	ward_and_allport	89	1.0	3.258	to_board	poldrack-single-stim	s519	False
109.299	0.1	2.403	111.702	0	PA_with_intermediate	test	ward_and_allport	82	1.0	2.403	to_hand	poldrack-single-stim	s519	False
111.703	0.1	1.712	113.415	0	PA_with_intermediate	test	ward_and_allport	71	1.0	1.712	to_board	poldrack-single-stim	s519	False
113.417	0.1	0.442	113.859	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.442	to_hand	poldrack-single-stim	s519	False
113.861	0.1	1.703	115.564	0	PA_with_intermediate	test	ward_and_allport	82	1.0	1.703	to_board	poldrack-single-stim	s519	False
115.566	0.1	2.25	117.816	0	PA_with_intermediate	test	ward_and_allport	71	1.0	2.25	to_hand	poldrack-single-stim	s519	False
117.817	0.1	0.821	118.638	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.821	to_board	poldrack-single-stim	s519	False
118.642	1.0	3.36	118.641	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s519	False
122.006	5.275	5.275	127.281	1	PA_with_intermediate	test	ward_and_allport	89	2.0	5.275	to_hand	poldrack-single-stim	s519	False
127.282	0.1	2.344	129.626	0	PA_with_intermediate	test	ward_and_allport	71	2.0	2.344	to_board	poldrack-single-stim	s519	False
129.629	0.1	0.495	130.124	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.495	to_hand	poldrack-single-stim	s519	False
130.125	0.1	0.439	130.564	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.439	to_board	poldrack-single-stim	s519	False
130.567	0.1	0.506	131.073	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.506	to_hand	poldrack-single-stim	s519	False
131.075	0.1	0.333	131.408	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.333	to_board	poldrack-single-stim	s519	False
131.411	1.0	2.0	131.41	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s519	False
133.415	4.963	4.963	138.378	1	PA_without_intermediate	test	ward_and_allport	71	3.0	4.963	to_hand	poldrack-single-stim	s519	False
138.38	0.1	0.297	138.677	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.297	to_board	poldrack-single-stim	s519	False
138.68	0.1	1.429	140.109	0	PA_without_intermediate	test	ward_and_allport	71	3.0	1.429	to_hand	poldrack-single-stim	s519	False
140.109	0.1	0.354	140.463	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.354	to_board	poldrack-single-stim	s519	False
140.466	0.1	0.74	141.206	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.74	to_hand	poldrack-single-stim	s519	False
141.208	0.1	0.254	141.462	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.254	to_board	poldrack-single-stim	s519	False
141.465	1.0	2.408	141.464	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s519	False
143.876	2.847	2.847	146.723	1	PA_with_intermediate	test	ward_and_allport	89	4.0	2.847	to_hand	poldrack-single-stim	s519	False
146.725	0.1	1.26	147.985	0	PA_with_intermediate	test	ward_and_allport	82	4.0	1.26	to_board	poldrack-single-stim	s519	False
147.987	0.1	1.313	149.3	0	PA_with_intermediate	test	ward_and_allport	89	4.0	1.313	to_hand	poldrack-single-stim	s519	False
149.302	0.1	0.46	149.762	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.46	to_board	poldrack-single-stim	s519	False
149.764	0.1	0.575	150.339	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.575	to_hand	poldrack-single-stim	s519	False
150.34	0.1	0.469	150.809	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.469	to_board	poldrack-single-stim	s519	False
150.814	1.0	2.816	150.813	0	PA_with_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s519	False
153.633	2.927	2.927	156.56	1	PA_without_intermediate	test	ward_and_allport	71	5.0	2.927	to_hand	poldrack-single-stim	s519	False
156.56	0.1	0.238	156.798	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.238	to_board	poldrack-single-stim	s519	False
156.802	0.1	1.341	158.143	0	PA_without_intermediate	test	ward_and_allport	71	5.0	1.341	to_hand	poldrack-single-stim	s519	False
158.144	0.1	0.302	158.446	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.302	to_board	poldrack-single-stim	s519	False
158.449	0.1	0.516	158.965	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.516	to_hand	poldrack-single-stim	s519	False
158.967	0.1	0.266	159.233	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.266	to_board	poldrack-single-stim	s519	False
159.239	1.0	3.088	159.238	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s519	False
162.33	2.014	2.014	164.344	1	PA_without_intermediate	test	ward_and_allport	89	6.0	2.014	to_hand	poldrack-single-stim	s519	False
164.344	0.1	0.681	165.025	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.681	to_board	poldrack-single-stim	s519	False
165.029	0.1	1.001	166.03	0	PA_without_intermediate	test	ward_and_allport	89	6.0	1.001	to_hand	poldrack-single-stim	s519	False
166.031	0.1	0.941	166.972	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.941	to_board	poldrack-single-stim	s519	False
166.976	0.1	1.968	168.944	0	PA_without_intermediate	test	ward_and_allport	89	6.0	1.968	to_hand	poldrack-single-stim	s519	False
168.944	0.1	0.343	169.287	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.343	to_board	poldrack-single-stim	s519	False
169.291	1.0	2.136	169.29	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s519	False
171.43	1.825	1.825	173.255	1	PA_without_intermediate	test	ward_and_allport	89	7.0	1.825	to_hand	poldrack-single-stim	s519	False
173.256	0.1	0.703	173.959	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.703	to_board	poldrack-single-stim	s519	False
173.962	0.1	0.978	174.94	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.978	to_hand	poldrack-single-stim	s519	False
174.941	0.1	0.349	175.29	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.349	to_board	poldrack-single-stim	s519	False
175.294	0.1	0.416	175.71	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.416	to_hand	poldrack-single-stim	s519	False
175.711	0.1	0.6	176.311	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.6	to_board	poldrack-single-stim	s519	False
176.318	1.0	7.168	176.317	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s519	False
183.49	2.635	2.635	186.125	1	PA_without_intermediate	test	ward_and_allport	89	8.0	2.635	to_hand	poldrack-single-stim	s519	False
186.125	0.1	0.452	186.577	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.452	to_board	poldrack-single-stim	s519	False
186.582	0.1	0.461	187.043	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.461	to_hand	poldrack-single-stim	s519	False
187.044	0.1	0.582	187.626	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.582	to_board	poldrack-single-stim	s519	False
187.63	0.1	0.374	188.004	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.374	to_hand	poldrack-single-stim	s519	False
188.008	0.1	0.28	188.288	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.28	to_board	poldrack-single-stim	s519	False
188.293	1.0	2.816	188.292	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s519	False
191.114	4.119	4.119	195.233	1	PA_with_intermediate	test	ward_and_allport	71	9.0	4.119	to_hand	poldrack-single-stim	s519	False
195.234	0.1	0.561	195.795	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.561	to_board	poldrack-single-stim	s519	False
195.799	0.1	0.733	196.532	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.733	to_hand	poldrack-single-stim	s519	False
196.533	0.1	0.83	197.363	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.83	to_board	poldrack-single-stim	s519	False
197.367	0.1	0.641	198.008	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.641	to_hand	poldrack-single-stim	s519	False
198.009	0.1	0.449	198.458	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.449	to_board	poldrack-single-stim	s519	False
198.464	1.0	2.952	198.463	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s519	False
201.42	2.209	2.209	203.629	1	PA_with_intermediate	test	ward_and_allport	71	10.0	2.209	to_hand	poldrack-single-stim	s519	False
203.63	0.1	0.331	203.961	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.331	to_board	poldrack-single-stim	s519	False
203.965	0.1	1.003	204.968	0	PA_with_intermediate	test	ward_and_allport	71	10.0	1.003	to_hand	poldrack-single-stim	s519	False
204.969	0.1	0.34	205.309	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.34	to_board	poldrack-single-stim	s519	False
205.313	0.1	0.635	205.948	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.635	to_hand	poldrack-single-stim	s519	False
205.95	0.1	0.716	206.666	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.716	to_board	poldrack-single-stim	s519	False
206.671	1.0	2.136	206.67	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s519	False
208.81	4.051	4.051	212.861	1	PA_without_intermediate	test	ward_and_allport	71	11.0	4.051	to_hand	poldrack-single-stim	s519	False
212.863	0.1	2.262	215.125	0	PA_without_intermediate	test	ward_and_allport	89	11.0	2.262	to_board	poldrack-single-stim	s519	False
215.129	0.1	0.792	215.921	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.792	to_hand	poldrack-single-stim	s519	False
215.923	0.1	0.283	216.206	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.283	to_board	poldrack-single-stim	s519	False
216.21	0.1	0.524	216.734	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.524	to_hand	poldrack-single-stim	s519	False
216.736	0.1	0.406	217.142	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.406	to_board	poldrack-single-stim	s519	False
217.147	1.0	2.68	217.146	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s519	False
219.832	3.126	3.126	222.958	1	PA_without_intermediate	test	ward_and_allport	82	12.0	3.126	to_hand	poldrack-single-stim	s519	False
222.959	0.1	0.35	223.309	0	PA_without_intermediate	test	ward_and_allport	71	12.0	0.35	to_board	poldrack-single-stim	s519	False
223.313	0.1	3.287	226.6	0	PA_without_intermediate	test	ward_and_allport	82	12.0	3.287	to_hand	poldrack-single-stim	s519	False
226.601	0.1	0.351	226.952	0	PA_without_intermediate	test	ward_and_allport	71	12.0	0.351	to_board	poldrack-single-stim	s519	False
226.956	0.1	0.829	227.785	0	PA_without_intermediate	test	ward_and_allport	82	12.0	0.829	to_hand	poldrack-single-stim	s519	False
227.786	0.1	0.579	228.365	0	PA_without_intermediate	test	ward_and_allport	89	12.0	0.579	to_board	poldrack-single-stim	s519	False
228.371	1.0	3.088	228.37	0	PA_without_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s519	False
231.464	2.599	2.599	234.063	1	PA_with_intermediate	test	ward_and_allport	82	13.0	2.599	to_hand	poldrack-single-stim	s519	False
234.063	0.1	0.418	234.481	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.418	to_board	poldrack-single-stim	s519	False
234.485	0.1	1.179	235.664	0	PA_with_intermediate	test	ward_and_allport	82	13.0	1.179	to_hand	poldrack-single-stim	s519	False
235.665	0.1	0.543	236.208	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.543	to_board	poldrack-single-stim	s519	False
236.212	0.1	1.682	237.894	0	PA_with_intermediate	test	ward_and_allport	71	13.0	1.682	to_hand	poldrack-single-stim	s519	False
237.895	0.1	0.342	238.237	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.342	to_board	poldrack-single-stim	s519	False
238.243	1.0	2.0	238.242	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s519	False
240.248	2.524	2.524	242.772	1	PA_without_intermediate	test	ward_and_allport	82	14.0	2.524	to_hand	poldrack-single-stim	s519	False
242.772	0.1	0.568	243.34	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.568	to_board	poldrack-single-stim	s519	False
243.344	0.1	1.1	244.444	0	PA_without_intermediate	test	ward_and_allport	82	14.0	1.1	to_hand	poldrack-single-stim	s519	False
244.446	0.1	0.391	244.837	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.391	to_board	poldrack-single-stim	s519	False
244.842	0.1	0.517	245.359	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.517	to_hand	poldrack-single-stim	s519	False
245.361	0.1	0.425	245.786	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.425	to_board	poldrack-single-stim	s519	False
245.792	1.0	2.0	245.791	0	PA_without_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s519	False
252.799	2.313	2.313	255.112	1	PA_without_intermediate	test	ward_and_allport	82	15.0	2.313	to_hand	poldrack-single-stim	s519	False
255.113	0.1	0.447	255.56	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.447	to_board	poldrack-single-stim	s519	False
255.565	0.1	0.843	256.408	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.843	to_hand	poldrack-single-stim	s519	False
256.409	0.1	0.829	257.238	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.829	to_board	poldrack-single-stim	s519	False
257.242	0.1	0.603	257.845	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.603	to_hand	poldrack-single-stim	s519	False
257.847	0.1	0.325	258.172	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.325	to_board	poldrack-single-stim	s519	False
258.178	1.0	2.0	258.177	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s519	False
260.183	4.886	4.886	265.069	1	PA_with_intermediate	test	ward_and_allport	71	16.0	4.886	to_hand	poldrack-single-stim	s519	False
265.07	0.1	0.805	265.875	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.805	to_board	poldrack-single-stim	s519	False
265.879	0.1	0.97	266.849	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.97	to_hand	poldrack-single-stim	s519	False
266.85	0.1	0.27	267.12	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.27	to_board	poldrack-single-stim	s519	False
267.125	0.1	1.053	268.178	0	PA_with_intermediate	test	ward_and_allport	89	16.0	1.053	to_hand	poldrack-single-stim	s519	False
268.179	0.1	0.302	268.481	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.302	to_board	poldrack-single-stim	s519	False
268.486	1.0	2.544	268.485	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s519	False
271.035	1.691	1.691	272.726	1	PA_without_intermediate	test	ward_and_allport	71	17.0	1.691	to_hand	poldrack-single-stim	s519	False
272.728	0.1	0.487	273.215	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.487	to_board	poldrack-single-stim	s519	False
273.22	0.1	0.803	274.023	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.803	to_hand	poldrack-single-stim	s519	False
274.023	0.1	0.335	274.358	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.335	to_board	poldrack-single-stim	s519	False
274.363	0.1	0.621	274.984	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.621	to_hand	poldrack-single-stim	s519	False
274.985	0.1	0.424	275.409	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.424	to_board	poldrack-single-stim	s519	False
275.415	1.0	2.272	275.414	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s519	False
277.693	3.137	3.137	280.83	1	PA_with_intermediate	test	ward_and_allport	89	18.0	3.137	to_hand	poldrack-single-stim	s519	False
280.83	0.1	0.382	281.212	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.382	to_board	poldrack-single-stim	s519	False
281.218	0.1	1.232	282.45	0	PA_with_intermediate	test	ward_and_allport	89	18.0	1.232	to_hand	poldrack-single-stim	s519	False
282.451	0.1	0.48	282.931	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.48	to_board	poldrack-single-stim	s519	False
282.936	0.1	2.192	285.128	0	PA_with_intermediate	test	ward_and_allport	71	18.0	2.192	to_hand	poldrack-single-stim	s519	False
285.129	0.1	0.285	285.414	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.285	to_board	poldrack-single-stim	s519	False
285.421	1.0	4.04	285.42	0	PA_with_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s519	False
289.466	3.106	3.106	292.572	1	PA_with_intermediate	test	ward_and_allport	82	19.0	3.106	to_hand	poldrack-single-stim	s519	False
292.573	0.1	1.713	294.286	0	PA_with_intermediate	test	ward_and_allport	89	19.0	1.713	to_board	poldrack-single-stim	s519	False
294.292	0.1	2.276	296.568	0	PA_with_intermediate	test	ward_and_allport	82	19.0	2.276	to_hand	poldrack-single-stim	s519	False
296.57	0.1	0.309	296.879	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.309	to_board	poldrack-single-stim	s519	False
296.886	0.1	0.748	297.634	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.748	to_hand	poldrack-single-stim	s519	False
297.634	0.1	0.363	297.997	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.363	to_board	poldrack-single-stim	s519	False
298.005	1.0	2.272	298.004	0	PA_with_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s519	False
300.281	1.893	1.893	302.174	1	PA_with_intermediate	test	ward_and_allport	89	20.0	1.893	to_hand	poldrack-single-stim	s519	False
302.176	0.1	1.832	304.008	0	PA_with_intermediate	test	ward_and_allport	71	20.0	1.832	to_board	poldrack-single-stim	s519	False
304.015	0.1	0.739	304.754	0	PA_with_intermediate	test	ward_and_allport	89	20.0	0.739	to_hand	poldrack-single-stim	s519	False
304.754	0.1	0.355	305.109	0	PA_with_intermediate	test	ward_and_allport	82	20.0	0.355	to_board	poldrack-single-stim	s519	False
305.116	0.1	2.123	307.239	0	PA_with_intermediate	test	ward_and_allport	71	20.0	2.123	to_hand	poldrack-single-stim	s519	False
307.24	0.1	0.304	307.544	0	PA_with_intermediate	test	ward_and_allport	89	20.0	0.304	to_board	poldrack-single-stim	s519	False
307.551	1.0	2.136	307.55	0	PA_with_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s519	False
309.693	1.949	1.949	311.642	1	PA_with_intermediate	test	ward_and_allport	89	21.0	1.949	to_hand	poldrack-single-stim	s519	False
311.643	0.1	1.06	312.703	0	PA_with_intermediate	test	ward_and_allport	82	21.0	1.06	to_board	poldrack-single-stim	s519	False
312.709	0.1	2.005	314.714	0	PA_with_intermediate	test	ward_and_allport	89	21.0	2.005	to_hand	poldrack-single-stim	s519	False
314.715	0.1	0.582	315.297	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.582	to_board	poldrack-single-stim	s519	False
315.304	0.1	0.536	315.84	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.536	to_hand	poldrack-single-stim	s519	False
315.842	0.1	0.356	316.198	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.356	to_board	poldrack-single-stim	s519	False
316.206	1.0	2.0	316.205	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s519	False
318.213	3.504	3.504	321.717	1	PA_with_intermediate	test	ward_and_allport	71	22.0	3.504	to_hand	poldrack-single-stim	s519	False
321.717	0.1	0.38	322.097	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.38	to_board	poldrack-single-stim	s519	False
322.104	0.1	1.159	323.263	0	PA_with_intermediate	test	ward_and_allport	71	22.0	1.159	to_hand	poldrack-single-stim	s519	False
323.263	0.1	0.299	323.562	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.299	to_board	poldrack-single-stim	s519	False
