onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
53.255	1.0	2.0	53.254	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s641	False
55.259	0.749	0.749	56.008	1	PA_without_intermediate	test	ward_and_allport	82	3.0	0.749	to_hand	poldrack-single-stim	s641	False
56.009	0.1	0.647	56.656	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.647	to_board	poldrack-single-stim	s641	False
56.659	0.1	0.477	57.136	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.477	to_hand	poldrack-single-stim	s641	False
57.137	0.1	0.434	57.571	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.434	to_board	poldrack-single-stim	s641	False
57.574	0.1	0.353	57.927	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.353	to_hand	poldrack-single-stim	s641	False
57.928	0.1	0.314	58.242	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.314	to_board	poldrack-single-stim	s641	False
58.25	1.0	2.0	58.249	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s641	False
60.254	1.205	1.205	61.459	1	PA_with_intermediate	test	ward_and_allport	71	4.0	1.205	to_hand	poldrack-single-stim	s641	False
61.461	0.1	0.349	61.81	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.349	to_board	poldrack-single-stim	s641	False
61.813	0.1	0.439	62.252	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.439	to_hand	poldrack-single-stim	s641	False
62.253	0.1	0.314	62.567	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.314	to_board	poldrack-single-stim	s641	False
62.571	0.1	0.371	62.942	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.371	to_hand	poldrack-single-stim	s641	False
62.943	0.1	0.563	63.506	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.563	to_board	poldrack-single-stim	s641	False
63.509	0.1	0.485	63.994	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.485	to_hand	poldrack-single-stim	s641	False
63.996	0.1	0.258	64.254	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.258	to_board	poldrack-single-stim	s641	False
64.258	0.1	1.31	65.568	0	PA_with_intermediate	test	ward_and_allport	89	4.0	1.31	to_hand	poldrack-single-stim	s641	False
65.57	0.1	0.185	65.755	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.185	to_board	poldrack-single-stim	s641	False
65.763	1.0	2.544	65.762	0	PA_with_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s641	False
68.312	0.956	0.956	69.268	1	PA_without_intermediate	test	ward_and_allport	82	5.0	0.956	to_hand	poldrack-single-stim	s641	False
69.27	0.1	0.345	69.615	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.345	to_board	poldrack-single-stim	s641	False
69.618	0.1	0.467	70.085	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.467	to_hand	poldrack-single-stim	s641	False
70.087	0.1	0.333	70.42	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.333	to_board	poldrack-single-stim	s641	False
70.423	0.1	0.433	70.856	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.433	to_hand	poldrack-single-stim	s641	False
70.858	0.1	0.32	71.178	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.32	to_board	poldrack-single-stim	s641	False
71.184	1.0	2.272	71.183	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s641	False
73.46	1.161	1.161	74.621	1	PA_with_intermediate	test	ward_and_allport	82	6.0	1.161	to_hand	poldrack-single-stim	s641	False
74.622	0.1	2.074	76.696	0	PA_with_intermediate	test	ward_and_allport	89	6.0	2.074	to_board	poldrack-single-stim	s641	False
76.7	0.1	0.769	77.469	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.769	to_hand	poldrack-single-stim	s641	False
77.47	0.1	0.25	77.72	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.25	to_board	poldrack-single-stim	s641	False
77.723	0.1	0.349	78.072	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.349	to_hand	poldrack-single-stim	s641	False
78.073	0.1	0.462	78.535	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.462	to_board	poldrack-single-stim	s641	False
78.542	1.0	4.04	78.541	0	PA_with_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s641	False
82.586	1.547	1.547	84.133	1	PA_with_intermediate	test	ward_and_allport	82	7.0	1.547	to_hand	poldrack-single-stim	s641	False
84.134	0.1	0.268	84.402	0	PA_with_intermediate	test	ward_and_allport	89	7.0	0.268	to_board	poldrack-single-stim	s641	False
84.406	0.1	0.294	84.7	0	PA_with_intermediate	test	ward_and_allport	82	7.0	0.294	to_hand	poldrack-single-stim	s641	False
84.701	0.1	0.353	85.054	0	PA_with_intermediate	test	ward_and_allport	71	7.0	0.353	to_board	poldrack-single-stim	s641	False
85.058	0.1	0.533	85.591	0	PA_with_intermediate	test	ward_and_allport	89	7.0	0.533	to_hand	poldrack-single-stim	s641	False
85.592	0.1	0.273	85.865	0	PA_with_intermediate	test	ward_and_allport	82	7.0	0.273	to_board	poldrack-single-stim	s641	False
85.868	0.1	0.277	86.145	0	PA_with_intermediate	test	ward_and_allport	71	7.0	0.277	to_hand	poldrack-single-stim	s641	False
86.146	0.1	0.621	86.767	0	PA_with_intermediate	test	ward_and_allport	71	7.0	0.621	to_board	poldrack-single-stim	s641	False
86.771	0.1	0.305	87.076	0	PA_with_intermediate	test	ward_and_allport	82	7.0	0.305	to_hand	poldrack-single-stim	s641	False
87.077	0.1	0.185	87.262	0	PA_with_intermediate	test	ward_and_allport	71	7.0	0.185	to_board	poldrack-single-stim	s641	False
87.269	1.0	2.272	87.268	0	PA_with_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s641	False
89.546	0.828	0.828	90.374	1	PA_with_intermediate	test	ward_and_allport	89	8.0	0.828	to_hand	poldrack-single-stim	s641	False
90.375	0.1	0.765	91.14	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.765	to_board	poldrack-single-stim	s641	False
91.144	0.1	0.356	91.5	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.356	to_hand	poldrack-single-stim	s641	False
91.502	0.1	0.307	91.809	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.307	to_board	poldrack-single-stim	s641	False
91.813	0.1	0.369	92.182	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.369	to_hand	poldrack-single-stim	s641	False
92.184	0.1	0.482	92.666	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.482	to_board	poldrack-single-stim	s641	False
92.675	1.0	2.136	92.674	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s641	False
94.817	0.866	0.866	95.683	1	PA_with_intermediate	test	ward_and_allport	89	9.0	0.866	to_hand	poldrack-single-stim	s641	False
95.685	0.1	0.524	96.209	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.524	to_board	poldrack-single-stim	s641	False
96.214	0.1	0.416	96.63	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.416	to_hand	poldrack-single-stim	s641	False
96.631	0.1	0.255	96.886	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.255	to_board	poldrack-single-stim	s641	False
96.891	0.1	0.339	97.23	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.339	to_hand	poldrack-single-stim	s641	False
97.232	0.1	0.341	97.573	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.341	to_board	poldrack-single-stim	s641	False
97.582	1.0	2.0	97.581	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s641	False
99.588	1.133	1.133	100.721	1	PA_with_intermediate	test	ward_and_allport	82	10.0	1.133	to_hand	poldrack-single-stim	s641	False
100.723	0.1	0.611	101.334	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.611	to_board	poldrack-single-stim	s641	False
101.338	0.1	0.722	102.06	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.722	to_hand	poldrack-single-stim	s641	False
102.062	0.1	0.716	102.778	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.716	to_board	poldrack-single-stim	s641	False
102.783	0.1	0.524	103.307	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.524	to_hand	poldrack-single-stim	s641	False
103.307	0.1	0.33	103.637	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.33	to_board	poldrack-single-stim	s641	False
103.646	1.0	2.0	103.645	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s641	False
105.652	0.857	0.857	106.509	1	PA_without_intermediate	test	ward_and_allport	82	11.0	0.857	to_hand	poldrack-single-stim	s641	False
106.51	0.1	0.373	106.883	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.373	to_board	poldrack-single-stim	s641	False
106.886	0.1	0.304	107.19	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.304	to_hand	poldrack-single-stim	s641	False
107.192	0.1	0.327	107.519	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.327	to_board	poldrack-single-stim	s641	False
107.524	0.1	0.661	108.185	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.661	to_hand	poldrack-single-stim	s641	False
108.185	0.1	0.237	108.422	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.237	to_board	poldrack-single-stim	s641	False
108.431	1.0	2.408	108.43	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s641	False
110.843	2.211	2.211	113.054	1	PA_with_intermediate	test	ward_and_allport	71	12.0	2.211	to_hand	poldrack-single-stim	s641	False
113.056	0.1	0.318	113.374	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.318	to_board	poldrack-single-stim	s641	False
113.378	0.1	0.72	114.098	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.72	to_hand	poldrack-single-stim	s641	False
114.099	0.1	0.314	114.413	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.314	to_board	poldrack-single-stim	s641	False
114.418	0.1	0.365	114.783	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.365	to_hand	poldrack-single-stim	s641	False
114.784	0.1	0.305	115.089	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.305	to_board	poldrack-single-stim	s641	False
115.098	1.0	3.768	115.097	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s641	False
118.872	0.831	0.831	119.703	1	PA_with_intermediate	test	ward_and_allport	71	13.0	0.831	to_hand	poldrack-single-stim	s641	False
119.704	0.1	0.591	120.295	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.591	to_board	poldrack-single-stim	s641	False
120.301	0.1	0.837	121.138	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.837	to_hand	poldrack-single-stim	s641	False
121.139	0.1	0.264	121.403	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.264	to_board	poldrack-single-stim	s641	False
121.408	0.1	0.414	121.822	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.414	to_hand	poldrack-single-stim	s641	False
121.823	0.1	0.313	122.136	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.313	to_board	poldrack-single-stim	s641	False
122.141	0.1	0.375	122.516	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.375	to_hand	poldrack-single-stim	s641	False
122.517	0.1	0.298	122.815	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.298	to_board	poldrack-single-stim	s641	False
122.824	1.0	2.68	122.823	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s641	False
125.509	1.171	1.171	126.68	1	PA_without_intermediate	test	ward_and_allport	82	14.0	1.171	to_hand	poldrack-single-stim	s641	False
126.682	0.1	0.475	127.157	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.475	to_board	poldrack-single-stim	s641	False
127.162	0.1	0.563	127.725	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.563	to_hand	poldrack-single-stim	s641	False
127.726	0.1	0.265	127.991	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.265	to_board	poldrack-single-stim	s641	False
127.996	0.1	0.329	128.325	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.329	to_hand	poldrack-single-stim	s641	False
128.327	0.1	0.236	128.563	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.236	to_board	poldrack-single-stim	s641	False
128.57	1.0	3.224	128.569	0	PA_without_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s641	False
136.805	1.407	1.407	138.212	1	PA_without_intermediate	test	ward_and_allport	89	15.0	1.407	to_hand	poldrack-single-stim	s641	False
138.213	0.1	0.366	138.579	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.366	to_board	poldrack-single-stim	s641	False
138.585	0.1	0.424	139.009	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.424	to_hand	poldrack-single-stim	s641	False
139.01	0.1	0.358	139.368	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.358	to_board	poldrack-single-stim	s641	False
139.371	0.1	0.481	139.852	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.481	to_hand	poldrack-single-stim	s641	False
139.853	0.1	0.237	140.09	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.237	to_board	poldrack-single-stim	s641	False
140.1	1.0	3.36	140.099	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s641	False
143.466	0.825	0.825	144.291	1	PA_without_intermediate	test	ward_and_allport	82	16.0	0.825	to_hand	poldrack-single-stim	s641	False
144.292	0.1	0.301	144.593	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.301	to_board	poldrack-single-stim	s641	False
144.598	0.1	0.138	144.736	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.138	to_hand	poldrack-single-stim	s641	False
144.737	0.1	0.794	145.531	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.794	to_board	poldrack-single-stim	s641	False
145.537	0.1	0.456	145.993	0	PA_without_intermediate	test	ward_and_allport	82	16.0	0.456	to_hand	poldrack-single-stim	s641	False
145.994	0.1	0.496	146.49	0	PA_without_intermediate	test	ward_and_allport	71	16.0	0.496	to_board	poldrack-single-stim	s641	False
146.495	0.1	0.356	146.851	0	PA_without_intermediate	test	ward_and_allport	82	16.0	0.356	to_hand	poldrack-single-stim	s641	False
146.852	0.1	0.324	147.176	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.324	to_board	poldrack-single-stim	s641	False
147.185	1.0	2.0	147.184	0	PA_without_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s641	False
149.191	1.584	1.584	150.775	1	PA_without_intermediate	test	ward_and_allport	71	17.0	1.584	to_hand	poldrack-single-stim	s641	False
150.776	0.1	0.314	151.09	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.314	to_board	poldrack-single-stim	s641	False
151.095	0.1	0.43	151.525	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.43	to_hand	poldrack-single-stim	s641	False
151.527	0.1	0.314	151.841	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.314	to_board	poldrack-single-stim	s641	False
151.846	0.1	0.606	152.452	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.606	to_hand	poldrack-single-stim	s641	False
152.453	0.1	0.26	152.713	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.26	to_board	poldrack-single-stim	s641	False
152.723	1.0	2.408	152.722	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s641	False
155.137	0.986	0.986	156.123	1	PA_with_intermediate	test	ward_and_allport	82	18.0	0.986	to_hand	poldrack-single-stim	s641	False
156.125	0.1	0.429	156.554	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.429	to_board	poldrack-single-stim	s641	False
156.56	0.1	0.944	157.504	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.944	to_hand	poldrack-single-stim	s641	False
157.506	0.1	0.233	157.739	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.233	to_board	poldrack-single-stim	s641	False
157.746	0.1	0.39	158.136	0	PA_with_intermediate	test	ward_and_allport	82	18.0	0.39	to_hand	poldrack-single-stim	s641	False
158.138	0.1	0.331	158.469	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.331	to_board	poldrack-single-stim	s641	False
158.475	0.1	0.519	158.994	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.519	to_hand	poldrack-single-stim	s641	False
158.996	0.1	0.309	159.305	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.309	to_board	poldrack-single-stim	s641	False
159.315	1.0	2.136	159.314	0	PA_with_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s641	False
161.459	1.575	1.575	163.034	1	PA_without_intermediate	test	ward_and_allport	71	19.0	1.575	to_hand	poldrack-single-stim	s641	False
163.036	0.1	0.696	163.732	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.696	to_board	poldrack-single-stim	s641	False
163.738	0.1	0.285	164.023	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.285	to_hand	poldrack-single-stim	s641	False
164.024	0.1	0.303	164.327	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.303	to_board	poldrack-single-stim	s641	False
164.334	0.1	0.476	164.81	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.476	to_hand	poldrack-single-stim	s641	False
164.813	0.1	0.231	165.044	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.231	to_board	poldrack-single-stim	s641	False
165.054	1.0	5.128	165.053	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s641	False
170.189	0.954	0.954	171.143	1	PA_without_intermediate	test	ward_and_allport	89	20.0	0.954	to_hand	poldrack-single-stim	s641	False
171.145	0.1	0.375	171.52	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.375	to_board	poldrack-single-stim	s641	False
171.526	0.1	0.527	172.053	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.527	to_hand	poldrack-single-stim	s641	False
172.054	0.1	0.212	172.266	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.212	to_board	poldrack-single-stim	s641	False
172.272	0.1	0.342	172.614	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.342	to_hand	poldrack-single-stim	s641	False
172.615	0.1	0.196	172.811	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.196	to_board	poldrack-single-stim	s641	False
172.822	1.0	2.136	172.821	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s641	False
174.966	1.002	1.002	175.968	1	PA_without_intermediate	test	ward_and_allport	71	21.0	1.002	to_hand	poldrack-single-stim	s641	False
175.969	0.1	0.485	176.454	0	PA_without_intermediate	test	ward_and_allport	82	21.0	0.485	to_board	poldrack-single-stim	s641	False
176.46	0.1	0.388	176.848	0	PA_without_intermediate	test	ward_and_allport	71	21.0	0.388	to_hand	poldrack-single-stim	s641	False
176.848	0.1	0.331	177.179	0	PA_without_intermediate	test	ward_and_allport	89	21.0	0.331	to_board	poldrack-single-stim	s641	False
177.186	0.1	0.277	177.463	0	PA_without_intermediate	test	ward_and_allport	71	21.0	0.277	to_hand	poldrack-single-stim	s641	False
177.464	0.1	0.259	177.723	0	PA_without_intermediate	test	ward_and_allport	82	21.0	0.259	to_board	poldrack-single-stim	s641	False
177.732	1.0	5.264	177.731	0	PA_without_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s641	False
