onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
65.78	0.1	1.585	67.365	0	PA_with_intermediate	test	ward_and_allport	89	2.0	1.585	to_hand	poldrack-single-stim	s633	False
67.366	0.1	0.364	67.73	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.364	to_board	poldrack-single-stim	s633	False
67.732	0.1	1.403	69.135	0	PA_with_intermediate	test	ward_and_allport	71	2.0	1.403	to_hand	poldrack-single-stim	s633	False
69.137	0.1	0.422	69.559	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.422	to_board	poldrack-single-stim	s633	False
69.567	1.0	2.0	69.566	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s633	False
71.57	3.544	3.544	75.114	1	PA_without_intermediate	test	ward_and_allport	82	3.0	3.544	to_hand	poldrack-single-stim	s633	False
75.115	0.1	0.34	75.455	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.34	to_board	poldrack-single-stim	s633	False
75.459	0.1	0.759	76.218	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.759	to_hand	poldrack-single-stim	s633	False
76.219	0.1	0.398	76.617	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.398	to_board	poldrack-single-stim	s633	False
76.62	0.1	1.312	77.932	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.312	to_hand	poldrack-single-stim	s633	False
77.934	0.1	0.338	78.272	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.338	to_board	poldrack-single-stim	s633	False
78.278	1.0	2.408	78.277	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s633	False
80.689	4.386	4.386	85.075	1	PA_with_intermediate	test	ward_and_allport	89	4.0	4.386	to_hand	poldrack-single-stim	s633	False
85.077	0.1	0.347	85.424	0	PA_with_intermediate	test	ward_and_allport	82	4.0	0.347	to_board	poldrack-single-stim	s633	False
85.427	0.1	1.559	86.986	0	PA_with_intermediate	test	ward_and_allport	89	4.0	1.559	to_hand	poldrack-single-stim	s633	False
86.988	0.1	0.606	87.594	0	PA_with_intermediate	test	ward_and_allport	71	4.0	0.606	to_board	poldrack-single-stim	s633	False
87.597	0.1	1.31	88.907	0	PA_with_intermediate	test	ward_and_allport	82	4.0	1.31	to_hand	poldrack-single-stim	s633	False
88.908	0.1	0.346	89.254	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.346	to_board	poldrack-single-stim	s633	False
89.26	1.0	2.816	89.259	0	PA_with_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s633	False
92.08	3.581	3.581	95.661	1	PA_without_intermediate	test	ward_and_allport	71	5.0	3.581	to_hand	poldrack-single-stim	s633	False
95.662	0.1	0.263	95.925	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.263	to_board	poldrack-single-stim	s633	False
95.929	0.1	0.561	96.49	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.561	to_hand	poldrack-single-stim	s633	False
96.491	0.1	0.41	96.901	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.41	to_board	poldrack-single-stim	s633	False
96.906	0.1	1.215	98.121	0	PA_without_intermediate	test	ward_and_allport	71	5.0	1.215	to_hand	poldrack-single-stim	s633	False
98.122	0.1	0.28	98.402	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.28	to_board	poldrack-single-stim	s633	False
98.407	1.0	3.088	98.406	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s633	False
101.499	2.101	2.101	103.6	1	PA_without_intermediate	test	ward_and_allport	71	6.0	2.101	to_hand	poldrack-single-stim	s633	False
103.601	0.1	0.316	103.917	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.316	to_board	poldrack-single-stim	s633	False
103.922	0.1	0.462	104.384	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.462	to_hand	poldrack-single-stim	s633	False
104.386	0.1	0.484	104.87	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.484	to_board	poldrack-single-stim	s633	False
104.873	0.1	0.341	105.214	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.341	to_hand	poldrack-single-stim	s633	False
105.216	0.1	0.307	105.523	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.307	to_board	poldrack-single-stim	s633	False
105.53	1.0	2.136	105.529	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s633	False
107.669	1.556	1.556	109.225	1	PA_without_intermediate	test	ward_and_allport	71	7.0	1.556	to_hand	poldrack-single-stim	s633	False
109.226	0.1	0.333	109.559	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.333	to_board	poldrack-single-stim	s633	False
109.564	0.1	1.048	110.612	0	PA_without_intermediate	test	ward_and_allport	71	7.0	1.048	to_hand	poldrack-single-stim	s633	False
110.614	0.1	0.337	110.951	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.337	to_board	poldrack-single-stim	s633	False
110.956	0.1	0.467	111.423	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.467	to_hand	poldrack-single-stim	s633	False
111.425	0.1	0.318	111.743	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.318	to_board	poldrack-single-stim	s633	False
111.752	1.0	7.168	111.751	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s633	False
118.923	2.269	2.269	121.192	1	PA_without_intermediate	test	ward_and_allport	71	8.0	2.269	to_hand	poldrack-single-stim	s633	False
121.193	0.1	0.373	121.566	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.373	to_board	poldrack-single-stim	s633	False
121.571	0.1	0.273	121.844	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.273	to_hand	poldrack-single-stim	s633	False
121.845	0.1	0.34	122.185	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.34	to_board	poldrack-single-stim	s633	False
122.189	0.1	0.325	122.514	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.325	to_hand	poldrack-single-stim	s633	False
122.515	0.1	0.565	123.08	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.565	to_board	poldrack-single-stim	s633	False
123.089	1.0	2.816	123.088	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s633	False
125.91	2.586	2.586	128.496	1	PA_with_intermediate	test	ward_and_allport	71	9.0	2.586	to_hand	poldrack-single-stim	s633	False
128.498	0.1	0.347	128.845	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.347	to_board	poldrack-single-stim	s633	False
128.849	0.1	0.423	129.272	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.423	to_hand	poldrack-single-stim	s633	False
129.274	0.1	0.416	129.69	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.416	to_board	poldrack-single-stim	s633	False
129.696	0.1	1.152	130.848	0	PA_with_intermediate	test	ward_and_allport	82	9.0	1.152	to_hand	poldrack-single-stim	s633	False
130.85	0.1	0.296	131.146	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.296	to_board	poldrack-single-stim	s633	False
131.155	1.0	2.952	131.154	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s633	False
134.112	3.22	3.22	137.332	1	PA_with_intermediate	test	ward_and_allport	89	10.0	3.22	to_hand	poldrack-single-stim	s633	False
137.333	0.1	0.233	137.566	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.233	to_board	poldrack-single-stim	s633	False
137.572	0.1	0.614	138.186	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.614	to_hand	poldrack-single-stim	s633	False
138.188	0.1	0.274	138.462	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.274	to_board	poldrack-single-stim	s633	False
138.467	0.1	0.433	138.9	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.433	to_hand	poldrack-single-stim	s633	False
138.901	0.1	0.344	139.245	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.344	to_board	poldrack-single-stim	s633	False
139.251	1.0	2.136	139.25	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s633	False
141.393	2.918	2.918	144.311	1	PA_without_intermediate	test	ward_and_allport	82	11.0	2.918	to_hand	poldrack-single-stim	s633	False
144.313	0.1	0.306	144.619	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.306	to_board	poldrack-single-stim	s633	False
144.625	0.1	1.605	146.23	0	PA_without_intermediate	test	ward_and_allport	82	11.0	1.605	to_hand	poldrack-single-stim	s633	False
146.232	0.1	0.302	146.534	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.302	to_board	poldrack-single-stim	s633	False
146.54	0.1	0.518	147.058	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.518	to_hand	poldrack-single-stim	s633	False
147.059	0.1	0.306	147.365	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.306	to_board	poldrack-single-stim	s633	False
147.374	1.0	2.68	147.373	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s633	False
150.058	2.134	2.134	152.192	1	PA_without_intermediate	test	ward_and_allport	82	12.0	2.134	to_hand	poldrack-single-stim	s633	False
152.194	0.1	0.304	152.498	0	PA_without_intermediate	test	ward_and_allport	89	12.0	0.304	to_board	poldrack-single-stim	s633	False
152.501	0.1	0.59	153.091	0	PA_without_intermediate	test	ward_and_allport	82	12.0	0.59	to_hand	poldrack-single-stim	s633	False
153.092	0.1	0.405	153.497	0	PA_without_intermediate	test	ward_and_allport	89	12.0	0.405	to_board	poldrack-single-stim	s633	False
153.502	0.1	1.175	154.677	0	PA_without_intermediate	test	ward_and_allport	82	12.0	1.175	to_hand	poldrack-single-stim	s633	False
154.679	0.1	0.273	154.952	0	PA_without_intermediate	test	ward_and_allport	71	12.0	0.273	to_board	poldrack-single-stim	s633	False
154.961	1.0	3.088	154.96	0	PA_without_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s633	False
158.052	2.33	2.33	160.382	1	PA_with_intermediate	test	ward_and_allport	89	13.0	2.33	to_hand	poldrack-single-stim	s633	False
160.384	0.1	0.28	160.664	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.28	to_board	poldrack-single-stim	s633	False
160.669	0.1	0.825	161.494	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.825	to_hand	poldrack-single-stim	s633	False
161.494	0.1	0.368	161.862	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.368	to_board	poldrack-single-stim	s633	False
161.866	0.1	0.724	162.59	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.724	to_hand	poldrack-single-stim	s633	False
162.591	0.1	0.389	162.98	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.389	to_board	poldrack-single-stim	s633	False
162.988	1.0	2.0	162.987	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s633	False
164.994	2.444	2.444	167.438	1	PA_without_intermediate	test	ward_and_allport	71	14.0	2.444	to_hand	poldrack-single-stim	s633	False
167.44	0.1	0.376	167.816	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.376	to_board	poldrack-single-stim	s633	False
167.821	0.1	1.081	168.902	0	PA_without_intermediate	test	ward_and_allport	71	14.0	1.081	to_hand	poldrack-single-stim	s633	False
168.904	0.1	0.385	169.289	0	PA_without_intermediate	test	ward_and_allport	89	14.0	0.385	to_board	poldrack-single-stim	s633	False
169.296	0.1	0.59	169.886	0	PA_without_intermediate	test	ward_and_allport	71	14.0	0.59	to_hand	poldrack-single-stim	s633	False
169.888	0.1	0.358	170.246	0	PA_without_intermediate	test	ward_and_allport	82	14.0	0.358	to_board	poldrack-single-stim	s633	False
170.256	1.0	2.0	170.255	0	PA_without_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s633	False
177.265	1.363	1.363	178.628	1	PA_without_intermediate	test	ward_and_allport	89	15.0	1.363	to_hand	poldrack-single-stim	s633	False
178.63	0.1	0.225	178.855	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.225	to_board	poldrack-single-stim	s633	False
178.862	0.1	0.857	179.719	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.857	to_hand	poldrack-single-stim	s633	False
179.72	0.1	0.314	180.034	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.314	to_board	poldrack-single-stim	s633	False
180.039	0.1	0.634	180.673	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.634	to_hand	poldrack-single-stim	s633	False
180.675	0.1	0.832	181.507	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.832	to_board	poldrack-single-stim	s633	False
181.514	1.0	2.0	181.513	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s633	False
183.519	1.827	1.827	185.346	1	PA_with_intermediate	test	ward_and_allport	89	16.0	1.827	to_hand	poldrack-single-stim	s633	False
185.349	0.1	0.442	185.791	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.442	to_board	poldrack-single-stim	s633	False
185.802	0.1	0.396	186.198	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.396	to_hand	poldrack-single-stim	s633	False
186.199	0.1	0.546	186.745	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.546	to_board	poldrack-single-stim	s633	False
186.752	0.1	0.468	187.22	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.468	to_hand	poldrack-single-stim	s633	False
187.222	0.1	0.365	187.587	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.365	to_board	poldrack-single-stim	s633	False
187.6	1.0	2.544	187.599	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s633	False
190.151	1.605	1.605	191.756	1	PA_without_intermediate	test	ward_and_allport	82	17.0	1.605	to_hand	poldrack-single-stim	s633	False
191.758	0.1	0.989	192.747	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.989	to_board	poldrack-single-stim	s633	False
192.751	0.1	1.615	194.366	0	PA_without_intermediate	test	ward_and_allport	82	17.0	1.615	to_hand	poldrack-single-stim	s633	False
194.368	0.1	1.007	195.375	0	PA_without_intermediate	test	ward_and_allport	89	17.0	1.007	to_board	poldrack-single-stim	s633	False
195.382	0.1	0.942	196.324	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.942	to_hand	poldrack-single-stim	s633	False
196.325	0.1	0.27	196.595	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.27	to_board	poldrack-single-stim	s633	False
196.608	1.0	2.272	196.607	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s633	False
198.885	1.426	1.426	200.311	1	PA_with_intermediate	test	ward_and_allport	82	18.0	1.426	to_hand	poldrack-single-stim	s633	False
200.312	0.1	0.856	201.168	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.856	to_board	poldrack-single-stim	s633	False
201.177	0.1	1.025	202.202	0	PA_with_intermediate	test	ward_and_allport	82	18.0	1.025	to_hand	poldrack-single-stim	s633	False
202.202	0.1	0.324	202.526	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.324	to_board	poldrack-single-stim	s633	False
202.534	0.1	0.353	202.887	0	PA_with_intermediate	test	ward_and_allport	71	18.0	0.353	to_hand	poldrack-single-stim	s633	False
202.889	0.1	0.345	203.234	0	PA_with_intermediate	test	ward_and_allport	89	18.0	0.345	to_board	poldrack-single-stim	s633	False
203.24	1.0	4.04	203.239	0	PA_with_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s633	False
207.286	1.435	1.435	208.721	1	PA_with_intermediate	test	ward_and_allport	71	19.0	1.435	to_hand	poldrack-single-stim	s633	False
208.723	0.1	0.937	209.66	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.937	to_board	poldrack-single-stim	s633	False
209.669	0.1	0.495	210.164	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.495	to_hand	poldrack-single-stim	s633	False
210.165	0.1	0.579	210.744	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.579	to_board	poldrack-single-stim	s633	False
210.751	0.1	2.0	212.751	0	PA_with_intermediate	test	ward_and_allport	89	19.0	2.0	to_hand	poldrack-single-stim	s633	False
212.752	0.1	0.525	213.277	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.525	to_board	poldrack-single-stim	s633	False
213.284	0.1	0.457	213.741	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.457	to_hand	poldrack-single-stim	s633	False
213.743	0.1	0.313	214.056	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.313	to_board	poldrack-single-stim	s633	False
214.062	0.1	1.114	215.176	0	PA_with_intermediate	test	ward_and_allport	71	19.0	1.114	to_hand	poldrack-single-stim	s633	False
215.177	0.1	0.396	215.573	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.396	to_board	poldrack-single-stim	s633	False
215.58	0.1	0.34	215.92	0	PA_with_intermediate	test	ward_and_allport	71	19.0	0.34	to_hand	poldrack-single-stim	s633	False
215.92	0.1	0.379	216.299	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.379	to_board	poldrack-single-stim	s633	False
216.307	0.1	0.486	216.793	0	PA_with_intermediate	test	ward_and_allport	89	19.0	0.486	to_hand	poldrack-single-stim	s633	False
216.794	0.1	0.907	217.701	0	PA_with_intermediate	test	ward_and_allport	82	19.0	0.907	to_board	poldrack-single-stim	s633	False
217.712	1.0	2.272	217.711	0	PA_with_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s633	False
219.991	2.617	2.617	222.608	1	PA_with_intermediate	test	ward_and_allport	82	20.0	2.617	to_hand	poldrack-single-stim	s633	False
222.609	0.1	0.324	222.933	0	PA_with_intermediate	test	ward_and_allport	89	20.0	0.324	to_board	poldrack-single-stim	s633	False
222.941	0.1	1.486	224.427	0	PA_with_intermediate	test	ward_and_allport	82	20.0	1.486	to_hand	poldrack-single-stim	s633	False
224.428	0.1	0.272	224.7	0	PA_with_intermediate	test	ward_and_allport	71	20.0	0.272	to_board	poldrack-single-stim	s633	False
224.708	0.1	0.656	225.364	0	PA_with_intermediate	test	ward_and_allport	89	20.0	0.656	to_hand	poldrack-single-stim	s633	False
225.365	0.1	0.412	225.777	0	PA_with_intermediate	test	ward_and_allport	71	20.0	0.412	to_board	poldrack-single-stim	s633	False
225.788	1.0	2.136	225.787	0	PA_with_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s633	False
227.932	1.643	1.643	229.575	1	PA_with_intermediate	test	ward_and_allport	71	21.0	1.643	to_hand	poldrack-single-stim	s633	False
229.577	0.1	0.337	229.914	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.337	to_board	poldrack-single-stim	s633	False
229.92	0.1	0.326	230.246	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.326	to_hand	poldrack-single-stim	s633	False
230.248	0.1	0.32	230.568	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.32	to_board	poldrack-single-stim	s633	False
230.575	0.1	0.545	231.12	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.545	to_hand	poldrack-single-stim	s633	False
231.121	0.1	0.405	231.526	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.405	to_board	poldrack-single-stim	s633	False
231.535	1.0	2.0	231.534	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s633	False
233.542	1.734	1.734	235.276	1	PA_with_intermediate	test	ward_and_allport	89	22.0	1.734	to_hand	poldrack-single-stim	s633	False
235.278	0.1	0.436	235.714	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.436	to_board	poldrack-single-stim	s633	False
235.722	0.1	1.912	237.634	0	PA_with_intermediate	test	ward_and_allport	89	22.0	1.912	to_hand	poldrack-single-stim	s633	False
237.636	0.1	0.387	238.023	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.387	to_board	poldrack-single-stim	s633	False
238.032	0.1	0.382	238.414	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.382	to_hand	poldrack-single-stim	s633	False
238.416	0.1	0.418	238.834	0	PA_with_intermediate	test	ward_and_allport	71	22.0	0.418	to_board	poldrack-single-stim	s633	False
238.847	1.0	2.0	238.846	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s633	False
240.853	1.91	1.91	242.763	1	PA_without_intermediate	test	ward_and_allport	89	23.0	1.91	to_hand	poldrack-single-stim	s633	False
242.765	0.1	0.256	243.021	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.256	to_board	poldrack-single-stim	s633	False
243.03	0.1	0.69	243.72	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.69	to_hand	poldrack-single-stim	s633	False
243.721	0.1	0.307	244.028	0	PA_without_intermediate	test	ward_and_allport	71	23.0	0.307	to_board	poldrack-single-stim	s633	False
244.035	0.1	0.828	244.863	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.828	to_hand	poldrack-single-stim	s633	False
