onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
28.395	0.1	0.836	29.231	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.836	to_board	poldrack-single-stim	s567	False
29.234	0.1	1.097	30.331	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.097	to_hand	poldrack-single-stim	s567	False
30.331	0.1	0.481	30.812	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.481	to_board	poldrack-single-stim	s567	False
30.816	1.0	2.1	30.815	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s567	False
32.917	2.181	2.181	35.098	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	2.181	to_hand	poldrack-single-stim	s567	False
35.098	0.1	0.79	35.888	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.79	to_board	poldrack-single-stim	s567	False
35.889	0.1	0.834	36.723	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.834	to_hand	poldrack-single-stim	s567	False
36.725	0.1	0.498	37.223	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.498	to_board	poldrack-single-stim	s567	False
37.224	0.1	0.79	38.014	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.79	to_hand	poldrack-single-stim	s567	False
38.015	0.1	0.481	38.496	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.481	to_board	poldrack-single-stim	s567	False
38.5	1.0	2.2	38.499	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s567	False
40.703	2.19	2.19	42.893	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.19	to_hand	poldrack-single-stim	s567	False
42.893	0.1	0.471	43.364	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.471	to_board	poldrack-single-stim	s567	False
43.367	0.1	1.601	44.968	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.601	to_hand	poldrack-single-stim	s567	False
44.968	0.1	0.519	45.487	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.519	to_board	poldrack-single-stim	s567	False
45.49	0.1	0.731	46.221	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.731	to_hand	poldrack-single-stim	s567	False
46.221	0.1	0.379	46.6	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.379	to_board	poldrack-single-stim	s567	False
46.604	1.0	2.0	46.603	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s567	False
50.611	4.705	4.705	55.316	1	PA_with_intermediate	test	ward_and_allport	71	0.0	4.705	to_hand	poldrack-single-stim	s567	False
55.317	0.1	0.506	55.823	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.506	to_board	poldrack-single-stim	s567	False
55.824	0.1	0.781	56.605	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.781	to_hand	poldrack-single-stim	s567	False
56.606	0.1	0.64	57.246	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.64	to_board	poldrack-single-stim	s567	False
57.248	0.1	0.955	58.203	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.955	to_hand	poldrack-single-stim	s567	False
58.204	0.1	0.451	58.655	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.451	to_board	poldrack-single-stim	s567	False
58.659	1.0	2.408	58.658	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s567	False
61.068	3.077	3.077	64.145	1	PA_without_intermediate	test	ward_and_allport	82	1.0	3.077	to_hand	poldrack-single-stim	s567	False
64.148	0.1	0.428	64.576	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.428	to_board	poldrack-single-stim	s567	False
64.578	0.1	2.328	66.906	0	PA_without_intermediate	test	ward_and_allport	82	1.0	2.328	to_hand	poldrack-single-stim	s567	False
66.907	0.1	0.429	67.336	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.429	to_board	poldrack-single-stim	s567	False
67.339	0.1	1.562	68.901	0	PA_without_intermediate	test	ward_and_allport	82	1.0	1.562	to_hand	poldrack-single-stim	s567	False
68.902	0.1	0.389	69.291	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.389	to_board	poldrack-single-stim	s567	False
69.294	1.0	2.68	69.293	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s567	False
71.977	5.631	5.631	77.608	1	PA_with_intermediate	test	ward_and_allport	89	2.0	5.631	to_hand	poldrack-single-stim	s567	False
77.61	0.1	0.44	78.05	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.44	to_board	poldrack-single-stim	s567	False
78.053	0.1	2.891	80.944	0	PA_with_intermediate	test	ward_and_allport	89	2.0	2.891	to_hand	poldrack-single-stim	s567	False
80.944	0.1	0.719	81.663	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.719	to_board	poldrack-single-stim	s567	False
81.665	0.1	1.039	82.704	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.039	to_hand	poldrack-single-stim	s567	False
82.705	0.1	0.447	83.152	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.447	to_board	poldrack-single-stim	s567	False
83.156	1.0	4.72	83.155	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s567	False
87.879	4.8	4.8	92.679	1	PA_without_intermediate	test	ward_and_allport	89	3.0	4.8	to_hand	poldrack-single-stim	s567	False
92.679	0.1	0.408	93.087	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.408	to_board	poldrack-single-stim	s567	False
93.089	0.1	1.834	94.923	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.834	to_hand	poldrack-single-stim	s567	False
94.924	0.1	1.795	96.719	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.795	to_board	poldrack-single-stim	s567	False
96.722	0.1	0.983	97.705	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.983	to_hand	poldrack-single-stim	s567	False
97.705	0.1	0.383	98.088	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.383	to_board	poldrack-single-stim	s567	False
98.092	1.0	3.224	98.091	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s567	False
101.319	2.813	2.813	104.132	1	PA_without_intermediate	test	ward_and_allport	82	4.0	2.813	to_hand	poldrack-single-stim	s567	False
104.133	0.1	1.308	105.441	0	PA_without_intermediate	test	ward_and_allport	71	4.0	1.308	to_board	poldrack-single-stim	s567	False
105.444	0.1	2.597	108.041	0	PA_without_intermediate	test	ward_and_allport	82	4.0	2.597	to_hand	poldrack-single-stim	s567	False
108.042	0.1	0.495	108.537	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.495	to_board	poldrack-single-stim	s567	False
108.541	0.1	1.253	109.794	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.253	to_hand	poldrack-single-stim	s567	False
109.795	0.1	0.438	110.233	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.438	to_board	poldrack-single-stim	s567	False
110.237	1.0	2.272	110.236	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s567	False
112.511	3.324	3.324	115.835	1	PA_with_intermediate	test	ward_and_allport	71	5.0	3.324	to_hand	poldrack-single-stim	s567	False
115.837	0.1	0.387	116.224	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.387	to_board	poldrack-single-stim	s567	False
116.227	0.1	1.193	117.42	0	PA_with_intermediate	test	ward_and_allport	71	5.0	1.193	to_hand	poldrack-single-stim	s567	False
117.421	0.1	0.723	118.144	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.723	to_board	poldrack-single-stim	s567	False
118.146	0.1	0.787	118.933	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.787	to_hand	poldrack-single-stim	s567	False
118.935	0.1	0.421	119.356	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.421	to_board	poldrack-single-stim	s567	False
119.36	1.0	3.632	119.359	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s567	False
122.995	3.973	3.973	126.968	1	PA_without_intermediate	test	ward_and_allport	89	6.0	3.973	to_hand	poldrack-single-stim	s567	False
126.969	0.1	0.385	127.354	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.385	to_board	poldrack-single-stim	s567	False
127.357	0.1	2.087	129.444	0	PA_without_intermediate	test	ward_and_allport	89	6.0	2.087	to_hand	poldrack-single-stim	s567	False
129.445	0.1	0.777	130.222	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.777	to_board	poldrack-single-stim	s567	False
130.227	0.1	0.483	130.71	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.483	to_hand	poldrack-single-stim	s567	False
130.711	0.1	0.49	131.201	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.49	to_board	poldrack-single-stim	s567	False
131.205	1.0	2.408	131.204	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s567	False
133.617	3.791	3.791	137.408	1	PA_without_intermediate	test	ward_and_allport	71	7.0	3.791	to_hand	poldrack-single-stim	s567	False
137.408	0.1	0.418	137.826	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.418	to_board	poldrack-single-stim	s567	False
137.829	0.1	1.152	138.981	0	PA_without_intermediate	test	ward_and_allport	71	7.0	1.152	to_hand	poldrack-single-stim	s567	False
138.983	0.1	0.382	139.365	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.382	to_board	poldrack-single-stim	s567	False
139.368	0.1	0.588	139.956	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.588	to_hand	poldrack-single-stim	s567	False
139.957	0.1	0.503	140.46	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.503	to_board	poldrack-single-stim	s567	False
140.465	1.0	2.0	140.464	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s567	False
142.468	4.514	4.514	146.982	1	PA_with_intermediate	test	ward_and_allport	71	8.0	4.514	to_hand	poldrack-single-stim	s567	False
146.983	0.1	0.484	147.467	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.484	to_board	poldrack-single-stim	s567	False
147.47	0.1	0.726	148.196	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.726	to_hand	poldrack-single-stim	s567	False
148.197	0.1	0.373	148.57	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.373	to_board	poldrack-single-stim	s567	False
148.575	0.1	1.027	149.602	0	PA_with_intermediate	test	ward_and_allport	82	8.0	1.027	to_hand	poldrack-single-stim	s567	False
149.604	0.1	0.383	149.987	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.383	to_board	poldrack-single-stim	s567	False
149.991	1.0	2.0	149.99	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s567	False
151.994	5.825	5.825	157.819	1	PA_with_intermediate	test	ward_and_allport	82	9.0	5.825	to_hand	poldrack-single-stim	s567	False
157.82	0.1	2.096	159.916	0	PA_with_intermediate	test	ward_and_allport	89	9.0	2.096	to_board	poldrack-single-stim	s567	False
159.919	0.1	1.625	161.544	0	PA_with_intermediate	test	ward_and_allport	82	9.0	1.625	to_hand	poldrack-single-stim	s567	False
161.546	0.1	0.441	161.987	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.441	to_board	poldrack-single-stim	s567	False
161.991	0.1	1.334	163.325	0	PA_with_intermediate	test	ward_and_allport	89	9.0	1.334	to_hand	poldrack-single-stim	s567	False
163.326	0.1	0.553	163.879	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.553	to_board	poldrack-single-stim	s567	False
163.885	1.0	2.0	163.884	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s567	False
165.889	3.94	3.94	169.829	1	PA_with_intermediate	test	ward_and_allport	82	10.0	3.94	to_hand	poldrack-single-stim	s567	False
169.831	0.1	0.439	170.27	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.439	to_board	poldrack-single-stim	s567	False
170.273	0.1	1.853	172.126	0	PA_with_intermediate	test	ward_and_allport	82	10.0	1.853	to_hand	poldrack-single-stim	s567	False
172.127	0.1	2.032	174.159	0	PA_with_intermediate	test	ward_and_allport	71	10.0	2.032	to_board	poldrack-single-stim	s567	False
174.163	0.1	0.652	174.815	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.652	to_hand	poldrack-single-stim	s567	False
174.816	0.1	0.383	175.199	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.383	to_board	poldrack-single-stim	s567	False
175.204	1.0	2.408	175.203	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s567	False
177.616	4.143	4.143	181.759	1	PA_without_intermediate	test	ward_and_allport	82	11.0	4.143	to_hand	poldrack-single-stim	s567	False
181.759	0.1	0.386	182.145	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.386	to_board	poldrack-single-stim	s567	False
182.149	0.1	2.181	184.33	0	PA_without_intermediate	test	ward_and_allport	82	11.0	2.181	to_hand	poldrack-single-stim	s567	False
184.33	0.1	0.536	184.866	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.536	to_board	poldrack-single-stim	s567	False
184.87	0.1	1.228	186.098	0	PA_without_intermediate	test	ward_and_allport	82	11.0	1.228	to_hand	poldrack-single-stim	s567	False
186.099	0.1	0.419	186.518	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.419	to_board	poldrack-single-stim	s567	False
186.523	1.0	2.816	186.522	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s567	False
189.343	4.816	4.816	194.159	1	PA_with_intermediate	test	ward_and_allport	89	12.0	4.816	to_hand	poldrack-single-stim	s567	False
194.16	0.1	0.359	194.519	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.359	to_board	poldrack-single-stim	s567	False
194.524	0.1	2.503	197.027	0	PA_with_intermediate	test	ward_and_allport	89	12.0	2.503	to_hand	poldrack-single-stim	s567	False
197.029	0.1	0.396	197.425	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.396	to_board	poldrack-single-stim	s567	False
197.43	0.1	1.178	198.608	0	PA_with_intermediate	test	ward_and_allport	82	12.0	1.178	to_hand	poldrack-single-stim	s567	False
198.609	0.1	0.736	199.345	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.736	to_board	poldrack-single-stim	s567	False
199.35	1.0	4.176	199.349	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s567	False
203.53	3.913	3.913	207.443	1	PA_with_intermediate	test	ward_and_allport	82	13.0	3.913	to_hand	poldrack-single-stim	s567	False
207.444	0.1	0.718	208.162	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.718	to_board	poldrack-single-stim	s567	False
208.166	0.1	1.865	210.031	0	PA_with_intermediate	test	ward_and_allport	82	13.0	1.865	to_hand	poldrack-single-stim	s567	False
210.032	0.1	0.478	210.51	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.478	to_board	poldrack-single-stim	s567	False
210.514	0.1	1.951	212.465	0	PA_with_intermediate	test	ward_and_allport	89	13.0	1.951	to_hand	poldrack-single-stim	s567	False
212.466	0.1	0.33	212.796	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.33	to_board	poldrack-single-stim	s567	False
212.802	1.0	3.36	212.801	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s567	False
216.166	4.821	4.821	220.987	1	PA_with_intermediate	test	ward_and_allport	89	14.0	4.821	to_hand	poldrack-single-stim	s567	False
220.989	0.1	0.509	221.498	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.509	to_board	poldrack-single-stim	s567	False
221.502	0.1	1.176	222.678	0	PA_with_intermediate	test	ward_and_allport	89	14.0	1.176	to_hand	poldrack-single-stim	s567	False
222.678	0.1	2.149	224.827	0	PA_with_intermediate	test	ward_and_allport	71	14.0	2.149	to_board	poldrack-single-stim	s567	False
224.831	0.1	1.362	226.193	0	PA_with_intermediate	test	ward_and_allport	82	14.0	1.362	to_hand	poldrack-single-stim	s567	False
226.194	0.1	0.535	226.729	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.535	to_board	poldrack-single-stim	s567	False
226.733	0.1	3.413	230.146	0	PA_with_intermediate	test	ward_and_allport	71	14.0	3.413	to_hand	poldrack-single-stim	s567	False
230.147	0.1	0.462	230.609	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.462	to_board	poldrack-single-stim	s567	False
230.614	1.0	2.0	230.613	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s567	False
237.622	2.998	2.998	240.62	1	PA_without_intermediate	test	ward_and_allport	89	15.0	2.998	to_hand	poldrack-single-stim	s567	False
240.62	0.1	0.341	240.961	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.341	to_board	poldrack-single-stim	s567	False
240.966	0.1	1.866	242.832	0	PA_without_intermediate	test	ward_and_allport	89	15.0	1.866	to_hand	poldrack-single-stim	s567	False
242.833	0.1	0.9	243.733	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.9	to_board	poldrack-single-stim	s567	False
243.737	0.1	0.381	244.118	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.381	to_hand	poldrack-single-stim	s567	False
244.118	0.1	0.355	244.473	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.355	to_board	poldrack-single-stim	s567	False
244.478	1.0	2.408	244.477	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s567	False
246.891	6.719	6.719	253.61	1	PA_with_intermediate	test	ward_and_allport	89	16.0	6.719	to_hand	poldrack-single-stim	s567	False
253.612	0.1	0.341	253.953	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.341	to_board	poldrack-single-stim	s567	False
253.958	0.1	2.244	256.202	0	PA_with_intermediate	test	ward_and_allport	82	16.0	2.244	to_hand	poldrack-single-stim	s567	False
256.203	0.1	0.459	256.662	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.459	to_board	poldrack-single-stim	s567	False
256.667	0.1	0.644	257.311	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.644	to_hand	poldrack-single-stim	s567	False
257.312	0.1	0.505	257.817	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.505	to_board	poldrack-single-stim	s567	False
257.822	0.1	1.467	259.289	0	PA_with_intermediate	test	ward_and_allport	71	16.0	1.467	to_hand	poldrack-single-stim	s567	False
259.29	0.1	0.38	259.67	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.38	to_board	poldrack-single-stim	s567	False
259.676	1.0	2.816	259.675	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s567	False
262.497	3.634	3.634	266.131	1	PA_without_intermediate	test	ward_and_allport	82	17.0	3.634	to_hand	poldrack-single-stim	s567	False
266.131	0.1	0.928	267.059	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.928	to_board	poldrack-single-stim	s567	False
267.063	0.1	1.873	268.936	0	PA_without_intermediate	test	ward_and_allport	82	17.0	1.873	to_hand	poldrack-single-stim	s567	False
268.936	0.1	0.482	269.418	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.482	to_board	poldrack-single-stim	s567	False
269.422	0.1	1.12	270.542	0	PA_without_intermediate	test	ward_and_allport	82	17.0	1.12	to_hand	poldrack-single-stim	s567	False
270.542	0.1	0.333	270.875	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.333	to_board	poldrack-single-stim	s567	False
270.882	1.0	3.088	270.881	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s567	False
273.975	3.319	3.319	277.294	1	PA_without_intermediate	test	ward_and_allport	71	18.0	3.319	to_hand	poldrack-single-stim	s567	False
277.294	0.1	0.389	277.683	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.389	to_board	poldrack-single-stim	s567	False
277.689	0.1	1.064	278.753	0	PA_without_intermediate	test	ward_and_allport	71	18.0	1.064	to_hand	poldrack-single-stim	s567	False
278.753	0.1	0.325	279.078	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.325	to_board	poldrack-single-stim	s567	False
279.084	0.1	0.529	279.613	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.529	to_hand	poldrack-single-stim	s567	False
279.614	0.1	0.318	279.932	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.318	to_board	poldrack-single-stim	s567	False
279.938	1.0	2.136	279.937	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s567	False
282.079	3.095	3.095	285.174	1	PA_without_intermediate	test	ward_and_allport	82	19.0	3.095	to_hand	poldrack-single-stim	s567	False
285.176	0.1	0.334	285.51	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.334	to_board	poldrack-single-stim	s567	False
285.514	0.1	2.846	288.36	0	PA_without_intermediate	test	ward_and_allport	82	19.0	2.846	to_hand	poldrack-single-stim	s567	False
288.361	0.1	1.389	289.75	0	PA_without_intermediate	test	ward_and_allport	71	19.0	1.389	to_board	poldrack-single-stim	s567	False
289.755	0.1	0.496	290.251	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.496	to_hand	poldrack-single-stim	s567	False
290.252	0.1	0.363	290.615	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.363	to_board	poldrack-single-stim	s567	False
290.622	1.0	7.168	290.621	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s567	False
297.795	3.26	3.26	301.055	1	PA_without_intermediate	test	ward_and_allport	89	20.0	3.26	to_hand	poldrack-single-stim	s567	False
301.056	0.1	0.336	301.392	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.336	to_board	poldrack-single-stim	s567	False
301.397	0.1	1.145	302.542	0	PA_without_intermediate	test	ward_and_allport	89	20.0	1.145	to_hand	poldrack-single-stim	s567	False
302.542	0.1	0.31	302.852	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.31	to_board	poldrack-single-stim	s567	False
302.858	0.1	0.516	303.374	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.516	to_hand	poldrack-single-stim	s567	False
303.374	0.1	0.299	303.673	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.299	to_board	poldrack-single-stim	s567	False
303.681	1.0	2.816	303.68	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s567	False
306.502	4.04	4.04	310.542	1	PA_with_intermediate	test	ward_and_allport	89	21.0	4.04	to_hand	poldrack-single-stim	s567	False
310.543	0.1	0.992	311.535	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.992	to_board	poldrack-single-stim	s567	False
311.542	0.1	2.782	314.324	0	PA_with_intermediate	test	ward_and_allport	89	21.0	2.782	to_hand	poldrack-single-stim	s567	False
314.324	0.1	0.366	314.69	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.366	to_board	poldrack-single-stim	s567	False
314.697	0.1	1.356	316.053	0	PA_with_intermediate	test	ward_and_allport	71	21.0	1.356	to_hand	poldrack-single-stim	s567	False
316.053	0.1	0.763	316.816	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.763	to_board	poldrack-single-stim	s567	False
316.823	1.0	2.952	316.822	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s567	False
319.782	5.544	5.544	325.326	1	PA_with_intermediate	test	ward_and_allport	82	22.0	5.544	to_hand	poldrack-single-stim	s567	False
325.327	0.1	1.536	326.863	0	PA_with_intermediate	test	ward_and_allport	71	22.0	1.536	to_board	poldrack-single-stim	s567	False
326.87	0.1	0.768	327.638	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.768	to_hand	poldrack-single-stim	s567	False
327.639	0.1	0.408	328.047	0	PA_with_intermediate	test	ward_and_allport	89	22.0	0.408	to_board	poldrack-single-stim	s567	False
328.053	0.1	1.027	329.08	0	PA_with_intermediate	test	ward_and_allport	71	22.0	1.027	to_hand	poldrack-single-stim	s567	False
329.08	0.1	0.31	329.39	0	PA_with_intermediate	test	ward_and_allport	82	22.0	0.31	to_board	poldrack-single-stim	s567	False
329.398	1.0	2.136	329.397	0	PA_with_intermediate	test	ward_and_allport	-1	22.0	n/a	feedback	poldrack-single-stim	s567	False
331.54	2.947	2.947	334.487	1	PA_without_intermediate	test	ward_and_allport	71	23.0	2.947	to_hand	poldrack-single-stim	s567	False
334.488	0.1	0.313	334.801	0	PA_without_intermediate	test	ward_and_allport	89	23.0	0.313	to_board	poldrack-single-stim	s567	False
334.807	0.1	1.109	335.916	0	PA_without_intermediate	test	ward_and_allport	71	23.0	1.109	to_hand	poldrack-single-stim	s567	False
